Time,fms,HR,individual,simulation
07-43-34,4.000,74.300,11,roller
07-43-35,4.000,74.250,11,roller
07-43-36,4.000,74.180,11,roller
07-43-37,4.000,74.130,11,roller
07-43-38,4.000,74.070,11,roller
07-43-39,4.000,74.020,11,roller
07-43-40,4.000,73.980,11,roller
07-43-41,4.000,73.970,11,roller
07-43-42,4.000,73.980,11,roller
07-43-43,4.000,74.020,11,roller
07-43-44,4.000,74.080,11,roller
07-43-45,4.000,74.150,11,roller
07-43-46,4.000,74.220,11,roller
07-43-47,4.000,74.280,11,roller
07-43-48,4.000,74.350,11,roller
07-43-49,4.000,74.420,11,roller
07-43-50,4.000,74.480,11,roller
07-43-51,4.000,74.570,11,roller
07-43-52,4.000,74.670,11,roller
07-43-53,4.000,74.770,11,roller
07-43-54,4.000,74.850,11,roller
07-43-55,4.000,74.930,11,roller
07-43-56,4.000,75.000,11,roller
07-43-57,4.000,75.030,11,roller
07-43-58,4.000,75.070,11,roller
07-43-59,4.000,75.070,11,roller
07-44-00,4.000,75.070,11,roller
07-44-01,4.000,75.030,11,roller
07-44-02,4.000,74.980,11,roller
07-44-03,4.000,74.930,11,roller
