Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-56-56,1.539,2,0.901,0.851,1.902,1.816,0.639,0.254,0.513,0.396,0.002,0.005,-0.021,-0.031,0.075,0.996,535.878,1.632,319.348,0.387,0.024,0.908,26.289,6.798,-24.095,-30.56,4.527,-26.803,0.022,0.078,0.858,0.044,0.077,0.857,,3,sea,High
04-56-57,1.138,2,1.0,1.0,2.385,2.289,0.677,0.305,0.5,0.4,-0.001,0.006,-0.025,-0.083,0.062,0.994,627.123,1.9,383.44,0.432,0.004,0.9,26.624,6.538,-23.702,-30.319,4.465,-26.576,0.069,0.072,0.995,0.1,0.048,0.993,,3,sea,High
04-56-58,1.418,2,1.0,0.898,2.521,2.401,0.705,0.305,0.528,0.405,0.001,0.005,-0.025,-0.017,0.075,0.996,633.89,1.906,395.891,0.453,0.019,0.891,26.103,6.545,-23.993,-30.832,4.162,-26.337,0.008,0.078,0.996,0.034,0.069,0.996,,3,sea,High
04-56-59,2.907,2,1.0,0.995,2.598,2.476,0.702,0.306,0.525,0.407,-0.004,0.005,-0.025,-0.029,0.082,0.995,640.656,1.91,407.989,0.371,0.017,0.927,26.127,6.398,-23.608,-30.75,3.981,-25.946,0.018,0.085,0.995,0.034,0.077,0.995,,3,sea,High
04-57-00,1.34,2,0.897,0.8,2.011,1.844,0.656,0.263,0.53,0.407,-0.006,0.005,-0.022,-0.009,0.067,0.997,566.572,1.669,368.8,0.329,0.013,0.935,26.05,6.876,-25.021,-30.859,4.137,-26.383,0.001,0.061,0.873,0.012,0.071,0.84,,3,sea,High
04-57-01,1.674,2,0.712,0.585,1.103,0.921,0.381,0.073,0.377,0.293,0.003,0.003,-0.015,-0.021,0.021,0.999,387.715,1.137,257.308,0.207,0.007,0.963,26.277,6.698,-25.447,-30.729,4.793,-29.888,0.017,0.02,0.624,0.029,0.016,0.592,,3,sea,High
04-57-02,1.498,2,1.0,1.0,2.43,2.244,0.69,0.347,0.518,0.44,-0.0,0.005,-0.026,-0.041,-0.054,0.997,658.936,1.92,447.308,0.354,-0.003,0.935,26.465,6.026,-24.418,-30.658,3.785,-26.672,0.025,-0.049,0.998,0.059,-0.059,0.996,,3,sea,High
04-57-03,2.153,2,1.0,1.0,2.458,2.386,0.679,0.342,0.509,0.434,0.006,0.005,-0.025,-0.063,-0.046,0.996,664.445,1.916,461.079,0.386,-0.014,0.922,26.604,6.112,-24.119,-30.503,3.858,-26.492,0.055,-0.043,0.997,0.08,-0.045,0.995,,3,sea,High
04-57-04,1.176,2,0.974,0.895,2.391,2.256,0.678,0.335,0.507,0.429,-0.014,0.005,-0.026,-0.076,-0.044,0.996,670.313,1.918,474.712,0.373,-0.015,0.927,26.708,6.324,-24.475,-30.476,4.131,-26.96,0.044,-0.03,0.998,0.087,-0.051,0.995,,3,sea,High
04-57-05,1.814,2,0.95,0.919,2.088,1.982,0.681,0.337,0.508,0.431,-0.006,0.005,-0.024,-0.062,-0.036,0.997,634.072,1.799,457.42,0.368,-0.01,0.924,26.663,6.333,-24.435,-30.441,4.226,-27.445,0.042,-0.028,0.905,0.072,-0.038,0.902,,3,sea,High
