Time,fms,HR,individual,simulation
04-49-43,1,91.080,8,roller
04-49-44,1,91.080,8,roller
04-49-45,1,91.100,8,roller
04-49-46,1,91.100,8,roller
04-49-47,1,91.100,8,roller
04-49-48,1,91.120,8,roller
04-49-49,1,91.170,8,roller
04-49-50,1,91.220,8,roller
04-49-51,1,91.270,8,roller
04-49-52,1,91.320,8,roller
04-49-53,1,91.350,8,roller
04-49-54,1,91.370,8,roller
04-49-55,1,91.350,8,roller
04-49-56,1,91.320,8,roller
04-49-57,1,91.300,8,roller
04-49-58,1,91.270,8,roller
04-49-59,1,91.230,8,roller
04-50-00,1,91.200,8,roller
04-50-01,1,91.170,8,roller
04-50-02,1,91.150,8,roller
04-50-03,1,91.130,8,roller
04-50-04,1,91.120,8,roller
04-50-05,1,91.100,8,roller
04-50-06,1,91.080,8,roller
04-50-07,1,91.080,8,roller
04-50-08,1,91.080,8,roller
04-50-09,1,91.080,8,roller
04-50-10,1,91.100,8,roller
04-50-11,1,91.130,8,roller
04-50-12,1,91.170,8,roller
