Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-19-11,2.279,2,1.0,1.0,3.915,3.721,0.373,0.56,0.41,0.505,0.002,0.001,-0.025,-0.005,-0.064,0.998,19.911,1.788,-4.521,0.987,-0.074,0.136,35.859,0.244,-26.861,-26.852,1.112,-23.633,0.003,-0.062,0.998,0.008,-0.068,0.998,,13,sea,High
12-19-12,3.833,2,1.0,1.0,3.784,3.641,0.359,0.559,0.394,0.501,0.007,0.001,-0.025,-0.042,-0.052,0.997,23.092,1.803,-3.971,0.997,-0.055,-0.029,36.082,0.325,-27.268,-26.576,1.006,-23.156,0.037,-0.051,0.997,0.049,-0.053,0.996,,13,sea,High
12-19-13,4.613,2,0.73,0.728,2.253,2.236,0.048,0.209,0.074,0.162,-0.0,0.001,-0.018,-0.06,-0.009,0.996,18.587,1.273,-2.862,0.667,-0.022,0.5,36.15,0.444,-28.126,-26.447,0.769,-23.202,0.052,-0.013,0.701,0.067,-0.005,0.699,,13,sea,High
12-19-14,4.41,2,0.967,0.948,3.144,3.096,0.436,0.539,0.474,0.491,-0.019,0.001,-0.021,0.151,-0.01,0.986,26.972,1.598,-2.879,0.885,-0.012,0.13,34.875,0.638,-26.913,-27.815,1.197,-23.292,-0.14,-0.006,0.877,-0.152,-0.01,0.875,,13,sea,High
12-19-15,5.651,2,0.877,0.885,3.682,3.572,0.372,0.603,0.407,0.544,-0.001,0.0,-0.025,-0.01,-0.187,0.982,33.039,1.795,-2.394,0.969,-0.187,-0.158,35.859,-0.368,-26.777,-26.777,0.5,-23.251,0.007,-0.185,0.982,0.013,-0.19,0.981,,13,sea,High
12-19-16,2.763,2,0.883,0.911,3.864,3.687,0.369,0.59,0.401,0.531,0.007,0.0,-0.025,-0.023,-0.157,0.985,35.905,1.794,-2.511,0.955,-0.165,-0.236,35.919,-0.218,-26.453,-26.718,0.743,-23.425,0.015,-0.157,0.985,0.033,-0.157,0.984,,13,sea,High
12-19-17,2.289,2,0.88,0.971,4.064,3.866,0.356,0.58,0.391,0.522,0.007,0.0,-0.025,-0.05,-0.123,0.991,39.074,1.801,-3.163,0.928,-0.125,-0.349,36.142,0.063,-27.165,-26.564,0.822,-23.329,0.04,-0.119,0.992,0.062,-0.127,0.99,,13,sea,High
12-19-18,2.84,2,0.972,0.989,4.056,3.889,0.418,0.549,0.449,0.496,-0.007,0.001,-0.025,0.105,-0.045,0.988,43.349,1.816,-4.839,0.709,-0.04,-0.687,35.123,0.582,-27.162,-27.407,1.221,-23.502,-0.113,-0.042,0.988,-0.109,-0.039,0.989,,13,sea,High
12-19-19,3.471,2,1.0,1.0,4.181,3.959,0.411,0.551,0.443,0.499,-0.003,0.001,-0.025,0.084,-0.057,0.995,48.392,1.832,-8.355,0.745,-0.046,-0.664,35.252,0.412,-26.516,-27.392,1.265,-23.598,-0.095,-0.054,0.994,-0.076,-0.059,0.995,,13,sea,High
12-19-20,3.309,2,1.0,1.0,4.179,4.021,0.421,0.56,0.452,0.508,0.005,0.001,-0.025,0.115,-0.083,0.99,54.524,1.843,-12.772,0.674,-0.071,-0.728,35.09,0.405,-26.967,-27.497,1.14,-23.692,-0.121,-0.083,0.989,-0.109,-0.084,0.99,,13,sea,High
12-19-21,3.093,2,0.936,0.908,4.389,4.116,0.381,0.582,0.414,0.522,0.004,0.0,-0.025,0.013,-0.135,0.99,60.988,1.827,-18.298,0.173,-0.123,-0.964,35.726,-0.024,-26.675,-26.912,0.928,-23.592,-0.018,-0.139,0.989,-0.004,-0.132,0.99,,13,sea,High
12-19-22,2.556,2,0.94,0.941,4.184,3.958,0.419,0.557,0.449,0.501,0.001,0.001,-0.025,0.109,-0.057,0.974,63.82,1.829,-25.475,-0.464,-0.064,-0.83,35.129,0.314,-26.697,-27.402,1.136,-23.494,-0.117,-0.056,0.974,-0.108,-0.05,0.973,,13,sea,High
12-19-23,2.814,2,1.0,1.0,4.131,4.024,0.403,0.529,0.439,0.473,-0.019,0.001,-0.024,0.084,0.031,0.993,62.462,1.834,-32.53,-0.91,0.007,-0.38,35.377,0.83,-27.24,-27.25,1.49,-23.388,-0.076,0.023,0.994,-0.081,0.032,0.993,,13,sea,High
