Time,fms,HR,individual,simulation
12-30-03,1,96.650,1,beach
12-30-04,1,96.780,1,beach
12-30-05,1,96.900,1,beach
12-30-06,1,96.980,1,beach
12-30-07,1,97.080,1,beach
12-30-08,1,97.250,1,beach
12-30-09,1,97.380,1,beach
12-30-10,1,97.520,1,beach
12-30-11,1,97.670,1,beach
12-30-12,1,97.850,1,beach
12-30-13,1,98.020,1,beach
12-30-14,1,98.200,1,beach
12-30-15,1,98.370,1,beach
12-30-16,1,98.520,1,beach
12-30-17,1,98.700,1,beach
12-30-18,1,98.950,1,beach
12-30-19,1,99.180,1,beach
12-30-20,1,99.430,1,beach
12-30-21,1,99.980,1,beach
12-30-22,1,100.600,1,beach
12-30-23,1,101.200,1,beach
12-30-24,1,101.880,1,beach
12-30-25,1,102.580,1,beach
12-30-26,1,103.300,1,beach
12-30-27,1,104.120,1,beach
12-30-28,1,104.930,1,beach
12-30-29,1,105.450,1,beach
12-30-30,1,105.950,1,beach
12-30-31,1,106.430,1,beach
12-30-32,1,106.750,1,beach
