Time,fms,HR,individual,simulation,CSS
12-31-46,3,68.12,9,sea,High
12-31-47,3,68.07,9,sea,High
12-31-48,3,68.07,9,sea,High
12-31-49,3,68.08,9,sea,High
12-31-50,3,68.08,9,sea,High
12-31-51,3,68.1,9,sea,High
12-31-52,3,68.12,9,sea,High
12-31-53,3,68.12,9,sea,High
12-31-54,3,68.12,9,sea,High
12-31-55,3,68.1,9,sea,High
12-31-56,3,68.07,9,sea,High
12-31-57,3,68.07,9,sea,High
12-31-58,3,68.08,9,sea,High
12-31-59,3,68.1,9,sea,High
12-32-00,3,68.13,9,sea,High
12-32-01,3,68.17,9,sea,High
12-32-02,3,68.2,9,sea,High
12-32-03,3,68.23,9,sea,High
12-32-04,3,68.3,9,sea,High
12-32-05,3,68.38,9,sea,High
12-32-06,3,68.47,9,sea,High
12-32-07,3,68.55,9,sea,High
12-32-08,3,68.63,9,sea,High
12-32-09,3,68.73,9,sea,High
12-32-10,3,68.85,9,sea,High
12-32-11,3,68.97,9,sea,High
12-32-12,3,69.1,9,sea,High
12-32-13,3,69.2,9,sea,High
12-32-14,3,69.32,9,sea,High
12-32-15,3,69.42,9,sea,High
