Time,fms,HR,individual,simulation,CSS
12-28-02,2,62.75,9,sea,High
12-28-03,2,62.72,9,sea,High
12-28-04,2,62.68,9,sea,High
12-28-05,2,62.65,9,sea,High
12-28-06,2,62.63,9,sea,High
12-28-07,2,62.6,9,sea,High
12-28-08,2,62.58,9,sea,High
12-28-09,2,62.55,9,sea,High
12-28-10,2,62.5,9,sea,High
12-28-11,2,62.45,9,sea,High
12-28-12,2,62.38,9,sea,High
12-28-13,2,62.35,9,sea,High
12-28-14,2,62.33,9,sea,High
12-28-15,2,62.33,9,sea,High
12-28-16,2,62.37,9,sea,High
12-28-17,2,62.4,9,sea,High
12-28-18,2,62.43,9,sea,High
12-28-19,2,62.48,9,sea,High
12-28-20,2,62.55,9,sea,High
12-28-21,2,62.6,9,sea,High
12-28-22,2,62.63,9,sea,High
12-28-23,2,62.67,9,sea,High
12-28-24,2,62.68,9,sea,High
12-28-25,2,62.7,9,sea,High
12-28-26,2,62.68,9,sea,High
12-28-27,2,62.67,9,sea,High
12-28-28,2,62.65,9,sea,High
12-28-29,2,62.63,9,sea,High
12-28-30,2,62.63,9,sea,High
12-28-31,2,62.65,9,sea,High
