Time,fms,HR,individual,simulation
04-27-47,2,80.780,8,room
04-27-48,2,80.700,8,room
04-27-49,2,80.600,8,room
04-27-50,2,80.480,8,room
04-27-51,2,80.350,8,room
04-27-52,2,80.270,8,room
04-27-53,2,80.120,8,room
04-27-54,2,79.970,8,room
04-27-55,2,79.830,8,room
04-27-56,2,79.720,8,room
04-27-57,2,79.920,8,room
04-27-58,2,80.120,8,room
04-27-59,2,80.300,8,room
04-28-00,2,80.400,8,room
04-28-01,2,80.470,8,room
04-28-02,2,80.550,8,room
04-28-03,2,80.670,8,room
04-28-04,2,80.830,8,room
04-28-05,2,80.920,8,room
04-28-06,2,81.030,8,room
04-28-07,2,81.000,8,room
04-28-08,2,80.970,8,room
04-28-09,2,81.050,8,room
04-28-10,2,81.100,8,room
04-28-11,2,80.980,8,room
04-28-12,2,80.970,8,room
04-28-13,2,80.930,8,room
04-28-14,2,80.850,8,room
04-28-15,2,80.800,8,room
04-28-16,2,80.770,8,room
