Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
07-33-14,1.794,1,0.371,0.555,4.822,4.926,0.451,0.457,0.52,0.416,-0.008,0.005,-0.025,0.047,-0.254,0.947,-44.144,3.637,45.447,0.796,0.084,0.127,35.951,5.911,-31.666,-32.409,5.479,-24.35,-0.043,-0.249,0.837,-0.054,-0.249,0.841,,11,walk,Mid
07-33-15,0.533,1,0.1,0.287,5.644,5.713,0.453,0.478,0.481,0.433,-0.002,0.006,-0.028,0.022,-0.435,0.898,-47.366,3.848,48.811,0.604,-0.757,-0.235,36.063,6.039,-31.708,-31.641,5.724,-24.57,-0.082,-0.449,0.888,0.037,-0.429,0.901,,11,walk,Mid
07-33-16,0.446,1,0.1,0.401,5.52,5.489,0.441,0.469,0.46,0.423,-0.004,0.006,-0.028,-0.066,-0.416,0.907,-47.468,3.83,48.843,0.534,-0.788,-0.298,36.154,6.249,-31.815,-31.466,5.971,-24.883,-0.019,-0.429,0.902,0.127,-0.409,0.903,,11,walk,Mid
07-33-17,0.662,1,0.105,0.553,5.492,5.495,0.427,0.445,0.464,0.407,-0.002,0.006,-0.028,-0.115,-0.381,0.917,-47.477,3.837,48.853,0.608,-0.73,-0.306,36.245,6.726,-31.778,-31.711,6.318,-25.065,0.055,-0.387,0.92,0.158,-0.371,0.914,,11,walk,Mid
07-33-18,0.844,1,0.3,0.733,5.636,5.788,0.46,0.403,0.51,0.367,0.0,0.007,-0.028,0.017,-0.302,0.922,-47.44,3.852,48.788,0.665,-0.579,-0.383,35.716,7.531,-31.72,-32.391,7.227,-25.179,-0.043,-0.305,0.923,0.014,-0.309,0.918,,11,walk,Mid
07-33-19,0.745,1,0.367,0.767,5.635,5.654,0.431,0.433,0.476,0.393,-0.003,0.007,-0.028,-0.08,-0.388,0.918,-47.458,3.855,48.807,0.716,-0.678,-0.157,36.21,7.106,-31.843,-31.89,6.871,-25.366,0.031,-0.393,0.919,0.118,-0.383,0.916,,11,walk,Mid
07-33-20,0.712,1,0.233,0.645,3.478,3.237,0.392,0.36,0.468,0.381,0.0,0.005,-0.019,-0.044,-0.2,0.96,-31.676,2.589,32.565,0.598,-0.259,0.309,35.679,7.645,-32.092,-31.821,7.035,-25.327,0.028,-0.204,0.627,0.048,-0.195,0.589,,11,walk,Mid
07-33-21,3.511,1,0.323,0.794,4.443,4.555,0.339,0.291,0.512,0.375,-0.003,0.006,-0.023,0.033,-0.239,0.962,-38.732,3.184,39.808,0.8,-0.149,0.157,36.001,7.72,-32.186,-32.358,7.102,-25.204,-0.028,-0.229,0.781,-0.036,-0.239,0.777,,11,walk,Mid
07-33-22,1.943,1,0.25,0.874,5.614,5.783,0.434,0.411,0.496,0.376,-0.002,0.007,-0.028,-0.027,-0.348,0.932,-47.526,3.893,48.813,0.904,-0.382,0.04,36.227,7.622,-32.204,-32.138,7.148,-25.25,0.005,-0.35,0.932,0.047,-0.348,0.93,,11,walk,Mid
07-33-23,1.254,1,0.556,0.943,4.923,5.075,0.449,0.382,0.527,0.335,-0.001,0.007,-0.025,0.014,-0.242,0.957,-42.247,3.47,43.379,0.859,-0.189,0.103,35.849,7.836,-31.265,-32.682,7.966,-25.242,-0.009,-0.252,0.843,-0.026,-0.24,0.847,,11,walk,Mid
