Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
07-30-02,2.279,1,0.433,0.697,5.415,5.664,0.449,0.452,0.537,0.39,-0.004,0.007,-0.028,0.042,-0.388,0.921,-46.185,3.921,48.363,-0.15,-0.091,-0.984,35.934,6.636,-32.145,-32.886,7.045,-25.604,-0.026,-0.393,0.919,-0.054,-0.386,0.921,,11,walk,Mid
07-30-03,1.929,1,0.788,0.912,5.382,5.681,0.449,0.418,0.531,0.365,0.002,0.007,-0.029,0.031,-0.31,0.941,-46.227,3.91,48.415,-0.343,-0.11,-0.917,35.929,7.194,-32.02,-32.743,7.375,-25.525,-0.023,-0.309,0.94,-0.045,-0.312,0.94,,11,walk,Mid
07-30-04,1.141,1,0.768,0.999,5.325,5.548,0.418,0.44,0.495,0.387,-0.001,0.007,-0.029,-0.007,-0.4,0.911,-46.58,3.884,48.24,-0.495,-0.456,-0.731,36.616,7.059,-32.133,-31.895,7.121,-25.654,0.022,-0.41,0.905,0.0,-0.384,0.918,,11,walk,Mid
07-30-05,1.346,1,0.732,0.998,5.398,5.589,0.418,0.424,0.494,0.371,0.003,0.007,-0.029,-0.029,-0.369,0.921,-46.863,3.88,48.005,-0.392,-0.517,-0.747,36.522,7.306,-32.108,-31.926,7.428,-25.595,0.044,-0.371,0.918,0.017,-0.352,0.928,,11,walk,Mid
07-30-06,1.969,1,0.408,0.859,4.997,5.151,0.403,0.403,0.483,0.342,0.001,0.008,-0.028,-0.074,-0.281,0.945,-47.16,3.909,47.811,-0.259,-0.089,-0.957,36.75,7.528,-32.117,-31.821,7.711,-24.787,0.092,-0.288,0.94,0.056,-0.281,0.945,,11,walk,Mid
07-30-07,2.38,1,0.845,0.971,4.917,5.148,0.382,0.401,0.464,0.336,-0.002,0.008,-0.028,-0.111,-0.261,0.958,-47.569,3.906,47.512,-0.072,-0.022,-0.996,37.227,7.456,-32.179,-31.438,7.795,-24.841,0.123,-0.257,0.957,0.098,-0.263,0.959,,11,walk,Mid
07-30-08,2.312,1,0.759,0.912,5.084,5.312,0.433,0.426,0.504,0.369,-0.001,0.007,-0.028,-0.003,-0.31,0.945,-47.851,3.903,47.272,-0.085,-0.015,-0.989,36.314,7.021,-32.231,-32.187,7.146,-25.205,-0.005,-0.312,0.944,0.006,-0.309,0.946,,11,walk,Mid
07-30-09,2.827,1,0.615,0.744,5.102,5.243,0.465,0.486,0.549,0.437,-0.003,0.006,-0.029,0.081,-0.429,0.899,-47.974,3.909,47.222,-0.038,0.16,-0.986,35.666,5.963,-32.57,-33.065,5.936,-25.843,-0.068,-0.427,0.901,-0.092,-0.43,0.898,,11,walk,Mid
07-30-10,1.923,1,0.652,0.794,5.262,5.508,0.468,0.45,0.538,0.403,-0.003,0.007,-0.029,0.061,-0.352,0.933,-47.998,3.899,47.217,-0.044,0.085,-0.991,35.608,6.547,-32.319,-32.932,6.487,-25.612,-0.07,-0.353,0.932,-0.052,-0.351,0.933,,11,walk,Mid
07-30-11,3.197,1,0.739,0.865,5.361,5.709,0.466,0.42,0.546,0.368,-0.005,0.007,-0.028,0.067,-0.289,0.954,-48.028,3.886,47.166,-0.046,-0.103,-0.992,35.621,7.089,-32.134,-33.046,7.155,-25.429,-0.061,-0.291,0.954,-0.073,-0.289,0.954,,11,walk,Mid
07-30-12,1.331,1,0.999,1.0,5.257,5.667,0.492,0.41,0.569,0.363,-0.004,0.007,-0.028,0.125,-0.259,0.958,-48.015,3.88,47.149,-0.043,-0.1,-0.994,35.151,7.177,-32.128,-33.501,7.185,-25.465,-0.125,-0.248,0.961,-0.125,-0.267,0.955,,11,walk,Mid
07-30-13,1.609,1,0.896,0.963,5.442,5.746,0.473,0.389,0.545,0.34,0.01,0.007,-0.029,0.072,-0.208,0.97,-48.029,3.878,47.024,-0.058,-0.097,-0.988,35.478,7.487,-31.735,-33.037,7.396,-24.518,-0.073,-0.205,0.971,-0.07,-0.218,0.97,,11,walk,Mid
07-30-14,2.006,1,0.945,0.985,5.396,5.603,0.46,0.372,0.532,0.328,-0.014,0.008,-0.026,0.036,-0.195,0.977,-48.071,3.865,46.811,-0.053,-0.124,-0.989,35.668,7.862,-31.87,-32.837,7.608,-24.305,-0.03,-0.175,0.98,-0.034,-0.2,0.976,,11,walk,Mid
07-30-15,2.182,1,1.0,1.0,5.274,5.759,0.508,0.387,0.583,0.349,-0.004,0.007,-0.028,0.162,-0.238,0.957,-48.244,3.871,46.743,-0.035,-0.129,-0.991,34.831,7.682,-31.859,-33.69,7.297,-24.577,-0.156,-0.228,0.961,-0.171,-0.244,0.954,,11,walk,Mid
07-30-16,1.744,1,0.975,0.99,5.286,5.818,0.509,0.385,0.582,0.35,-0.005,0.007,-0.028,0.167,-0.22,0.961,-48.28,3.876,46.778,-0.029,-0.105,-0.994,34.813,7.67,-31.9,-33.681,7.203,-24.632,-0.157,-0.211,0.964,-0.171,-0.23,0.958,,11,walk,Mid
07-30-17,1.094,1,0.925,0.952,5.399,5.705,0.469,0.384,0.532,0.339,0.003,0.008,-0.028,0.043,-0.227,0.967,-48.366,3.873,46.722,-0.019,-0.191,-0.976,35.533,7.724,-31.757,-32.845,7.408,-24.216,-0.06,-0.224,0.965,-0.031,-0.226,0.968,,11,walk,Mid
07-30-18,1.443,1,0.662,0.699,5.257,5.042,0.468,0.447,0.554,0.39,0.006,0.007,-0.029,0.062,-0.386,0.912,-48.308,3.895,46.793,-0.027,-0.029,-0.999,35.495,6.783,-32.072,-33.168,6.587,-24.321,-0.047,-0.393,0.91,-0.078,-0.334,0.842,,11,walk,Mid
07-30-19,1.911,1,0.592,0.931,5.299,5.547,0.475,0.478,0.556,0.438,-0.004,0.006,-0.028,0.082,-0.468,0.88,-48.224,3.9,46.825,-0.028,-0.013,-1.0,35.357,6.32,-32.255,-33.265,5.863,-24.808,-0.061,-0.471,0.88,-0.096,-0.465,0.88,,11,walk,Mid
07-30-20,2.468,1,0.64,0.99,5.424,5.692,0.473,0.466,0.553,0.43,-0.003,0.006,-0.028,0.073,-0.441,0.894,-48.23,3.898,46.817,-0.033,-0.01,-0.999,35.395,6.456,-32.177,-33.232,5.997,-24.9,-0.059,-0.437,0.897,-0.083,-0.443,0.892,,11,walk,Mid
07-30-21,1.444,1,0.834,0.995,5.39,5.681,0.482,0.442,0.547,0.405,-0.005,0.007,-0.028,0.077,-0.376,0.923,-48.236,3.888,46.846,-0.047,-0.032,-0.998,35.27,6.834,-32.032,-33.127,6.341,-24.868,-0.088,-0.377,0.921,-0.07,-0.37,0.926,,11,walk,Mid
07-30-22,3.233,1,0.939,0.981,5.302,5.527,0.462,0.434,0.539,0.396,-0.003,0.007,-0.028,0.027,-0.341,0.937,-48.227,3.891,46.86,-0.028,0.076,-0.994,35.567,6.894,-32.006,-33.037,6.457,-24.941,-0.024,-0.341,0.937,-0.034,-0.339,0.938,,11,walk,Mid
