Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
07-27-22,2.564,0,0.811,0.784,4.46,5.002,0.473,0.448,0.55,0.397,-0.003,0.007,-0.029,0.086,-0.375,0.923,-47.54,3.904,47.496,-0.028,-0.14,0.99,35.523,6.776,-32.453,-33.086,6.965,-26.42,-0.079,-0.379,0.921,-0.091,-0.369,0.925,,11,walk,Low
07-27-23,1.941,0,0.412,0.737,4.503,4.844,0.486,0.457,0.54,0.41,-0.004,0.007,-0.029,0.086,-0.404,0.91,-47.576,3.899,47.497,0.066,-0.216,0.973,35.331,6.676,-32.537,-32.94,6.773,-26.498,-0.121,-0.407,0.904,-0.06,-0.403,0.912,,11,walk,Low
07-27-24,0.818,0,0.304,0.718,4.521,4.796,0.481,0.452,0.529,0.41,-0.005,0.007,-0.029,0.044,-0.403,0.913,-47.588,3.89,47.496,0.067,-0.251,0.965,35.339,6.791,-32.52,-32.873,6.756,-26.537,-0.09,-0.398,0.911,-0.008,-0.401,0.915,,11,walk,Low
07-27-25,4.321,0,0.956,0.939,4.438,4.96,0.457,0.404,0.532,0.359,-0.004,0.008,-0.029,0.027,-0.273,0.961,-47.581,3.896,47.499,-0.038,-0.147,0.988,35.776,7.496,-32.233,-32.874,7.509,-26.24,-0.031,-0.274,0.961,-0.024,-0.273,0.961,,11,walk,Low
07-27-26,2.753,0,0.718,0.606,4.587,4.031,0.453,0.408,0.56,0.361,0.01,0.008,-0.03,0.036,-0.294,0.954,-47.555,3.9,47.494,-0.027,-0.177,0.984,35.904,7.463,-32.232,-33.157,7.774,-27.351,-0.037,-0.295,0.953,0.001,-0.243,0.826,,11,walk,Low
07-27-27,2.187,0,0.924,0.787,4.723,5.093,0.449,0.429,0.53,0.381,-0.003,0.007,-0.029,0.028,-0.349,0.937,-47.551,3.901,47.486,-0.043,-0.18,0.983,35.948,7.17,-32.316,-32.763,7.268,-26.351,-0.02,-0.358,0.934,-0.034,-0.343,0.939,,11,walk,Low
07-27-28,4.643,0,0.962,0.83,4.586,5.149,0.457,0.42,0.536,0.372,-0.003,0.007,-0.029,0.044,-0.319,0.947,-47.548,3.901,47.491,-0.041,-0.142,0.989,35.816,7.272,-32.263,-32.883,7.384,-26.346,-0.041,-0.323,0.945,-0.046,-0.315,0.948,,11,walk,Low
07-27-29,2.315,0,0.962,0.831,4.634,5.208,0.461,0.421,0.539,0.373,-0.003,0.007,-0.029,0.051,-0.317,0.947,-47.548,3.9,47.495,-0.039,-0.147,0.988,35.745,7.24,-32.268,-32.956,7.352,-26.382,-0.052,-0.324,0.944,-0.052,-0.313,0.948,,11,walk,Low
07-27-30,1.913,0,0.921,0.86,4.622,5.181,0.48,0.419,0.549,0.375,-0.004,0.007,-0.029,0.096,-0.322,0.939,-47.563,3.897,47.508,0.022,-0.203,0.975,35.446,7.312,-32.284,-33.091,7.332,-26.388,-0.106,-0.323,0.936,-0.086,-0.318,0.942,,11,walk,Low
07-27-31,0.705,0,0.593,0.781,4.597,4.882,0.461,0.435,0.508,0.392,-0.003,0.007,-0.029,0.005,-0.343,0.939,-47.63,3.892,47.485,0.053,-0.248,0.967,35.78,6.965,-32.36,-32.476,6.929,-26.449,-0.058,-0.347,0.936,0.038,-0.339,0.939,,11,walk,Low
