Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-29-45,1.467,1,0.793,0.816,1.916,1.804,0.267,0.276,0.404,0.427,-0.006,0.005,-0.031,-0.097,-0.175,0.96,0.014,33.373,53.799,-0.159,0.147,0.95,32.153,5.527,-41.102,-32.445,6.505,-45.497,0.107,-0.158,0.647,0.088,-0.199,0.699,,2,roller,Mid
04-29-46,1.169,1,0.899,0.922,3.272,2.8,0.496,0.558,0.502,0.574,0.001,0.006,-0.043,-0.223,-0.343,0.903,0.029,49.542,80.755,-0.293,-0.375,0.853,32.904,5.596,-41.349,-31.88,6.579,-45.509,0.241,-0.329,0.903,0.207,-0.352,0.905,,2,roller,Mid
04-29-47,2.295,1,1.0,1.0,3.505,3.099,0.546,0.52,0.55,0.538,0.007,0.006,-0.043,-0.064,-0.155,0.974,0.038,49.129,89.131,-0.109,-0.831,0.496,32.122,6.162,-41.893,-32.642,6.865,-45.312,0.067,-0.146,0.975,0.05,-0.164,0.974,,2,roller,Mid
04-29-48,1.91,1,1.0,1.0,3.45,3.011,0.567,0.558,0.572,0.576,-0.008,0.006,-0.044,0.004,-0.305,0.946,0.022,40.798,96.527,-0.082,-0.98,-0.032,31.782,5.64,-41.854,-33.0,6.274,-45.012,-0.002,-0.297,0.949,-0.018,-0.315,0.943,,2,roller,Mid
04-29-49,1.6,1,0.962,0.959,3.247,2.913,0.572,0.503,0.576,0.518,-0.009,0.006,-0.04,0.016,-0.119,0.981,0.026,23.442,92.493,-0.024,-0.764,0.531,31.629,6.15,-40.298,-33.126,6.747,-43.362,0.001,-0.118,0.918,-0.024,-0.122,0.915,,2,roller,Mid
04-29-50,1.962,1,1.0,1.0,3.561,3.19,0.574,0.472,0.576,0.487,-0.004,0.007,-0.041,-0.003,0.028,0.999,0.027,8.031,111.449,-0.062,0.171,0.93,31.537,6.338,-39.448,-33.189,6.79,-42.223,0.011,0.014,0.999,-0.006,0.035,0.999,,2,roller,Mid
04-29-51,2.186,1,1.0,1.0,3.519,3.035,0.569,0.452,0.568,0.468,-0.004,0.007,-0.041,-0.016,0.11,0.992,-0.702,14.781,130.366,-0.082,0.637,-0.394,31.612,6.443,-38.796,-33.033,7.089,-42.256,0.026,0.103,0.992,0.009,0.109,0.992,,2,roller,Mid
04-29-52,1.584,1,1.0,1.0,3.779,3.188,0.565,0.467,0.566,0.48,-0.007,0.006,-0.04,-0.03,0.077,0.992,-1.69,29.289,124.829,-0.08,-0.597,-0.697,31.643,5.773,-37.467,-33.032,6.617,-41.351,0.044,0.08,0.991,0.021,0.085,0.991,,2,roller,Mid
04-29-53,1.497,1,1.0,1.0,3.855,3.316,0.58,0.466,0.58,0.484,0.007,0.006,-0.039,-0.006,0.045,0.988,-2.507,27.146,111.905,-0.087,-0.877,0.172,31.326,5.9,-37.422,-33.288,6.724,-41.609,0.015,0.04,0.988,-0.009,0.039,0.989,,2,roller,Mid
04-29-54,1.527,1,0.982,0.993,3.679,3.146,0.561,0.469,0.562,0.482,0.008,0.006,-0.039,-0.063,0.058,0.977,-3.386,12.557,110.281,-0.177,0.165,0.929,31.643,5.758,-37.3,-32.979,6.521,-40.816,0.077,0.053,0.977,0.044,0.053,0.978,,2,roller,Mid
04-29-55,1.48,1,0.905,0.931,3.119,2.728,0.511,0.451,0.557,0.512,0.014,0.006,-0.036,-0.067,-0.116,0.984,-4.962,7.612,116.589,-0.626,0.139,0.678,31.722,5.974,-39.073,-32.891,6.743,-42.752,0.073,-0.11,0.894,0.052,-0.106,0.895,,2,roller,Mid
04-29-56,2.101,1,0.996,0.995,3.623,3.171,0.557,0.453,0.556,0.465,0.019,0.007,-0.041,-0.026,0.056,0.994,-19.307,18.715,142.36,-0.916,0.155,0.232,31.921,6.864,-40.0,-32.702,7.52,-42.937,0.035,0.055,0.992,0.01,0.046,0.995,,2,roller,Mid
04-29-57,2.39,1,0.839,0.849,2.849,2.269,0.302,0.248,0.306,0.258,0.012,0.005,-0.033,-0.049,-0.043,0.989,-29.724,16.788,123.058,-0.608,-0.431,0.523,31.818,5.653,-38.887,-32.915,6.287,-42.098,0.051,-0.051,0.825,0.042,-0.04,0.797,,2,roller,Mid
04-29-58,1.561,1,0.734,0.731,1.277,0.98,0.256,0.136,0.339,0.245,-0.008,0.004,-0.021,0.03,0.064,0.99,-27.325,4.153,83.013,-0.002,-0.014,0.987,31.314,6.234,-39.279,-33.539,7.544,-45.271,-0.009,0.058,0.479,-0.014,0.058,0.479,,2,roller,Mid
04-29-59,2.864,1,1.0,1.0,3.385,2.87,0.561,0.489,0.566,0.507,0.012,0.006,-0.039,-0.022,-0.068,0.993,-53.953,8.935,177.685,0.09,0.788,0.546,31.829,5.858,-38.492,-33.005,6.464,-41.818,0.026,-0.07,0.993,0.013,-0.076,0.993,,2,roller,Mid
04-30-00,1.812,1,0.948,0.978,3.43,2.962,0.537,0.52,0.539,0.539,-0.016,0.006,-0.042,-0.095,-0.202,0.973,-52.364,24.887,189.051,0.617,0.565,0.323,32.25,6.036,-40.906,-32.516,6.276,-42.886,0.098,-0.188,0.975,0.093,-0.202,0.973,,2,roller,Mid
04-30-01,2.361,1,0.797,0.928,3.34,2.984,0.535,0.496,0.537,0.515,-0.007,0.007,-0.043,-0.115,-0.114,0.981,-41.236,32.102,189.971,0.492,-0.738,0.307,32.279,6.651,-41.753,-32.532,6.945,-44.094,0.107,-0.115,0.983,0.121,-0.099,0.981,,2,roller,Mid
04-30-02,1.723,1,0.932,0.965,3.466,3.007,0.565,0.464,0.566,0.486,-0.004,0.007,-0.042,-0.034,0.038,0.992,-34.395,20.58,188.112,0.021,-0.814,-0.34,31.685,6.664,-40.183,-33.007,7.172,-43.576,0.037,0.038,0.992,0.026,0.041,0.992,,2,roller,Mid
04-30-03,2.417,1,1.0,1.0,3.39,2.885,0.586,0.459,0.589,0.48,0.001,0.007,-0.04,0.04,0.072,0.993,-34.011,7.818,175.094,0.045,0.318,-0.902,31.328,6.305,-38.611,-33.424,6.774,-41.87,-0.034,0.065,0.994,-0.046,0.072,0.993,,2,roller,Mid
04-30-04,2.036,1,0.946,0.893,3.384,2.936,0.586,0.514,0.582,0.536,-0.014,0.006,-0.041,0.029,-0.183,0.973,-33.995,11.355,152.637,0.061,0.529,-0.814,31.332,5.702,-39.026,-33.28,6.186,-42.39,-0.031,-0.184,0.971,-0.034,-0.185,0.972,,2,roller,Mid
04-30-05,1.05,1,0.906,0.879,3.586,3.109,0.542,0.533,0.543,0.553,-0.001,0.006,-0.041,-0.097,-0.255,0.938,-34.014,25.156,134.143,0.136,-0.118,-0.942,32.078,5.507,-39.402,-32.606,6.014,-42.679,0.113,-0.255,0.935,0.089,-0.248,0.942,,2,roller,Mid
04-30-06,1.196,1,0.961,0.963,3.425,3.172,0.588,0.499,0.587,0.523,-0.007,0.007,-0.042,0.078,-0.138,0.95,-34.129,29.882,116.62,0.478,-0.463,-0.649,31.381,6.407,-40.803,-33.211,6.698,-43.366,-0.044,-0.128,0.925,-0.089,-0.145,0.951,,2,roller,Mid
04-30-07,1.986,1,1.0,1.0,3.606,3.15,0.573,0.462,0.571,0.481,0.017,0.007,-0.041,0.021,0.037,0.99,-34.9,21.315,100.691,-0.318,-0.442,-0.793,31.604,6.671,-40.022,-33.02,7.198,-43.078,-0.006,0.041,0.99,-0.018,0.03,0.992,,2,roller,Mid
04-30-08,2.296,1,1.0,1.0,3.484,3.03,0.574,0.507,0.576,0.526,-0.0,0.006,-0.041,0.021,-0.143,0.978,-41.303,10.252,84.688,-0.824,-0.22,-0.408,31.6,5.847,-39.384,-33.117,6.416,-42.649,-0.012,-0.148,0.979,-0.031,-0.151,0.978,,2,roller,Mid
