Time,fms,HR,individual,simulation
07-46-46,6.000,76.250,11,roller
07-46-47,6.000,76.250,11,roller
07-46-48,6.000,76.230,11,roller
07-46-49,6.000,76.320,11,roller
07-46-50,6.000,76.370,11,roller
07-46-51,6.000,76.430,11,roller
07-46-52,6.000,76.480,11,roller
07-46-53,6.000,76.500,11,roller
07-46-54,6.000,76.520,11,roller
07-46-55,6.000,76.530,11,roller
07-46-56,6.000,76.570,11,roller
07-46-57,6.000,76.600,11,roller
07-46-58,6.000,76.630,11,roller
07-46-59,6.000,76.670,11,roller
07-47-00,6.000,76.720,11,roller
07-47-01,6.000,76.770,11,roller
07-47-02,6.000,76.800,11,roller
07-47-03,6.000,76.830,11,roller
07-47-04,6.000,76.870,11,roller
07-47-05,6.000,76.900,11,roller
07-47-06,6.000,76.930,11,roller
07-47-07,6.000,76.870,11,roller
07-47-08,6.000,76.820,11,roller
07-47-09,6.000,76.750,11,roller
07-47-10,6.000,76.680,11,roller
07-47-11,6.000,76.650,11,roller
07-47-12,6.000,76.630,11,roller
07-47-13,6.000,76.670,11,roller
07-47-14,6.000,76.680,11,roller
07-47-15,6.000,76.680,11,roller
