Time,fms,HR,individual,simulation
07-45-42,5.000,76.350,11,roller
07-45-43,5.000,76.370,11,roller
07-45-44,5.000,76.380,11,roller
07-45-45,5.000,76.400,11,roller
07-45-46,5.000,76.420,11,roller
07-45-47,5.000,76.400,11,roller
07-45-48,5.000,76.330,11,roller
07-45-49,5.000,76.180,11,roller
07-45-50,5.000,76.070,11,roller
07-45-51,5.000,75.970,11,roller
07-45-52,5.000,75.900,11,roller
07-45-53,5.000,75.880,11,roller
07-45-54,5.000,75.880,11,roller
07-45-55,5.000,75.920,11,roller
07-45-56,5.000,75.970,11,roller
07-45-57,5.000,76.020,11,roller
07-45-58,5.000,76.080,11,roller
07-45-59,5.000,76.120,11,roller
07-46-00,5.000,76.130,11,roller
07-46-01,5.000,76.150,11,roller
07-46-02,5.000,76.170,11,roller
07-46-03,5.000,76.150,11,roller
07-46-04,5.000,76.130,11,roller
07-46-05,5.000,76.120,11,roller
07-46-06,5.000,76.100,11,roller
07-46-07,5.000,76.170,11,roller
07-46-08,5.000,76.220,11,roller
07-46-09,5.000,76.250,11,roller
07-46-10,5.000,76.280,11,roller
07-46-11,5.000,76.300,11,roller
