Time,fms,HR,individual,simulation,CSS
03-48-34,0,81.1,2,beach,Low
03-48-35,0,81.35,2,beach,Low
03-48-36,0,81.57,2,beach,Low
03-48-37,0,81.75,2,beach,Low
03-48-38,0,81.92,2,beach,Low
03-48-39,0,82.05,2,beach,Low
03-48-40,0,82.18,2,beach,Low
03-48-41,0,82.27,2,beach,Low
03-48-42,0,82.43,2,beach,Low
03-48-43,0,82.63,2,beach,Low
03-48-44,0,82.83,2,beach,Low
03-48-45,0,83.12,2,beach,Low
03-48-46,0,83.43,2,beach,Low
03-48-47,0,83.63,2,beach,Low
03-48-48,0,83.85,2,beach,Low
03-48-49,0,83.98,2,beach,Low
03-48-50,0,84.08,2,beach,Low
03-48-51,0,84.2,2,beach,Low
03-48-52,0,84.3,2,beach,Low
03-48-53,0,84.4,2,beach,Low
03-48-54,0,84.47,2,beach,Low
03-48-55,0,84.55,2,beach,Low
03-48-56,0,84.65,2,beach,Low
03-48-57,0,84.75,2,beach,Low
03-48-58,0,84.83,2,beach,Low
03-48-59,0,84.9,2,beach,Low
03-49-00,0,84.93,2,beach,Low
03-49-01,0,84.92,2,beach,Low
03-49-02,0,84.88,2,beach,Low
03-49-03,0,84.82,2,beach,Low
