Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-28-24,3.066,1,1.0,1.0,3.181,3.184,0.716,0.221,0.539,0.326,0.004,0.008,-0.022,0.02,-0.015,1.0,-54.832,2.416,76.556,-0.984,-0.171,-0.038,25.945,9.138,-21.98,-30.91,6.168,-22.78,-0.03,-0.014,0.999,-0.006,-0.017,1.0,,3,beach,High
04-28-25,1.784,1,0.898,0.85,2.227,2.127,0.646,0.179,0.538,0.335,0.01,0.007,-0.018,0.009,-0.018,0.996,-48.731,1.94,60.888,-0.793,-0.09,0.187,25.886,9.082,-21.86,-30.912,6.345,-23.383,-0.012,-0.018,0.836,0.006,-0.023,0.796,,3,beach,High
04-28-26,0.847,1,0.935,0.907,2.965,2.995,0.699,0.296,0.5,0.387,-0.012,0.006,-0.023,-0.063,-0.212,0.957,-60.926,2.423,76.106,-0.942,-0.28,0.018,26.123,7.828,-21.743,-30.222,5.422,-23.376,0.018,-0.203,0.959,0.095,-0.211,0.956,,3,beach,High
04-28-27,0.692,1,0.853,0.928,3.001,3.014,0.713,0.312,0.5,0.403,-0.007,0.006,-0.023,-0.029,-0.276,0.942,-60.944,2.418,76.094,-0.894,-0.375,0.137,25.948,7.728,-21.641,-30.119,5.376,-23.756,-0.032,-0.279,0.938,0.074,-0.277,0.941,,3,beach,High
04-28-28,1.424,1,0.856,1.0,3.137,3.31,0.623,0.231,0.447,0.332,-0.005,0.007,-0.022,-0.167,-0.045,0.984,-60.926,2.422,76.091,-0.993,-0.112,0.021,27.844,9.011,-21.715,-29.019,5.993,-22.107,0.149,-0.04,0.987,0.179,-0.052,0.982,,3,beach,High
04-28-29,1.536,1,0.965,1.0,3.215,3.398,0.642,0.238,0.472,0.336,-0.012,0.007,-0.023,-0.103,-0.079,0.991,-60.928,2.423,76.074,-0.994,-0.106,0.027,27.63,9.138,-22.635,-29.462,6.158,-22.752,0.077,-0.078,0.994,0.113,-0.079,0.99,,3,beach,High
04-28-30,1.558,1,1.0,1.0,3.237,3.432,0.642,0.244,0.473,0.339,-0.007,0.007,-0.023,-0.087,-0.094,0.992,-60.925,2.42,76.082,-0.993,-0.111,0.034,27.678,8.951,-22.33,-29.418,6.18,-22.928,0.067,-0.088,0.994,0.1,-0.093,0.991,,3,beach,High
04-28-31,2.497,1,1.0,1.0,3.303,3.459,0.625,0.252,0.46,0.338,-0.012,0.007,-0.023,-0.116,-0.101,0.988,-60.928,2.421,76.08,-0.994,-0.102,0.023,27.938,8.658,-21.559,-29.137,6.312,-23.281,0.113,-0.102,0.988,0.121,-0.102,0.987,,3,beach,High
04-28-32,2.117,1,1.0,1.0,3.35,3.39,0.622,0.25,0.457,0.336,-0.018,0.007,-0.023,-0.128,-0.095,0.987,-60.933,2.422,76.077,-0.995,-0.098,0.022,27.887,8.46,-20.458,-29.079,6.355,-23.267,0.136,-0.091,0.986,0.129,-0.096,0.987,,3,beach,High
04-28-33,1.208,1,1.0,1.0,3.459,3.449,0.62,0.266,0.458,0.356,0.003,0.007,-0.021,-0.159,-0.105,0.982,-60.935,2.425,76.093,-0.996,-0.091,0.003,27.706,7.793,-19.353,-29.132,5.929,-23.713,0.177,-0.1,0.979,0.134,-0.112,0.985,,3,beach,High
04-28-34,1.059,1,1.0,1.0,3.475,3.424,0.613,0.271,0.451,0.364,0.004,0.007,-0.021,-0.182,-0.105,0.978,-60.923,2.427,76.09,-0.996,-0.091,0.003,27.803,7.636,-19.304,-29.025,5.731,-23.95,0.202,-0.098,0.974,0.153,-0.113,0.982,,3,beach,High
04-28-35,1.193,1,1.0,1.0,3.476,3.5,0.614,0.269,0.45,0.362,0.008,0.007,-0.021,-0.192,-0.1,0.976,-60.917,2.425,76.092,-0.996,-0.088,-0.002,27.752,7.696,-19.252,-29.028,5.778,-23.961,0.207,-0.1,0.973,0.161,-0.105,0.981,,3,beach,High
04-28-36,1.736,1,0.943,0.946,3.252,3.369,0.615,0.257,0.447,0.341,0.0,0.007,-0.02,-0.172,-0.092,0.979,-58.381,2.321,72.917,-0.952,-0.108,0.045,27.906,8.224,-20.046,-28.948,6.252,-23.318,0.177,-0.085,0.937,0.159,-0.093,0.94,,3,beach,High
04-28-37,0.995,1,0.996,0.979,3.41,3.48,0.675,0.243,0.486,0.335,-0.002,0.007,-0.022,-0.065,-0.088,0.985,-60.908,2.423,76.077,-0.982,-0.11,0.067,26.743,8.667,-20.989,-29.714,6.275,-22.815,0.046,-0.076,0.985,0.08,-0.093,0.984,,3,beach,High
04-28-38,1.121,1,0.995,0.999,3.501,3.573,0.673,0.234,0.484,0.328,-0.006,0.007,-0.022,-0.069,-0.067,0.988,-60.908,2.423,76.075,-0.985,-0.081,0.073,26.696,8.701,-20.317,-29.636,6.335,-22.523,0.056,-0.054,0.989,0.078,-0.079,0.988,,3,beach,High
04-28-39,1.781,1,1.0,1.0,3.337,3.52,0.627,0.236,0.457,0.324,-0.027,0.007,-0.023,-0.129,-0.062,0.99,-60.911,2.429,76.068,-0.999,0.009,0.026,27.85,8.901,-21.486,-29.065,6.467,-22.89,0.122,-0.053,0.99,0.131,-0.063,0.989,,3,beach,High
04-28-40,1.155,1,0.986,1.0,3.381,3.504,0.613,0.225,0.444,0.316,-0.017,0.007,-0.022,-0.165,-0.031,0.986,-60.898,2.432,76.077,-0.995,0.09,0.017,28.01,8.839,-20.289,-28.831,6.592,-22.978,0.17,-0.016,0.985,0.164,-0.036,0.986,,3,beach,High
04-28-41,1.058,1,0.944,1.0,3.274,3.401,0.602,0.209,0.432,0.3,0.004,0.008,-0.021,-0.196,0.024,0.98,-60.885,2.432,76.095,-0.982,0.189,0.016,28.203,9.056,-20.178,-28.623,6.762,-22.635,0.201,0.034,0.979,0.192,0.011,0.981,,3,beach,High
04-28-42,0.79,1,0.9,0.941,3.063,3.151,0.575,0.177,0.452,0.316,0.001,0.007,-0.019,-0.117,-0.027,0.986,-53.262,2.127,66.573,-0.85,0.133,0.223,27.473,8.995,-20.584,-29.007,6.754,-23.38,0.091,-0.033,0.903,0.141,-0.032,0.902,,3,beach,High
04-28-43,0.416,1,0.883,0.983,3.621,3.558,0.679,0.201,0.471,0.297,-0.003,0.008,-0.021,-0.08,-0.007,0.986,-60.859,2.433,76.055,-0.942,0.173,0.198,26.69,9.307,-19.651,-29.448,7.067,-22.874,0.02,-0.001,0.986,0.116,-0.018,0.986,,3,beach,High
04-28-44,0.573,1,0.845,1.0,3.15,3.18,0.64,0.185,0.465,0.287,0.004,0.008,-0.021,-0.129,0.075,0.988,-60.86,2.45,76.079,-0.852,0.52,0.038,27.438,9.408,-19.81,-29.382,7.003,-22.716,0.122,0.09,0.988,0.139,0.048,0.989,,3,beach,High
04-28-45,0.63,1,0.916,1.0,3.18,3.318,0.611,0.221,0.445,0.308,0.004,0.008,-0.021,-0.182,0.03,0.983,-60.822,2.445,76.102,-0.775,0.631,0.011,27.992,8.526,-19.523,-28.914,6.4,-22.072,0.186,0.045,0.981,0.174,0.011,0.984,,3,beach,High
04-28-46,0.806,1,0.943,1.0,3.305,3.474,0.599,0.23,0.437,0.313,0.012,0.008,-0.02,-0.205,0.038,0.978,-60.8,2.44,76.125,-0.711,0.702,0.001,28.218,8.264,-19.526,-28.729,6.156,-21.693,0.212,0.045,0.976,0.19,0.016,0.982,,3,beach,High
04-28-47,0.96,1,0.679,0.648,2.514,2.593,0.551,0.247,0.462,0.388,0.001,0.005,-0.016,-0.122,-0.096,0.964,-47.587,1.904,59.561,-0.636,0.298,0.235,27.726,7.25,-19.848,-29.215,5.272,-22.441,0.13,-0.114,0.782,0.118,-0.129,0.786,,3,beach,High
04-28-48,1.497,1,0.807,0.79,3.063,3.071,0.725,0.264,0.535,0.356,-0.003,0.006,-0.019,-0.003,-0.086,0.986,-52.605,2.086,65.693,-0.84,-0.138,0.197,25.591,8.322,-20.954,-30.824,5.938,-22.672,-0.024,-0.103,0.89,-0.001,-0.11,0.891,,3,beach,High
04-28-49,0.582,1,0.878,0.833,3.319,3.295,0.711,0.279,0.498,0.37,-0.008,0.007,-0.022,-0.032,-0.187,0.959,-60.933,2.409,76.073,-0.908,-0.32,0.161,25.948,8.096,-21.154,-30.036,5.718,-22.939,-0.021,-0.177,0.96,0.069,-0.19,0.96,,3,beach,High
04-28-50,1.456,1,1.0,1.0,3.405,3.502,0.66,0.225,0.487,0.319,-0.012,0.007,-0.023,-0.08,-0.035,0.996,-60.941,2.417,76.086,-0.996,-0.087,0.004,27.124,9.045,-21.538,-29.783,6.562,-23.094,0.067,-0.023,0.997,0.085,-0.042,0.995,,3,beach,High
04-28-51,1.845,1,1.0,1.0,3.367,3.513,0.646,0.227,0.476,0.318,-0.003,0.008,-0.022,-0.093,-0.033,0.995,-60.945,2.415,76.102,-0.996,-0.092,0.003,27.457,8.98,-21.329,-29.526,6.544,-22.873,0.084,-0.025,0.996,0.101,-0.04,0.994,,3,beach,High
04-28-52,2.131,1,1.0,1.0,3.37,3.536,0.636,0.233,0.468,0.32,-0.012,0.007,-0.022,-0.112,-0.044,0.993,-60.941,2.416,76.098,-0.995,-0.098,0.007,27.699,8.884,-21.521,-29.344,6.462,-22.667,0.098,-0.034,0.994,0.117,-0.046,0.992,,3,beach,High
04-28-53,1.021,1,1.0,1.0,3.378,3.577,0.63,0.233,0.464,0.319,-0.009,0.007,-0.022,-0.116,-0.038,0.992,-60.941,2.415,76.103,-0.995,-0.097,0.007,27.803,8.81,-21.462,-29.245,6.455,-22.537,0.11,-0.022,0.993,0.122,-0.044,0.992,,3,beach,High
