Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
03-54-42,0.102,2,0.821,0.1,3.041,2.721,0.505,0.481,0.48,0.38,0.0,0.005,-0.028,-0.033,-0.197,0.98,-49.211,4.058,45.11,0.018,-0.07,-0.997,33.243,3.18,-26.931,-30.812,7.531,-28.182,0.034,-0.141,0.989,0.033,-0.254,0.966,,8,walk,High
03-54-43,0.378,2,0.795,0.1,3.073,2.92,0.547,0.484,0.5,0.378,-0.006,0.006,-0.028,0.017,-0.212,0.975,-49.207,4.059,45.109,0.003,-0.103,-0.993,32.348,3.154,-26.662,-31.241,7.429,-28.204,-0.057,-0.172,0.979,0.003,-0.23,0.972,,8,walk,High
03-54-44,0.392,2,0.902,0.196,3.313,3.001,0.537,0.461,0.503,0.354,-0.027,0.008,-0.028,-0.003,-0.162,0.985,-49.171,4.068,45.124,0.032,0.005,-0.995,32.599,3.559,-26.745,-31.309,7.808,-28.015,-0.046,-0.091,0.992,0.001,-0.176,0.982,,8,walk,High
03-54-45,0.125,2,0.933,0.1,3.218,2.627,0.488,0.478,0.471,0.376,-0.013,0.006,-0.028,-0.052,-0.204,0.977,-49.192,4.071,45.15,-0.008,0.128,-0.991,33.649,3.28,-27.327,-30.629,7.506,-28.001,0.061,-0.12,0.991,0.047,-0.238,0.97,,8,walk,High
03-54-46,0.191,2,0.966,0.08,3.223,2.007,0.486,0.448,0.481,0.349,-0.008,0.007,-0.028,-0.019,-0.155,0.986,-49.197,4.072,45.149,-0.046,0.189,-0.979,33.665,3.952,-27.349,-30.664,8.084,-27.787,0.071,-0.062,0.994,-0.004,-0.201,0.978,,8,walk,High
03-54-47,0.276,2,0.885,0.211,3.253,2.747,0.545,0.469,0.502,0.371,-0.025,0.007,-0.028,-0.001,-0.215,0.975,-49.164,4.08,45.153,0.012,0.14,-0.985,32.404,3.377,-26.534,-31.253,7.544,-27.908,-0.053,-0.119,0.989,0.001,-0.216,0.936,,8,walk,High
03-54-48,0.116,2,1.0,0.18,3.328,2.639,0.481,0.479,0.464,0.376,-0.01,0.006,-0.028,-0.064,-0.185,0.979,-49.178,4.073,45.197,-0.032,0.413,-0.908,33.779,3.099,-27.025,-30.495,7.453,-27.844,0.08,-0.094,0.992,0.065,-0.236,0.969,,8,walk,High
03-54-49,0.174,2,0.98,0.181,3.327,2.211,0.49,0.465,0.474,0.372,-0.014,0.007,-0.028,-0.012,-0.195,0.977,-49.179,4.076,45.216,-0.07,0.392,-0.911,33.539,3.36,-26.753,-30.508,7.572,-27.717,0.071,-0.074,0.99,0.01,-0.236,0.969,,8,walk,High
03-54-50,0.455,2,0.753,0.1,3.119,2.895,0.528,0.508,0.481,0.406,-0.003,0.005,-0.027,-0.015,-0.269,0.962,-49.18,4.071,45.16,-0.006,0.018,-0.984,32.783,2.644,-26.301,-30.825,6.908,-27.944,-0.02,-0.24,0.961,0.029,-0.297,0.954,,8,walk,High
03-54-51,0.111,2,0.81,0.1,3.34,2.617,0.485,0.511,0.455,0.413,0.009,0.004,-0.027,-0.073,-0.267,0.961,-49.188,4.053,45.09,-0.024,-0.187,-0.982,33.676,2.482,-26.396,-30.274,6.94,-27.954,0.076,-0.223,0.972,0.07,-0.335,0.939,,8,walk,High
03-54-52,0.76,2,0.706,0.1,3.049,2.726,0.512,0.508,0.474,0.406,0.007,0.004,-0.027,-0.04,-0.262,0.963,-49.188,4.049,45.08,-0.029,-0.208,-0.977,33.044,2.643,-26.461,-30.698,6.957,-27.948,0.028,-0.235,0.969,0.047,-0.299,0.952,,8,walk,High
