Time,fms,HR,individual,simulation,CSS
12-00-50,1,104.2,1,walk,Mid
12-00-51,1,104.55,1,walk,Mid
12-00-52,1,104.85,1,walk,Mid
12-00-53,1,105.2,1,walk,Mid
12-00-54,1,105.45,1,walk,Mid
12-00-55,1,105.68,1,walk,Mid
12-00-56,1,105.92,1,walk,Mid
12-00-57,1,106.13,1,walk,Mid
12-00-58,1,106.22,1,walk,Mid
12-00-59,1,106.3,1,walk,Mid
12-01-00,1,106.35,1,walk,Mid
12-01-01,1,106.28,1,walk,Mid
12-01-02,1,106.22,1,walk,Mid
12-01-03,1,106.15,1,walk,Mid
12-01-04,1,106.03,1,walk,Mid
12-01-05,1,105.93,1,walk,Mid
12-01-06,1,105.8,1,walk,Mid
12-01-07,1,105.65,1,walk,Mid
12-01-08,1,105.48,1,walk,Mid
12-01-09,1,105.3,1,walk,Mid
12-01-10,1,105.1,1,walk,Mid
12-01-11,1,104.92,1,walk,Mid
12-01-12,1,104.72,1,walk,Mid
12-01-13,1,104.5,1,walk,Mid
12-01-14,1,104.33,1,walk,Mid
12-01-15,1,104.17,1,walk,Mid
12-01-16,1,104.0,1,walk,Mid
12-01-17,1,104.0,1,walk,Mid
12-01-18,1,103.98,1,walk,Mid
12-01-19,1,104.05,1,walk,Mid
