Time,fms,HR,individual,simulation,CSS
12-01-22,1,104.18,1,walk,Mid
12-01-23,1,104.23,1,walk,Mid
12-01-24,1,104.27,1,walk,Mid
12-01-25,1,104.3,1,walk,Mid
12-01-26,1,104.35,1,walk,Mid
12-01-27,1,104.38,1,walk,Mid
12-01-28,1,104.38,1,walk,Mid
12-01-29,1,104.38,1,walk,Mid
12-01-30,1,104.4,1,walk,Mid
12-01-31,1,104.4,1,walk,Mid
12-01-32,1,104.4,1,walk,Mid
12-01-33,1,104.42,1,walk,Mid
12-01-34,1,104.43,1,walk,Mid
12-01-35,1,104.47,1,walk,Mid
12-01-36,1,104.5,1,walk,Mid
12-01-37,1,104.53,1,walk,Mid
12-01-38,1,104.57,1,walk,Mid
12-01-39,1,104.62,1,walk,Mid
12-01-40,1,104.67,1,walk,Mid
12-01-41,1,104.72,1,walk,Mid
12-01-42,1,104.75,1,walk,Mid
12-01-43,1,104.77,1,walk,Mid
12-01-44,1,104.75,1,walk,Mid
12-01-45,1,104.72,1,walk,Mid
12-01-46,1,104.65,1,walk,Mid
12-01-47,1,104.58,1,walk,Mid
12-01-48,1,104.52,1,walk,Mid
12-01-49,1,104.47,1,walk,Mid
12-01-50,1,104.47,1,walk,Mid
12-01-51,1,104.48,1,walk,Mid
