Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
07-19-40,0.144,0,0.474,0.996,1.15,2.226,0.007,0.082,0.465,0.496,-0.031,0.004,-0.028,-0.121,-0.29,0.925,-184.384,1.814,260.101,0.498,-0.151,-0.798,36.813,5.866,-35.409,-31.211,3.865,-27.634,0.153,-0.08,0.685,0.096,-0.28,0.89,,11,sea,Low
07-19-41,0.366,0,0.112,1.0,0.66,1.499,-0.305,-0.206,0.399,0.477,-0.028,0.004,-0.025,-0.412,-0.145,0.852,-170.055,1.678,236.908,0.871,-0.069,-0.102,37.868,5.816,-35.602,-30.231,4.038,-27.094,0.226,-0.016,0.482,0.432,-0.145,0.808,,11,sea,Low
07-19-42,0.437,0,0.36,1.0,0.95,2.067,0.004,0.062,0.451,0.484,-0.031,0.004,-0.027,-0.226,-0.162,0.909,-182.493,1.825,253.864,0.924,-0.014,-0.095,36.966,5.524,-35.438,-31.101,3.687,-26.896,0.083,-0.087,0.681,0.222,-0.138,0.906,,11,sea,Low
07-19-43,0.129,0,0.222,1.0,1.711,1.384,0.234,0.414,0.358,0.447,-0.025,0.004,-0.027,-0.509,0.214,0.82,-172.595,1.762,242.126,0.743,0.306,0.557,38.648,5.627,-35.657,-29.313,3.844,-27.273,0.333,0.002,0.851,0.425,0.179,0.66,,11,sea,Low
07-19-44,0.134,0,0.191,1.0,1.009,1.757,-0.061,0.05,0.418,0.485,-0.027,0.004,-0.026,-0.334,-0.15,0.879,-168.984,1.775,241.536,0.693,-0.033,0.657,37.655,5.836,-35.354,-30.441,3.705,-26.692,0.196,-0.021,0.61,0.313,-0.168,0.844,,11,sea,Low
07-19-45,0.311,0,0.683,0.982,1.846,2.334,0.466,0.538,0.511,0.501,-0.031,0.003,-0.027,-0.022,-0.191,0.926,-170.166,1.84,250.86,0.813,-0.002,0.439,35.786,5.223,-35.452,-32.222,3.417,-27.038,0.067,-0.186,0.967,0.007,-0.204,0.891,,11,sea,Low
07-19-46,0.462,0,0.708,0.947,1.839,2.463,0.511,0.562,0.544,0.517,-0.032,0.003,-0.027,0.103,-0.298,0.94,-165.204,1.848,252.356,0.894,-0.114,-0.351,35.018,5.155,-35.498,-32.92,3.202,-27.133,-0.001,-0.255,0.964,-0.115,-0.292,0.939,,11,sea,Low
07-19-47,0.637,0,1.0,1.0,1.457,2.44,0.541,0.54,0.563,0.501,-0.029,0.004,-0.028,0.133,-0.28,0.949,-160.202,1.844,251.598,0.595,-0.071,-0.795,34.508,5.564,-35.376,-33.392,3.604,-26.969,-0.037,-0.225,0.974,-0.145,-0.287,0.945,,11,sea,Low
07-19-48,0.413,0,1.0,1.0,1.431,2.405,0.549,0.524,0.574,0.499,-0.033,0.004,-0.027,0.158,-0.286,0.943,-156.031,1.851,248.048,0.458,-0.073,-0.883,34.302,5.56,-35.28,-33.648,3.704,-27.046,-0.038,-0.174,0.979,-0.164,-0.291,0.94,,11,sea,Low
07-19-49,0.591,0,0.815,1.0,1.522,2.547,0.497,0.547,0.526,0.495,-0.031,0.004,-0.027,-0.001,-0.243,0.96,-152.065,1.861,242.619,0.62,-0.04,-0.758,35.386,5.442,-35.188,-32.717,3.592,-26.903,0.012,-0.246,0.966,0.013,-0.242,0.96,,11,sea,Low
07-19-50,0.271,0,0.536,1.0,1.407,2.525,0.438,0.575,0.494,0.494,-0.032,0.004,-0.027,-0.108,-0.252,0.96,-147.522,1.865,236.608,0.84,-0.054,-0.538,36.224,5.432,-35.236,-32.015,3.601,-26.825,0.124,-0.337,0.933,0.11,-0.25,0.961,,11,sea,Low
07-19-51,0.181,0,0.47,1.0,1.717,2.423,0.431,0.548,0.492,0.495,-0.032,0.004,-0.027,-0.089,-0.214,0.971,-141.622,1.871,230.821,0.917,-0.008,-0.387,36.333,5.372,-35.207,-31.91,3.529,-26.971,0.133,-0.243,0.951,0.087,-0.214,0.971,,11,sea,Low
07-19-52,0.309,0,0.06,1.0,1.147,2.371,0.43,0.577,0.477,0.498,-0.031,0.004,-0.027,-0.096,-0.258,0.96,-134.033,1.878,225.579,0.97,-0.055,-0.229,36.696,5.365,-35.152,-31.509,3.591,-27.102,0.096,-0.333,0.935,0.1,-0.255,0.961,,11,sea,Low
07-19-53,0.316,0,0.088,1.0,1.624,2.272,0.396,0.565,0.466,0.499,-0.031,0.004,-0.027,-0.121,-0.281,0.951,-125.163,1.883,221.431,0.993,-0.08,-0.082,36.937,5.358,-35.05,-31.248,3.65,-27.078,0.184,-0.302,0.927,0.122,-0.282,0.951,,11,sea,Low
07-19-54,0.341,0,0.734,1.0,1.428,2.568,0.467,0.564,0.508,0.49,-0.032,0.004,-0.027,-0.056,-0.215,0.972,-115.573,1.885,218.142,0.875,-0.008,-0.459,35.794,5.436,-35.015,-32.283,3.707,-27.267,0.072,-0.307,0.944,0.05,-0.207,0.975,,11,sea,Low
07-19-55,0.43,0,0.49,1.0,1.309,2.471,0.292,0.388,0.492,0.495,-0.032,0.004,-0.027,-0.051,-0.303,0.948,-106.482,1.871,213.603,0.963,-0.138,-0.101,36.281,5.739,-34.953,-31.787,3.877,-27.248,0.079,-0.274,0.837,0.041,-0.305,0.948,,11,sea,Low
07-19-56,0.14,0,0.197,1.0,1.357,2.047,0.155,0.267,0.441,0.492,-0.03,0.004,-0.027,-0.176,-0.266,0.923,-97.486,1.878,210.975,0.967,-0.087,0.026,37.395,5.598,-34.858,-30.707,3.869,-27.215,0.22,-0.063,0.812,0.188,-0.261,0.92,,11,sea,Low
07-19-57,0.132,0,0.1,1.0,1.294,1.754,0.07,0.202,0.413,0.491,-0.027,0.004,-0.026,-0.343,-0.24,0.867,-85.078,1.808,201.696,0.873,-0.106,0.341,37.808,5.487,-35.0,-30.306,3.852,-26.828,0.325,0.028,0.751,0.348,-0.259,0.862,,11,sea,Low
07-19-58,0.543,0,0.655,1.0,1.716,2.478,0.463,0.524,0.508,0.494,-0.031,0.004,-0.027,-0.03,-0.267,0.945,-78.422,1.878,208.043,0.972,-0.083,0.001,35.763,5.401,-34.86,-32.217,3.673,-26.922,0.085,-0.174,0.963,0.027,-0.255,0.948,,11,sea,Low
07-19-59,0.361,0,0.534,0.999,1.838,2.363,0.271,0.384,0.479,0.493,-0.031,0.004,-0.027,-0.126,-0.238,0.951,-68.65,1.883,207.095,0.98,-0.042,-0.081,36.433,5.342,-34.997,-31.609,3.632,-26.926,0.137,-0.232,0.837,0.121,-0.233,0.953,,11,sea,Low
07-20-00,0.487,0,0.991,1.0,1.421,2.34,0.533,0.536,0.565,0.499,-0.032,0.004,-0.028,0.135,-0.268,0.95,-58.982,1.884,204.871,0.85,-0.076,-0.509,34.536,5.44,-34.879,-33.461,3.727,-27.347,-0.01,-0.214,0.974,-0.131,-0.268,0.95,,11,sea,Low
07-20-01,0.331,0,0.335,0.963,2.215,2.345,0.388,0.507,0.483,0.517,-0.029,0.003,-0.028,-0.085,-0.292,0.938,-49.593,1.885,200.909,0.894,-0.103,-0.406,36.21,4.869,-35.069,-31.682,3.184,-27.252,0.086,-0.258,0.917,0.096,-0.282,0.938,,11,sea,Low
07-20-02,0.189,0,0.1,0.922,2.192,2.095,0.363,0.501,0.468,0.534,-0.021,0.003,-0.028,-0.105,-0.392,0.9,-40.7,1.886,195.694,0.883,-0.214,-0.387,36.635,4.843,-35.105,-31.292,3.134,-27.332,0.15,-0.206,0.911,0.11,-0.407,0.891,,11,sea,Low
