Time,fms,HR,individual,simulation,CSS
12-29-31,1,97.43,1,beach,Mid
12-29-32,1,97.22,1,beach,Mid
12-29-33,1,97.0,1,beach,Mid
12-29-34,1,96.82,1,beach,Mid
12-29-35,1,96.6,1,beach,Mid
12-29-36,1,96.37,1,beach,Mid
12-29-37,1,96.03,1,beach,Mid
12-29-38,1,95.73,1,beach,Mid
12-29-39,1,95.62,1,beach,Mid
12-29-40,1,95.5,1,beach,Mid
12-29-41,1,95.43,1,beach,Mid
12-29-42,1,95.4,1,beach,Mid
12-29-43,1,95.42,1,beach,Mid
12-29-44,1,95.45,1,beach,Mid
12-29-45,1,95.47,1,beach,Mid
12-29-46,1,95.45,1,beach,Mid
12-29-47,1,95.42,1,beach,Mid
12-29-48,1,95.4,1,beach,Mid
12-29-49,1,95.4,1,beach,Mid
12-29-50,1,95.53,1,beach,Mid
12-29-51,1,95.63,1,beach,Mid
12-29-52,1,95.72,1,beach,Mid
12-29-53,1,95.75,1,beach,Mid
12-29-54,1,95.78,1,beach,Mid
12-29-55,1,95.83,1,beach,Mid
12-29-56,1,95.85,1,beach,Mid
12-29-57,1,95.95,1,beach,Mid
12-29-58,1,96.05,1,beach,Mid
12-29-59,1,96.13,1,beach,Mid
12-30-00,1,96.23,1,beach,Mid
