Time,fms,HR,individual,simulation,CSS
12-24-11,0,86.57,1,beach,Low
12-24-12,0,86.63,1,beach,Low
12-24-13,0,86.73,1,beach,Low
12-24-14,0,86.87,1,beach,Low
12-24-15,0,87.12,1,beach,Low
12-24-16,0,87.37,1,beach,Low
12-24-17,0,87.55,1,beach,Low
12-24-18,0,87.73,1,beach,Low
12-24-19,0,87.93,1,beach,Low
12-24-20,0,88.15,1,beach,Low
12-24-21,0,88.37,1,beach,Low
12-24-22,0,88.57,1,beach,Low
12-24-23,0,88.75,1,beach,Low
12-24-24,0,88.93,1,beach,Low
12-24-25,0,89.23,1,beach,Low
12-24-26,0,89.57,1,beach,Low
12-24-27,0,89.87,1,beach,Low
12-24-28,0,90.15,1,beach,Low
12-24-29,0,90.42,1,beach,Low
12-24-30,0,90.58,1,beach,Low
12-24-31,0,90.68,1,beach,Low
12-24-32,0,90.58,1,beach,Low
12-24-33,0,90.28,1,beach,Low
12-24-34,0,90.02,1,beach,Low
12-24-35,0,89.82,1,beach,Low
12-24-36,0,89.62,1,beach,Low
12-24-37,0,89.45,1,beach,Low
12-24-38,0,89.32,1,beach,Low
12-24-39,0,88.92,1,beach,Low
12-24-40,0,88.43,1,beach,Low
