Time,fms,HR,individual,simulation,CSS
12-30-03,1,96.65,1,beach,Mid
12-30-04,1,96.78,1,beach,Mid
12-30-05,1,96.9,1,beach,Mid
12-30-06,1,96.98,1,beach,Mid
12-30-07,1,97.08,1,beach,Mid
12-30-08,1,97.25,1,beach,Mid
12-30-09,1,97.38,1,beach,Mid
12-30-10,1,97.52,1,beach,Mid
12-30-11,1,97.67,1,beach,Mid
12-30-12,1,97.85,1,beach,Mid
12-30-13,1,98.02,1,beach,Mid
12-30-14,1,98.2,1,beach,Mid
12-30-15,1,98.37,1,beach,Mid
12-30-16,1,98.52,1,beach,Mid
12-30-17,1,98.7,1,beach,Mid
12-30-18,1,98.95,1,beach,Mid
12-30-19,1,99.18,1,beach,Mid
12-30-20,1,99.43,1,beach,Mid
12-30-21,1,99.98,1,beach,Mid
12-30-22,1,100.6,1,beach,Mid
12-30-23,1,101.2,1,beach,Mid
12-30-24,1,101.88,1,beach,Mid
12-30-25,1,102.58,1,beach,Mid
12-30-26,1,103.3,1,beach,Mid
12-30-27,1,104.12,1,beach,Mid
12-30-28,1,104.93,1,beach,Mid
12-30-29,1,105.45,1,beach,Mid
12-30-30,1,105.95,1,beach,Mid
12-30-31,1,106.43,1,beach,Mid
12-30-32,1,106.75,1,beach,Mid
