Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-35-11,1.011,0,0.888,0.8,4.395,4.241,0.645,0.477,0.56,0.547,-0.001,0.002,-0.022,0.13,-0.299,0.945,17.852,1.648,-17.344,-0.128,-0.773,-0.622,28.393,2.816,-21.393,-31.0,1.193,-23.583,-0.158,-0.294,0.943,-0.102,-0.304,0.947,,7,room,Low
12-35-12,1.573,0,0.933,0.924,4.527,4.504,0.54,0.377,0.469,0.443,-0.003,0.003,-0.023,-0.123,0.009,0.952,17.863,1.693,-17.271,0.312,-0.423,-0.729,30.227,4.259,-21.433,-29.474,2.702,-23.523,0.116,0.016,0.954,0.144,0.018,0.95,,7,room,Low
12-35-13,3.469,0,0.971,0.975,4.46,4.436,0.646,0.371,0.585,0.446,-0.01,0.003,-0.023,0.145,0.038,0.954,17.844,1.792,-16.929,0.531,-0.044,-0.807,28.286,4.248,-20.847,-31.493,2.501,-23.416,-0.135,0.03,0.955,-0.149,0.033,0.951,,7,room,Low
12-35-14,3.755,0,0.909,0.906,4.527,4.446,0.571,0.408,0.496,0.478,-0.008,0.003,-0.023,-0.074,-0.084,0.959,17.832,1.773,-16.85,0.762,-0.366,0.13,29.541,3.65,-20.911,-29.968,2.087,-23.418,0.063,-0.073,0.959,0.083,-0.076,0.96,,7,room,Low
12-35-15,3.64,0,0.999,1.0,4.155,4.209,0.466,0.363,0.403,0.427,0.004,0.004,-0.022,-0.33,0.069,0.927,17.826,1.793,-16.859,-0.067,-0.08,0.881,31.397,4.255,-20.598,-28.48,2.819,-23.139,0.331,0.069,0.928,0.338,0.07,0.924,,7,room,Low
12-35-16,3.653,0,1.0,0.999,4.057,4.093,0.487,0.36,0.428,0.428,-0.001,0.004,-0.022,-0.279,0.061,0.94,17.826,1.795,-16.767,-0.949,-0.058,0.133,31.03,4.35,-20.558,-28.962,2.826,-23.08,0.276,0.06,0.941,0.282,0.061,0.937,,7,room,Low
12-35-17,3.341,0,0.885,0.89,4.122,4.053,0.615,0.428,0.538,0.5,0.001,0.003,-0.022,0.06,-0.152,0.962,17.867,1.764,-16.738,-0.862,-0.412,-0.001,28.846,3.354,-20.514,-30.603,1.747,-23.011,-0.069,-0.151,0.963,-0.049,-0.162,0.962,,7,room,Low
12-35-18,2.342,0,0.913,0.895,4.29,4.2,0.578,0.415,0.504,0.483,0.01,0.003,-0.022,-0.034,-0.075,0.963,17.841,1.759,-16.762,-0.865,-0.42,0.016,29.509,3.457,-20.971,-30.041,1.904,-23.216,0.026,-0.072,0.962,0.045,-0.08,0.962,,7,room,Low
12-35-19,1.418,0,0.793,0.779,4.278,4.262,0.615,0.475,0.521,0.547,-0.003,0.002,-0.022,0.039,-0.271,0.913,17.839,1.757,-16.797,-0.749,-0.579,0.088,28.867,2.616,-21.105,-30.33,1.049,-23.428,-0.07,-0.249,0.915,-0.0,-0.272,0.912,,7,room,Low
12-35-20,3.025,0,1.0,1.0,4.053,4.09,0.533,0.382,0.47,0.449,-0.003,0.003,-0.023,-0.137,0.026,0.98,17.844,1.763,-16.795,-0.919,-0.299,-0.177,30.344,4.172,-21.903,-29.511,2.471,-23.532,0.134,0.02,0.981,0.145,0.019,0.978,,7,room,Low
