Time,fms,HR,individual,simulation
04-52-36,0,86.700,4,walk
04-52-37,0,86.570,4,walk
04-52-38,0,86.400,4,walk
04-52-39,0,86.250,4,walk
04-52-40,0,86.130,4,walk
04-52-41,0,85.930,4,walk
04-52-42,0,85.370,4,walk
04-52-43,0,84.770,4,walk
04-52-44,0,84.000,4,walk
04-52-45,0,83.230,4,walk
04-52-46,0,82.500,4,walk
04-52-47,0,81.730,4,walk
04-52-48,0,81.180,4,walk
04-52-49,0,80.620,4,walk
04-52-50,0,80.030,4,walk
04-52-51,0,79.400,4,walk
04-52-52,0,78.780,4,walk
04-52-53,0,78.170,4,walk
04-52-54,0,77.530,4,walk
04-52-55,0,76.900,4,walk
04-52-56,0,76.300,4,walk
04-52-57,0,75.970,4,walk
04-52-58,0,75.800,4,walk
04-52-59,0,75.680,4,walk
04-53-00,0,75.480,4,walk
04-53-01,0,75.520,4,walk
04-53-02,0,75.480,4,walk
04-53-03,0,75.620,4,walk
04-53-04,0,75.750,4,walk
04-53-05,0,75.880,4,walk
