Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-02-46,0.83,3,0.84,0.851,1.464,1.321,0.35,0.325,0.298,0.268,0.004,0.005,-0.03,0.167,-0.16,0.96,-51.838,11.066,81.199,0.663,0.099,0.498,34.049,7.586,-43.706,-30.987,6.685,-39.01,-0.164,-0.145,0.649,-0.147,-0.161,0.619,,9,roller,High
12-02-47,0.501,3,0.795,0.813,1.637,1.546,0.371,0.366,0.326,0.312,0.008,0.005,-0.028,0.126,-0.169,0.961,-34.782,14.149,80.502,0.656,-0.01,0.239,34.427,7.582,-43.69,-30.674,6.685,-39.135,-0.126,-0.15,0.611,-0.119,-0.17,0.608,,9,roller,High
12-02-48,1.562,3,0.785,0.803,2.336,2.368,0.394,0.404,0.389,0.393,0.008,0.006,-0.033,0.107,-0.203,0.959,-24.585,18.918,94.015,0.768,-0.086,0.048,34.709,7.735,-43.641,-30.487,6.808,-39.036,-0.104,-0.197,0.755,-0.102,-0.227,0.777,,9,roller,High
12-02-49,1.047,3,0.837,0.796,2.728,2.521,0.446,0.451,0.45,0.446,0.008,0.006,-0.037,0.123,-0.229,0.957,-11.815,21.788,101.752,0.816,-0.194,-0.13,34.605,7.614,-43.722,-30.474,6.645,-39.122,-0.126,-0.207,0.814,-0.104,-0.255,0.802,,9,roller,High
12-02-50,0.918,3,0.912,0.882,2.629,2.433,0.468,0.439,0.381,0.346,0.004,0.006,-0.034,0.154,-0.149,0.969,3.308,18.597,86.941,0.596,-0.288,-0.247,34.274,7.753,-43.853,-30.883,6.727,-39.071,-0.168,-0.142,0.802,-0.151,-0.16,0.773,,9,roller,High
12-02-51,0.731,3,0.941,0.899,2.917,2.664,0.532,0.442,0.484,0.382,0.006,0.007,-0.037,0.241,-0.053,0.962,17.235,14.138,81.644,0.09,-0.458,-0.603,33.936,8.379,-43.947,-31.19,7.483,-38.959,-0.249,-0.041,0.871,-0.241,-0.066,0.84,,9,roller,High
12-02-52,1.214,3,0.796,0.804,2.295,1.801,0.428,0.411,0.334,0.315,0.003,0.006,-0.032,0.052,-0.082,0.992,17.992,5.834,57.766,-0.179,-0.161,-0.531,35.019,8.526,-45.033,-30.137,7.48,-40.957,-0.051,-0.075,0.781,-0.051,-0.071,0.659,,9,roller,High
12-02-53,0.604,3,0.927,0.937,2.627,2.532,0.473,0.497,0.47,0.482,0.008,0.007,-0.039,0.084,-0.238,0.962,12.034,10.27,44.353,-0.643,0.266,-0.502,34.865,7.713,-44.395,-30.236,6.599,-38.779,-0.084,-0.237,0.907,-0.088,-0.262,0.9,,9,roller,High
12-02-54,1.875,3,0.825,0.829,2.885,2.753,0.437,0.547,0.429,0.537,0.004,0.006,-0.042,-0.02,-0.423,0.905,-3.927,20.884,34.112,-0.805,-0.096,-0.556,35.392,7.016,-44.532,-29.582,5.77,-38.967,0.026,-0.413,0.91,0.015,-0.436,0.899,,9,roller,High
12-02-55,0.561,3,0.765,0.793,3.088,2.84,0.414,0.534,0.408,0.528,0.005,0.007,-0.042,-0.085,-0.414,0.906,-22.765,20.401,20.84,-0.646,-0.557,-0.515,35.743,7.238,-44.432,-29.235,6.01,-38.9,0.094,-0.395,0.914,0.075,-0.437,0.896,,9,roller,High
12-02-56,1.874,3,0.792,0.86,3.127,2.889,0.412,0.511,0.407,0.502,0.005,0.007,-0.042,-0.087,-0.342,0.934,-39.224,11.648,5.914,-0.521,-0.582,-0.609,35.81,7.556,-44.308,-29.218,6.325,-38.76,0.09,-0.324,0.94,0.08,-0.354,0.93,,9,roller,High
12-02-57,2.394,3,0.812,0.919,3.009,2.867,0.419,0.496,0.412,0.485,0.009,0.007,-0.042,-0.064,-0.273,0.959,-49.794,6.049,-17.407,-0.115,-0.124,-0.956,35.761,7.691,-44.058,-29.326,6.461,-38.61,0.057,-0.269,0.96,0.074,-0.282,0.956,,9,roller,High
12-02-58,5.244,3,0.789,0.904,3.047,2.859,0.403,0.509,0.397,0.5,0.004,0.007,-0.041,-0.108,-0.321,0.941,-43.948,9.748,-42.183,0.63,-0.067,-0.726,35.981,7.524,-44.104,-29.045,6.222,-38.671,0.11,-0.318,0.941,0.107,-0.323,0.94,,9,roller,High
12-02-59,2.449,3,0.808,0.859,2.376,2.264,0.356,0.447,0.259,0.347,0.006,0.006,-0.036,-0.115,-0.241,0.956,-18.642,10.139,-46.177,0.772,-0.237,0.225,36.067,7.67,-43.946,-28.907,6.313,-38.441,0.109,-0.226,0.804,0.116,-0.235,0.8,,9,roller,High
12-03-00,2.411,3,0.981,0.996,2.901,2.629,0.401,0.478,0.39,0.468,0.018,0.007,-0.042,-0.125,-0.214,0.966,-2.9,7.461,-39.635,0.201,-0.247,0.911,36.027,7.843,-43.69,-28.926,6.707,-38.787,0.123,-0.209,0.967,0.121,-0.219,0.966,,9,roller,High
12-03-01,1.872,3,1.0,1.0,2.951,2.772,0.393,0.471,0.383,0.46,-0.004,0.007,-0.041,-0.144,-0.196,0.969,-0.001,5.747,-16.455,-0.13,-0.077,0.987,36.175,7.828,-43.299,-28.824,6.821,-38.631,0.141,-0.183,0.972,0.147,-0.199,0.968,,9,roller,High
12-03-02,0.53,3,1.0,1.0,3.154,2.989,0.444,0.473,0.436,0.46,0.013,0.008,-0.042,-0.002,-0.193,0.98,0.017,5.746,-6.692,0.012,-0.074,0.996,35.305,8.052,-44.25,-29.687,6.79,-38.224,0.001,-0.183,0.982,0.001,-0.215,0.976,,9,roller,High
12-03-03,0.977,3,0.977,0.998,3.135,3.016,0.427,0.492,0.422,0.482,0.018,0.007,-0.043,-0.046,-0.25,0.96,0.022,5.746,-1.596,-0.032,-0.131,0.984,35.57,7.792,-44.413,-29.501,6.519,-38.746,0.049,-0.244,0.962,0.051,-0.264,0.957,,9,roller,High
12-03-04,3.55,3,0.921,0.901,2.633,2.238,0.404,0.459,0.305,0.355,0.002,0.007,-0.037,-0.115,-0.135,0.967,0.006,5.192,2.59,-0.105,-0.014,0.978,35.951,8.277,-44.233,-29.053,6.906,-38.497,0.11,-0.132,0.871,0.104,-0.122,0.81,,9,roller,High
12-03-05,2.976,3,1.0,1.0,2.886,2.704,0.455,0.433,0.449,0.416,0.007,0.008,-0.04,0.039,-0.032,0.998,0.011,5.749,7.044,0.046,0.115,0.992,35.201,8.141,-42.588,-29.919,6.909,-36.662,-0.047,-0.029,0.998,-0.031,-0.031,0.999,,9,roller,High
12-03-06,5.946,3,1.0,1.0,2.896,2.709,0.457,0.433,0.449,0.417,0.002,0.008,-0.04,0.038,-0.026,0.995,0.005,5.749,11.272,0.042,0.127,0.987,35.154,8.187,-42.707,-29.905,6.949,-36.85,-0.042,-0.031,0.995,-0.032,-0.03,0.995,,9,roller,High
12-03-07,1.637,3,0.833,0.736,2.345,1.918,0.477,0.535,0.324,0.386,0.005,0.006,-0.036,0.061,-0.345,0.92,0.008,5.029,12.093,0.069,-0.223,0.961,34.787,7.129,-43.969,-30.103,5.979,-38.73,-0.065,-0.316,0.774,-0.047,-0.342,0.728,,9,roller,High
12-03-08,0.867,3,0.891,0.742,2.937,2.522,0.483,0.526,0.472,0.52,0.004,0.007,-0.041,0.103,-0.393,0.909,0.007,5.746,14.186,0.114,-0.267,0.952,34.668,7.265,-43.959,-30.311,6.095,-38.661,-0.111,-0.366,0.92,-0.091,-0.419,0.898,,9,roller,High
12-03-09,0.76,3,0.435,0.411,2.635,2.233,0.452,0.552,0.436,0.549,0.01,0.007,-0.042,-0.001,-0.49,0.863,0.013,5.746,14.411,0.01,-0.374,0.919,35.117,7.047,-44.01,-29.701,5.73,-38.793,-0.001,-0.489,0.864,0.004,-0.475,0.801,,9,roller,High
12-03-10,0.283,3,0.563,0.399,2.179,1.295,0.444,0.511,0.261,0.319,0.005,0.006,-0.035,-0.004,-0.323,0.928,0.008,4.876,12.424,0.004,-0.219,0.964,35.304,7.65,-43.796,-29.644,6.38,-38.529,0.01,-0.302,0.782,0.015,-0.267,0.637,,9,roller,High
12-03-11,0.996,3,0.964,0.938,2.835,2.47,0.44,0.452,0.433,0.436,0.011,0.008,-0.041,-0.016,-0.136,0.979,0.015,5.748,14.847,-0.009,0.001,0.989,35.403,8.107,-43.12,-29.649,7.33,-38.755,0.008,-0.126,0.98,0.014,-0.151,0.977,,9,roller,High
12-03-12,0.605,3,1.0,1.0,2.803,2.523,0.554,0.453,0.548,0.434,0.002,0.008,-0.042,0.324,-0.111,0.939,0.006,5.749,15.058,0.332,0.034,0.942,33.572,8.141,-43.488,-31.526,7.612,-39.8,-0.333,-0.093,0.938,-0.313,-0.126,0.941,,9,roller,High
12-03-13,2.87,3,0.943,0.91,2.424,2.213,0.476,0.455,0.383,0.353,-0.004,0.007,-0.037,0.09,-0.111,0.986,0.0,5.226,13.898,0.097,0.03,0.991,34.842,8.073,-43.27,-30.358,7.007,-38.306,-0.082,-0.099,0.867,-0.083,-0.115,0.865,,9,roller,High
12-03-14,5.266,3,1.0,1.0,2.854,2.703,0.46,0.419,0.456,0.402,-0.002,0.008,-0.039,0.053,0.002,0.995,0.002,5.75,15.501,0.058,0.162,0.981,35.106,8.384,-42.54,-30.02,7.236,-36.892,-0.053,0.009,0.995,-0.055,0.003,0.995,,9,roller,High
12-03-15,3.922,3,0.841,0.803,1.954,1.687,0.432,0.394,0.374,0.345,0.007,0.006,-0.03,0.053,-0.011,0.994,0.01,4.182,11.431,0.053,0.112,0.986,34.998,8.183,-43.045,-30.246,8.89,-45.063,-0.055,-0.017,0.752,-0.051,-0.022,0.721,,9,roller,High
