Time,fms,HR,individual,simulation
11-40-48,1,99.620,13,beach
11-40-49,1,99.630,13,beach
11-40-50,1,99.670,13,beach
11-40-51,1,99.780,13,beach
11-40-52,1,99.900,13,beach
11-40-53,1,100.020,13,beach
11-40-54,1,100.130,13,beach
11-40-55,1,100.330,13,beach
11-40-56,1,100.500,13,beach
11-40-57,1,100.650,13,beach
11-40-58,1,100.770,13,beach
11-40-59,1,100.870,13,beach
11-41-00,1,100.850,13,beach
11-41-01,1,100.870,13,beach
11-41-02,1,100.900,13,beach
11-41-03,1,100.980,13,beach
11-41-04,1,101.100,13,beach
11-41-05,1,101.200,13,beach
11-41-06,1,101.300,13,beach
11-41-07,1,101.430,13,beach
11-41-08,1,101.550,13,beach
11-41-09,1,101.630,13,beach
11-41-10,1,101.680,13,beach
11-41-11,1,101.720,13,beach
11-41-12,1,101.770,13,beach
11-41-13,1,101.800,13,beach
11-41-14,1,101.850,13,beach
11-41-15,1,101.820,13,beach
11-41-16,1,101.770,13,beach
11-41-17,1,101.730,13,beach
