Time,fms,HR,individual,simulation
11-41-20,1,101.650,13,beach
11-41-21,1,101.620,13,beach
11-41-22,1,101.580,13,beach
11-41-23,1,101.570,13,beach
11-41-24,1,101.550,13,beach
11-41-25,1,101.570,13,beach
11-41-26,1,101.600,13,beach
11-41-27,1,101.670,13,beach
11-41-28,1,101.780,13,beach
11-41-29,1,101.900,13,beach
11-41-30,1,102.050,13,beach
11-41-31,1,102.200,13,beach
11-41-32,1,102.370,13,beach
11-41-33,1,102.480,13,beach
11-41-34,1,102.580,13,beach
11-41-35,1,102.670,13,beach
11-41-36,1,102.770,13,beach
11-41-37,1,102.880,13,beach
11-41-38,1,103.070,13,beach
11-41-39,1,103.270,13,beach
11-41-40,1,103.470,13,beach
11-41-41,1,103.680,13,beach
11-41-42,1,103.870,13,beach
11-41-43,1,103.880,13,beach
11-41-44,1,103.880,13,beach
11-41-45,1,103.870,13,beach
11-41-46,1,103.780,13,beach
11-41-47,1,103.750,13,beach
11-41-48,1,103.630,13,beach
11-41-49,1,103.500,13,beach
