Time,fms,HR,individual,simulation
04-40-12,1,97.650,4,beach
04-40-13,1,97.600,4,beach
04-40-14,1,97.580,4,beach
04-40-15,1,97.670,4,beach
04-40-16,1,97.700,4,beach
04-40-17,1,97.680,4,beach
04-40-18,1,97.680,4,beach
04-40-19,1,97.720,4,beach
04-40-20,1,97.670,4,beach
04-40-21,1,97.630,4,beach
04-40-22,1,97.570,4,beach
04-40-23,1,97.480,4,beach
04-40-24,1,97.320,4,beach
04-40-25,1,97.100,4,beach
04-40-26,1,96.600,4,beach
04-40-27,1,96.100,4,beach
04-40-28,1,95.570,4,beach
04-40-29,1,95.020,4,beach
04-40-30,1,94.480,4,beach
04-40-31,1,93.920,4,beach
04-40-32,1,93.330,4,beach
04-40-33,1,92.730,4,beach
04-40-34,1,92.120,4,beach
04-40-35,1,91.570,4,beach
04-40-36,1,90.820,4,beach
04-40-37,1,90.100,4,beach
04-40-38,1,89.370,4,beach
04-40-39,1,88.730,4,beach
04-40-40,1,88.100,4,beach
04-40-41,1,87.650,4,beach
