Time,fms,HR,individual,simulation
04-58-32,3,91.670,3,sea
04-58-33,3,91.620,3,sea
04-58-34,3,91.550,3,sea
04-58-35,3,91.450,3,sea
04-58-36,3,91.450,3,sea
04-58-37,3,91.500,3,sea
04-58-38,3,91.580,3,sea
04-58-39,3,91.700,3,sea
04-58-40,3,91.830,3,sea
04-58-41,3,91.980,3,sea
04-58-42,3,92.120,3,sea
04-58-43,3,92.270,3,sea
04-58-44,3,92.430,3,sea
04-58-45,3,92.580,3,sea
04-58-46,3,92.730,3,sea
04-58-47,3,92.870,3,sea
04-58-48,3,92.980,3,sea
04-58-49,3,93.100,3,sea
04-58-50,3,93.200,3,sea
04-58-51,3,93.300,3,sea
04-58-52,3,93.380,3,sea
04-58-53,3,93.470,3,sea
04-58-54,3,93.550,3,sea
04-58-55,3,93.620,3,sea
04-58-56,3,93.680,3,sea
04-58-57,3,93.750,3,sea
04-58-58,3,93.820,3,sea
04-58-59,3,93.900,3,sea
04-59-00,3,94.000,3,sea
04-59-01,3,94.120,3,sea
