Time,fms,HR,individual,simulation,CSS
12-06-13,5,72.05,12,sea,High
12-06-14,5,72.08,12,sea,High
12-06-15,5,72.12,12,sea,High
12-06-16,5,72.13,12,sea,High
12-06-17,5,72.13,12,sea,High
12-06-18,5,72.13,12,sea,High
12-06-19,5,72.18,12,sea,High
12-06-20,5,72.28,12,sea,High
12-06-21,5,72.4,12,sea,High
12-06-22,5,72.53,12,sea,High
12-06-23,5,72.57,12,sea,High
12-06-24,5,72.73,12,sea,High
12-06-25,5,72.9,12,sea,High
12-06-26,5,73.02,12,sea,High
12-06-27,5,73.12,12,sea,High
12-06-28,5,73.23,12,sea,High
12-06-29,5,73.42,12,sea,High
12-06-30,5,73.55,12,sea,High
12-06-31,5,73.7,12,sea,High
12-06-32,5,73.83,12,sea,High
12-06-33,5,74.03,12,sea,High
12-06-34,5,74.17,12,sea,High
12-06-35,5,73.92,12,sea,High
12-06-36,5,73.87,12,sea,High
12-06-37,5,73.82,12,sea,High
12-06-38,5,73.78,12,sea,High
12-06-39,5,73.77,12,sea,High
12-06-40,5,73.75,12,sea,High
12-06-41,5,73.63,12,sea,High
12-06-42,5,73.5,12,sea,High
