Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-12-43,1.901,0,0.98,0.99,3.801,3.927,0.652,0.409,0.643,0.512,-0.002,0.004,-0.03,0.141,0.039,0.987,180.54,1.864,298.327,-0.383,-0.034,-0.918,28.441,4.186,-27.435,-32.967,2.828,-33.083,-0.144,0.05,0.987,-0.14,0.033,0.988,,14,sea,Low
04-12-44,0.369,0,1.0,1.0,3.892,3.878,0.64,0.389,0.628,0.493,0.008,0.004,-0.029,0.107,0.111,0.98,178.244,1.864,287.914,-0.478,0.035,-0.87,28.599,4.392,-27.388,-32.734,3.051,-32.984,-0.105,0.123,0.978,-0.101,0.089,0.982,,14,sea,Low
04-12-45,1.539,0,0.606,0.728,4.008,4.065,0.587,0.388,0.584,0.489,0.012,0.004,-0.029,-0.028,0.082,0.995,174.774,1.865,277.901,-0.46,-0.006,-0.887,29.504,4.64,-27.47,-32.228,3.237,-32.936,0.027,0.088,0.994,0.03,0.066,0.996,,14,sea,Low
04-12-46,1.103,0,0.783,0.913,3.915,3.932,0.546,0.403,0.54,0.5,0.011,0.004,-0.029,-0.145,0.068,0.972,170.306,1.864,268.355,-0.287,-0.031,-0.936,30.077,4.337,-27.608,-31.609,2.941,-32.761,0.15,0.072,0.969,0.142,0.056,0.973,,14,sea,Low
04-12-47,1.705,0,0.784,0.752,3.821,3.847,0.601,0.427,0.599,0.531,0.016,0.004,-0.029,0.012,-0.042,0.996,165.677,1.877,258.759,-0.4,-0.07,-0.911,29.287,4.092,-27.416,-32.468,2.822,-33.531,-0.015,-0.035,0.996,-0.003,-0.044,0.996,,14,sea,Low
04-12-48,2.204,0,0.974,0.914,3.803,3.853,0.631,0.408,0.625,0.509,0.008,0.004,-0.029,0.09,0.045,0.991,160.962,1.858,248.816,-0.585,-0.026,-0.8,28.796,4.179,-27.243,-32.751,2.785,-32.674,-0.091,0.051,0.99,-0.089,0.037,0.991,,14,sea,Low
04-12-49,1.549,0,0.978,1.0,3.714,3.791,0.606,0.396,0.6,0.494,0.004,0.004,-0.029,0.023,0.093,0.984,155.984,1.855,239.173,-0.667,-0.001,-0.735,29.149,4.257,-27.112,-32.391,3.014,-32.882,-0.018,0.099,0.982,-0.026,0.082,0.986,,14,sea,Low
04-12-50,1.319,0,0.56,0.689,3.719,3.53,0.597,0.47,0.575,0.575,-0.001,0.003,-0.03,-0.029,-0.164,0.956,149.867,1.853,229.969,-0.695,-0.269,-0.615,29.257,3.601,-27.798,-32.019,2.257,-33.145,0.016,-0.165,0.956,0.04,-0.173,0.92,,14,sea,Low
04-12-51,1.518,0,0.306,0.618,3.673,3.778,0.58,0.556,0.548,0.667,0.002,0.002,-0.031,-0.077,-0.438,0.873,142.608,1.848,221.886,-0.62,-0.56,-0.514,29.528,2.904,-29.06,-31.58,1.318,-33.636,0.061,-0.437,0.874,0.1,-0.425,0.878,,14,sea,Low
04-12-52,3.579,0,0.996,1.0,3.498,3.564,0.567,0.384,0.547,0.476,0.006,0.004,-0.031,-0.096,0.143,0.98,134.563,1.869,214.588,-0.749,0.131,-0.636,29.801,4.978,-29.607,-31.598,3.256,-33.102,0.091,0.141,0.981,0.102,0.137,0.981,,14,sea,Low
