Time,fms,HR,individual,simulation
04-02-24,0,80.650,2,walk
04-02-25,0,81.120,2,walk
04-02-26,0,81.630,2,walk
04-02-27,0,82.150,2,walk
04-02-28,0,82.670,2,walk
04-02-29,0,83.230,2,walk
04-02-30,0,83.820,2,walk
04-02-31,0,84.450,2,walk
04-02-32,0,85.050,2,walk
04-02-33,0,85.720,2,walk
04-02-34,0,86.350,2,walk
04-02-35,0,86.920,2,walk
04-02-36,0,87.450,2,walk
04-02-37,0,87.950,2,walk
04-02-38,0,88.300,2,walk
04-02-39,0,88.650,2,walk
04-02-40,0,89.020,2,walk
04-02-41,0,89.420,2,walk
04-02-42,0,89.820,2,walk
04-02-43,0,90.200,2,walk
04-02-44,0,90.680,2,walk
04-02-45,0,91.120,2,walk
04-02-46,0,91.520,2,walk
04-02-47,0,91.870,2,walk
04-02-48,0,92.200,2,walk
04-02-49,0,92.470,2,walk
04-02-50,0,92.780,2,walk
04-02-51,0,93.100,2,walk
04-02-52,0,93.420,2,walk
04-02-53,0,93.730,2,walk
