Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-24-56,6.447,0,1.0,1.0,3.308,3.307,0.515,0.473,0.491,0.491,0.006,0.004,-0.032,-0.014,-0.107,0.994,-10.945,1.726,-19.388,0.975,-0.115,0.189,31.766,4.722,-32.785,-29.532,3.755,-31.41,0.014,-0.105,0.994,0.014,-0.109,0.994,,12,room,Low
12-24-57,3.513,0,0.864,0.852,2.763,2.643,0.505,0.483,0.496,0.504,0.005,0.004,-0.028,-0.005,-0.1,0.994,-9.485,1.496,-16.81,0.844,-0.1,0.299,31.726,4.717,-33.113,-29.487,3.875,-32.126,0.002,-0.097,0.861,0.005,-0.099,0.827,,12,room,Low
12-24-58,3.752,0,1.0,1.0,3.217,3.258,0.524,0.472,0.501,0.49,-0.004,0.004,-0.032,0.02,-0.108,0.994,-10.958,1.725,-19.399,0.975,-0.112,0.189,31.661,4.733,-32.73,-29.681,3.794,-31.334,-0.021,-0.106,0.994,-0.016,-0.111,0.993,,12,room,Low
12-24-59,4.103,0,1.0,1.0,3.257,3.231,0.527,0.477,0.504,0.494,0.002,0.004,-0.032,0.031,-0.12,0.992,-10.953,1.725,-19.408,0.974,-0.118,0.194,31.631,4.666,-32.765,-29.732,3.785,-31.61,-0.035,-0.117,0.992,-0.024,-0.123,0.992,,12,room,Low
12-25-00,2.095,0,0.997,0.999,3.176,3.218,0.527,0.468,0.504,0.487,-0.004,0.004,-0.032,0.031,-0.1,0.994,-10.95,1.726,-19.4,0.977,-0.101,0.189,31.64,4.738,-32.565,-29.741,3.807,-31.193,-0.036,-0.091,0.995,-0.024,-0.106,0.994,,12,room,Low
12-25-01,3.79,0,1.0,1.0,3.092,3.146,0.53,0.472,0.506,0.49,-0.001,0.004,-0.032,0.037,-0.113,0.993,-10.948,1.726,-19.397,0.975,-0.115,0.189,31.558,4.744,-32.746,-29.749,3.824,-31.39,-0.04,-0.108,0.993,-0.033,-0.116,0.993,,12,room,Low
12-25-02,1.715,0,0.99,0.987,3.013,3.01,0.547,0.468,0.523,0.488,-0.016,0.004,-0.032,0.079,-0.105,0.989,0.309,1.726,-16.946,0.982,-0.106,0.12,31.277,4.736,-32.49,-30.021,3.82,-31.228,-0.083,-0.085,0.956,-0.076,-0.102,0.956,,12,room,Low
12-25-03,1.894,0,0.722,0.818,2.878,2.893,0.535,0.455,0.51,0.475,-0.007,0.004,-0.028,0.046,-0.047,0.996,0.271,1.504,-14.773,0.866,-0.041,0.195,31.446,5.01,-32.575,-29.692,4.162,-31.382,-0.044,-0.037,0.899,-0.042,-0.052,0.899,,12,room,Low
12-25-04,3.287,0,0.907,0.944,3.312,3.309,0.548,0.47,0.521,0.485,-0.013,0.004,-0.032,0.087,-0.102,0.986,0.304,1.725,-16.972,0.985,-0.103,-0.103,31.281,4.793,-32.89,-29.945,3.892,-31.221,-0.09,-0.093,0.986,-0.082,-0.104,0.986,,12,room,Low
12-25-05,4.912,0,0.97,0.976,3.287,3.362,0.499,0.478,0.471,0.493,-0.003,0.004,-0.032,-0.047,-0.126,0.99,0.318,1.725,-16.98,0.982,-0.127,0.129,32.081,4.858,-33.495,-29.119,3.595,-30.651,0.044,-0.127,0.99,0.05,-0.127,0.989,,12,room,Low
12-25-06,5.482,0,1.0,1.0,3.359,3.388,0.514,0.478,0.488,0.494,0.005,0.004,-0.032,-0.008,-0.132,0.991,0.319,1.725,-16.985,0.984,-0.131,0.122,31.841,4.791,-33.106,-29.432,3.705,-31.042,0.001,-0.13,0.991,0.012,-0.135,0.991,,12,room,Low
12-25-07,3.014,0,0.996,0.998,3.287,3.285,0.561,0.495,0.526,0.514,0.007,0.004,-0.032,0.096,-0.171,0.958,8.895,1.724,-15.597,0.947,-0.184,0.0,31.022,4.53,-33.152,-30.038,3.338,-30.879,-0.106,-0.169,0.956,-0.093,-0.176,0.958,,12,room,Low
12-25-08,1.349,0,0.823,0.792,3.114,2.551,0.563,0.519,0.529,0.538,0.005,0.003,-0.029,0.164,-0.173,0.937,10.518,1.546,-13.728,0.508,-0.306,-0.464,30.888,4.165,-33.507,-30.112,3.063,-31.033,-0.171,-0.165,0.841,-0.173,-0.141,0.728,,12,room,Low
12-25-09,2.161,0,0.91,0.92,3.463,3.54,0.443,0.497,0.401,0.519,0.001,0.004,-0.032,-0.217,-0.159,0.95,11.692,1.711,-15.156,0.413,-0.295,0.778,32.911,4.575,-33.936,-27.944,3.082,-30.919,0.203,-0.149,0.955,0.226,-0.162,0.948,,12,room,Low
12-25-10,1.978,0,0.922,0.916,2.941,3.235,0.497,0.477,0.463,0.505,0.01,0.004,-0.033,-0.084,-0.093,0.944,11.732,1.706,-15.146,0.009,-0.243,0.887,31.912,4.706,-33.671,-28.963,3.166,-31.079,0.063,-0.061,0.889,0.065,-0.082,0.945,,12,room,Low
12-25-11,2.182,0,0.818,0.845,2.916,2.643,0.559,0.46,0.561,0.481,0.0,0.004,-0.029,0.183,0.019,0.962,10.558,1.538,-13.599,0.784,-0.101,0.398,30.752,5.142,-33.726,-30.344,3.828,-30.584,-0.186,0.026,0.858,-0.159,0.018,0.794,,12,room,Low
12-25-12,3.766,0,1.0,1.0,3.5,3.536,0.57,0.457,0.542,0.466,-0.012,0.004,-0.031,0.166,-0.026,0.972,11.818,1.719,-15.153,0.919,-0.1,-0.358,31.031,4.892,-33.02,-30.189,3.968,-30.649,-0.17,-0.022,0.972,-0.163,-0.033,0.973,,12,room,Low
12-25-13,3.094,0,0.99,0.979,3.391,3.362,0.528,0.504,0.494,0.518,0.003,0.004,-0.032,0.024,-0.2,0.977,11.81,1.73,-15.116,0.891,-0.169,-0.416,31.589,4.371,-33.186,-29.49,3.402,-31.326,-0.034,-0.199,0.977,-0.013,-0.203,0.976,,12,room,Low
12-25-14,2.273,0,0.991,0.978,3.421,3.454,0.539,0.5,0.507,0.517,-0.006,0.004,-0.032,0.055,-0.194,0.978,11.802,1.729,-15.124,0.884,-0.152,-0.44,31.434,4.402,-32.994,-29.712,3.401,-31.251,-0.067,-0.186,0.979,-0.045,-0.199,0.978,,12,room,Low
12-25-15,3.163,0,1.0,1.0,3.37,3.376,0.542,0.497,0.51,0.514,-0.01,0.004,-0.032,0.062,-0.184,0.98,11.819,1.727,-15.132,0.884,-0.182,-0.428,31.375,4.345,-32.643,-29.755,3.425,-31.282,-0.074,-0.18,0.98,-0.058,-0.185,0.98,,12,room,Low
12-25-16,3.511,0,0.999,0.997,3.373,3.401,0.521,0.508,0.491,0.524,0.0,0.004,-0.032,0.016,-0.216,0.976,11.826,1.727,-15.149,0.902,-0.222,-0.37,31.725,4.193,-32.638,-29.427,3.246,-31.075,-0.023,-0.214,0.976,-0.008,-0.218,0.975,,12,room,Low
12-25-17,3.638,0,0.997,0.989,3.349,3.343,0.525,0.499,0.494,0.514,0.003,0.004,-0.032,0.021,-0.191,0.98,14.429,1.726,-16.063,0.908,-0.22,-0.351,31.644,4.404,-32.778,-29.502,3.421,-31.068,-0.028,-0.195,0.979,-0.013,-0.198,0.978,,12,room,Low
12-25-18,1.006,0,0.903,0.867,2.749,3.043,0.611,0.564,0.559,0.588,0.005,0.003,-0.029,0.183,-0.329,0.897,15.95,1.526,-15.49,0.198,-0.514,-0.444,30.218,3.523,-33.287,-30.494,2.476,-31.719,-0.157,-0.296,0.742,-0.144,-0.335,0.799,,12,room,Low
