Time,fms,HR,individual,simulation,CSS
12-36-27,1,97.88,13,walk,Mid
12-36-28,1,97.92,13,walk,Mid
12-36-29,1,97.93,13,walk,Mid
12-36-30,1,97.95,13,walk,Mid
12-36-31,1,97.95,13,walk,Mid
12-36-32,1,97.93,13,walk,Mid
12-36-33,1,97.93,13,walk,Mid
12-36-34,1,97.95,13,walk,Mid
12-36-35,1,98.02,13,walk,Mid
12-36-36,1,98.08,13,walk,Mid
12-36-37,1,98.18,13,walk,Mid
12-36-38,1,98.3,13,walk,Mid
12-36-39,1,98.4,13,walk,Mid
12-36-40,1,98.48,13,walk,Mid
12-36-41,1,98.6,13,walk,Mid
12-36-42,1,98.7,13,walk,Mid
12-36-43,1,98.78,13,walk,Mid
12-36-44,1,98.87,13,walk,Mid
12-36-45,1,98.95,13,walk,Mid
12-36-46,1,99.05,13,walk,Mid
12-36-47,1,99.17,13,walk,Mid
12-36-48,1,99.2,13,walk,Mid
12-36-49,1,99.25,13,walk,Mid
12-36-50,1,99.28,13,walk,Mid
12-36-51,1,99.32,13,walk,Mid
12-36-52,1,99.37,13,walk,Mid
12-36-53,1,99.42,13,walk,Mid
12-36-54,1,99.48,13,walk,Mid
12-36-55,1,99.58,13,walk,Mid
12-36-56,1,99.72,13,walk,Mid
