Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-30-10,2.532,2,0.957,0.913,2.094,1.823,0.512,0.481,0.489,0.445,0.016,0.007,-0.04,0.048,-0.178,0.979,353.092,1.824,299.204,-0.672,-0.057,0.708,34.402,7.829,-43.955,-31.401,7.824,-39.399,-0.052,-0.177,0.912,-0.042,-0.171,0.846,,9,sea,High
12-30-11,4.51,2,0.996,0.981,2.325,2.295,0.476,0.483,0.446,0.434,0.005,0.008,-0.042,-0.053,-0.2,0.977,369.574,1.942,329.473,-0.895,-0.105,0.273,34.976,7.76,-43.83,-30.842,7.603,-38.905,0.052,-0.2,0.977,0.057,-0.196,0.977,,9,sea,High
12-30-12,2.209,2,1.0,1.0,2.282,2.328,0.422,0.444,0.384,0.393,-0.001,0.008,-0.04,-0.216,-0.052,0.964,360.415,1.903,334.801,-0.631,-0.013,-0.69,35.841,8.128,-43.239,-29.79,7.8,-37.468,0.211,-0.056,0.964,0.223,-0.049,0.962,,9,sea,High
12-30-13,2.294,2,0.955,0.948,2.333,2.158,0.541,0.457,0.511,0.409,0.001,0.007,-0.038,0.123,-0.079,0.952,324.61,1.757,308.032,-0.697,-0.041,-0.263,33.941,8.099,-43.966,-31.839,7.607,-37.582,-0.152,-0.073,0.872,-0.129,-0.075,0.838,,9,sea,High
12-30-14,3.091,2,0.81,0.792,1.613,1.427,0.372,0.3,0.254,0.172,0.006,0.006,-0.03,0.112,-0.039,0.988,246.451,1.372,236.009,-0.706,-0.023,0.373,34.04,7.94,-43.765,-31.935,7.921,-38.762,-0.112,-0.034,0.738,-0.109,-0.049,0.702,,9,sea,High
12-30-15,2.653,2,0.901,0.883,2.47,2.419,0.499,0.505,0.473,0.462,0.007,0.007,-0.042,0.026,-0.216,0.961,336.714,1.928,327.683,-0.97,-0.16,0.085,34.619,7.119,-43.31,-31.276,7.012,-39.055,-0.026,-0.216,0.96,-0.021,-0.226,0.959,,9,sea,High
12-30-16,4.064,2,0.785,0.779,1.906,1.918,0.422,0.461,0.345,0.37,0.011,0.006,-0.036,-0.062,-0.231,0.951,284.027,1.677,282.962,-0.819,-0.17,0.273,35.063,7.24,-43.559,-30.77,6.934,-38.736,0.058,-0.23,0.818,0.064,-0.229,0.818,,9,sea,High
12-30-17,2.935,2,0.912,0.912,1.856,1.823,0.404,0.412,0.381,0.38,0.004,0.007,-0.035,-0.097,-0.086,0.985,274.49,1.67,282.144,-0.85,-0.0,0.236,35.295,8.225,-44.998,-30.452,7.644,-38.567,0.1,-0.084,0.847,0.098,-0.085,0.848,,9,sea,High
12-30-18,2.522,2,1.0,1.0,2.455,2.376,0.466,0.467,0.433,0.418,0.006,0.008,-0.042,-0.087,-0.124,0.973,307.95,1.942,329.116,-0.976,-0.017,0.14,35.14,7.999,-44.115,-30.598,7.734,-38.779,0.077,-0.124,0.973,0.082,-0.123,0.975,,9,sea,High
12-30-19,3.179,2,1.0,1.0,2.339,2.297,0.508,0.468,0.472,0.419,-0.004,0.008,-0.041,0.045,-0.129,0.963,297.305,1.946,331.049,-0.933,-0.005,0.236,34.419,8.012,-44.193,-31.221,7.845,-39.178,-0.04,-0.123,0.962,-0.027,-0.133,0.964,,9,sea,High
12-30-20,2.001,2,0.988,0.986,2.428,2.48,0.44,0.477,0.394,0.43,0.002,0.008,-0.042,-0.182,-0.167,0.947,286.101,1.951,332.576,-0.925,-0.033,-0.31,35.522,8.03,-44.778,-29.98,7.707,-39.291,0.16,-0.167,0.954,0.191,-0.166,0.942,,9,sea,High
12-30-21,3.798,2,0.999,0.999,2.399,2.351,0.502,0.47,0.469,0.421,0.02,0.008,-0.043,0.022,-0.151,0.981,274.363,1.933,333.508,-0.85,-0.035,-0.41,34.526,8.006,-44.173,-31.171,7.708,-38.685,-0.018,-0.149,0.982,-0.02,-0.149,0.981,,9,sea,High
12-30-22,3.462,2,1.0,1.0,2.367,2.416,0.474,0.453,0.437,0.405,0.013,0.008,-0.042,-0.069,-0.088,0.993,263.904,1.921,331.124,-0.522,0.031,-0.851,34.96,8.078,-43.487,-30.633,7.661,-37.752,0.07,-0.092,0.992,0.07,-0.084,0.993,,9,sea,High
12-30-23,6.952,2,1.0,1.0,2.411,2.396,0.482,0.47,0.445,0.423,0.004,0.008,-0.042,-0.046,-0.152,0.98,255.639,1.931,324.51,-0.39,-0.016,-0.916,34.835,8.018,-44.156,-30.761,7.759,-38.987,0.043,-0.149,0.98,0.041,-0.155,0.98,,9,sea,High
12-30-24,4.648,2,0.893,0.836,1.851,1.808,0.454,0.435,0.438,0.415,0.008,0.007,-0.036,0.045,-0.173,0.981,212.458,1.651,268.409,-0.316,-0.068,-0.639,34.447,7.773,-44.085,-31.338,7.67,-39.886,-0.046,-0.17,0.833,-0.044,-0.178,0.832,,9,sea,High
12-30-25,1.015,2,0.831,0.742,2.265,2.234,0.534,0.517,0.498,0.474,0.007,0.007,-0.043,0.112,-0.301,0.923,245.556,1.945,305.402,-0.417,-0.211,-0.852,34.051,7.364,-44.271,-31.606,7.374,-40.184,-0.12,-0.295,0.921,-0.107,-0.316,0.918,,9,sea,High
12-30-26,2.304,2,0.858,0.837,1.581,1.616,0.443,0.42,0.422,0.4,0.008,0.007,-0.036,-0.003,-0.138,0.987,204.867,1.648,248.987,-0.169,-0.049,-0.672,34.422,7.857,-44.055,-30.997,7.805,-39.795,0.002,-0.124,0.797,0.004,-0.132,0.795,,9,sea,High
12-30-27,2.46,2,1.0,1.0,2.291,2.268,0.498,0.459,0.467,0.409,0.004,0.008,-0.041,0.01,-0.103,0.993,239.837,1.953,282.43,-0.137,0.013,-0.989,34.635,7.93,-43.296,-31.17,7.665,-37.993,-0.017,-0.105,0.993,-0.006,-0.097,0.994,,9,sea,High
12-30-28,3.028,2,0.993,0.991,2.411,2.399,0.505,0.474,0.48,0.427,0.009,0.008,-0.042,0.044,-0.16,0.985,238.397,1.958,269.848,-0.188,-0.041,-0.98,34.541,7.764,-43.54,-31.383,7.747,-39.171,-0.047,-0.156,0.986,-0.039,-0.169,0.983,,9,sea,High
12-30-29,2.189,2,0.973,0.946,2.337,2.315,0.527,0.474,0.503,0.426,0.005,0.008,-0.042,0.11,-0.167,0.978,237.13,1.96,257.422,-0.348,-0.062,-0.928,34.183,7.787,-43.486,-31.736,7.906,-39.6,-0.11,-0.16,0.979,-0.112,-0.174,0.977,,9,sea,High
