Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
03-54-10,0.465,2,0.786,0.547,3.418,3.846,0.625,0.43,0.573,0.355,-0.011,0.006,-0.027,0.121,-0.073,0.989,-48.908,4.027,45.109,0.184,-0.239,-0.952,30.559,4.094,-25.836,-32.925,7.273,-28.168,-0.196,-0.047,0.979,-0.079,-0.089,0.993,,8,walk,High
03-54-11,0.374,2,0.721,0.101,3.507,3.611,0.626,0.427,0.571,0.357,-0.015,0.006,-0.027,0.113,-0.089,0.988,-48.891,4.028,45.107,0.194,-0.283,-0.938,30.53,4.196,-25.957,-32.898,7.387,-28.133,-0.196,-0.042,0.979,-0.077,-0.115,0.99,,8,walk,High
03-54-12,0.355,2,0.739,0.265,3.512,3.661,0.614,0.428,0.554,0.353,-0.012,0.006,-0.027,0.088,-0.095,0.991,-48.896,4.025,45.108,0.219,-0.319,-0.921,30.815,4.216,-26.109,-32.561,7.446,-27.965,-0.175,-0.048,0.983,-0.044,-0.115,0.992,,8,walk,High
03-54-13,0.344,2,0.779,0.425,3.503,3.714,0.617,0.426,0.559,0.35,-0.009,0.006,-0.027,0.107,-0.079,0.99,-48.904,4.026,45.101,0.212,-0.336,-0.917,30.764,4.113,-25.746,-32.641,7.474,-27.749,-0.185,-0.029,0.982,-0.06,-0.112,0.992,,8,walk,High
03-54-14,0.36,2,0.789,0.552,3.527,3.765,0.616,0.427,0.556,0.349,-0.005,0.006,-0.027,0.11,-0.065,0.991,-48.913,4.022,45.104,0.213,-0.353,-0.91,30.774,4.071,-25.695,-32.577,7.438,-27.784,-0.18,-0.025,0.983,-0.053,-0.099,0.993,,8,walk,High
03-54-15,0.348,2,0.694,0.185,3.089,2.848,0.488,0.336,0.553,0.372,-0.008,0.005,-0.025,0.072,-0.126,0.985,-45.152,3.711,41.634,0.219,-0.413,-0.712,30.794,3.951,-26.439,-32.39,7.186,-28.142,-0.152,-0.088,0.903,-0.018,-0.149,0.87,,8,walk,High
03-54-16,0.353,2,0.433,0.131,3.167,3.574,0.66,0.405,0.644,0.339,-0.006,0.006,-0.027,0.237,-0.004,0.969,-48.873,4.034,45.101,0.122,-0.145,-0.98,29.847,4.548,-25.894,-34.278,7.519,-28.293,-0.267,0.032,0.962,-0.217,-0.038,0.973,,8,walk,High
03-54-17,0.356,2,0.517,0.1,3.027,3.791,0.688,0.416,0.686,0.355,0.001,0.006,-0.027,0.308,-0.007,0.951,-48.876,4.033,45.116,0.096,-0.097,-0.991,29.2,4.301,-26.027,-35.071,7.121,-28.507,-0.315,0.021,0.949,-0.295,-0.04,0.955,,8,walk,High
03-54-18,0.631,2,0.607,0.1,3.039,3.862,0.7,0.425,0.703,0.362,0.001,0.005,-0.027,0.332,-0.027,0.943,-48.881,4.032,45.125,0.095,-0.098,-0.991,28.948,4.143,-25.994,-35.355,6.968,-28.601,-0.337,-0.007,0.941,-0.327,-0.049,0.944,,8,walk,High
03-54-19,0.237,2,0.644,0.188,3.178,3.732,0.678,0.422,0.66,0.362,-0.002,0.006,-0.027,0.268,-0.034,0.961,-48.892,4.031,45.125,0.122,-0.124,-0.983,29.373,4.108,-25.643,-34.608,7.07,-28.337,-0.29,0.003,0.956,-0.24,-0.079,0.963,,8,walk,High
