Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-28-02,5.537,2,0.926,0.938,1.723,1.751,0.359,0.339,0.453,0.434,0.006,0.006,-0.033,-0.048,-0.058,0.987,275.849,1.563,55.605,0.745,0.032,-0.079,35.001,7.95,-43.229,-30.717,7.666,-37.582,0.056,-0.059,0.832,0.056,-0.065,0.831,,9,sea,High
12-28-03,2.717,2,0.901,0.901,1.807,1.621,0.489,0.482,0.416,0.366,0.005,0.007,-0.038,0.006,-0.127,0.983,324.34,1.796,60.138,0.862,-0.008,-0.237,34.607,8.061,-44.089,-31.214,8.005,-39.245,-0.009,-0.119,0.911,-0.006,-0.114,0.837,,9,sea,High
12-28-04,2.372,2,1.0,1.0,2.34,2.371,0.54,0.477,0.519,0.429,0.013,0.008,-0.043,0.143,-0.144,0.965,359.559,1.941,61.101,0.832,-0.027,-0.53,33.953,7.813,-44.128,-32.049,7.742,-39.5,-0.147,-0.139,0.964,-0.139,-0.154,0.966,,9,sea,High
12-28-05,4.56,2,1.0,1.0,2.444,2.415,0.483,0.505,0.463,0.461,0.011,0.007,-0.042,-0.019,-0.224,0.974,368.909,1.942,57.469,0.919,-0.105,-0.379,34.885,7.206,-43.684,-31.168,7.122,-39.383,0.017,-0.222,0.974,0.022,-0.229,0.973,,9,sea,High
12-28-06,3.783,2,1.0,1.0,2.174,2.219,0.477,0.48,0.454,0.434,0.011,0.008,-0.042,-0.044,-0.154,0.985,378.7,1.944,53.73,0.913,-0.036,-0.402,34.958,7.65,-43.744,-31.01,7.38,-38.67,0.046,-0.153,0.985,0.045,-0.153,0.985,,9,sea,High
12-28-07,4.637,2,0.934,0.935,1.82,1.733,0.478,0.47,0.455,0.431,0.006,0.007,-0.038,-0.041,-0.122,0.991,356.974,1.789,45.888,0.837,-0.011,-0.3,34.94,7.732,-43.187,-31.006,7.416,-38.472,0.037,-0.117,0.871,0.037,-0.11,0.831,,9,sea,High
12-28-08,4.096,2,0.993,0.991,2.235,2.284,0.474,0.465,0.451,0.417,0.01,0.008,-0.042,-0.052,-0.119,0.991,398.163,1.946,45.396,0.907,-0.0,-0.419,35.038,7.731,-43.002,-30.958,7.826,-39.108,0.05,-0.117,0.99,0.049,-0.123,0.99,,9,sea,High
12-28-09,1.78,2,1.0,1.0,2.184,2.214,0.515,0.468,0.489,0.42,0.019,0.008,-0.042,0.062,-0.128,0.985,408.051,1.947,40.867,0.856,-0.013,-0.503,34.316,7.852,-43.594,-31.562,7.865,-39.336,-0.058,-0.126,0.986,-0.057,-0.135,0.985,,9,sea,High
12-28-10,1.863,2,0.88,0.869,1.545,1.614,0.416,0.446,0.344,0.338,0.007,0.006,-0.036,-0.031,-0.177,0.981,354.427,1.647,30.554,0.781,-0.084,-0.161,34.917,7.722,-43.858,-31.052,7.693,-39.9,0.025,-0.169,0.789,0.035,-0.177,0.787,,9,sea,High
12-28-11,2.105,2,0.959,0.924,2.165,2.168,0.481,0.497,0.457,0.452,0.007,0.008,-0.042,-0.029,-0.238,0.97,428.334,1.948,32.245,0.938,-0.133,-0.311,34.904,7.56,-44.001,-31.062,7.531,-39.844,0.03,-0.235,0.971,0.03,-0.244,0.969,,9,sea,High
12-28-12,3.664,2,0.997,0.995,2.158,2.195,0.501,0.463,0.472,0.415,-0.002,0.008,-0.041,0.009,-0.111,0.99,438.247,1.925,29.065,0.75,-0.063,0.566,34.527,7.894,-43.506,-31.284,7.648,-38.402,-0.009,-0.108,0.991,-0.013,-0.108,0.99,,9,sea,High
12-28-13,2.637,2,0.958,0.962,2.271,2.39,0.459,0.474,0.425,0.428,-0.013,0.008,-0.04,-0.122,-0.142,0.96,445.686,1.913,30.414,0.086,-0.093,0.972,35.179,8.048,-44.564,-30.483,7.335,-37.931,0.116,-0.162,0.959,0.118,-0.146,0.959,,9,sea,High
12-28-14,2.668,2,0.844,0.831,2.099,1.972,0.449,0.444,0.43,0.416,0.005,0.006,-0.037,0.044,-0.233,0.956,395.193,1.667,30.074,0.011,-0.201,0.956,34.425,7.554,-44.295,-31.408,6.949,-38.321,-0.046,-0.238,0.834,-0.038,-0.21,0.801,,9,sea,High
12-28-15,4.152,2,1.0,1.0,2.393,2.392,0.466,0.459,0.434,0.411,-0.005,0.008,-0.04,-0.086,-0.102,0.987,449.876,1.899,39.084,-0.291,-0.018,0.949,35.142,7.905,-43.286,-30.659,7.744,-38.413,0.083,-0.102,0.987,0.091,-0.103,0.987,,9,sea,High
12-28-16,3.624,2,0.994,0.995,2.499,2.49,0.461,0.486,0.424,0.44,0.006,0.008,-0.042,-0.118,-0.187,0.951,449.211,1.914,45.291,-0.397,-0.097,0.893,35.176,7.648,-43.82,-30.498,7.582,-39.391,0.103,-0.19,0.954,0.12,-0.194,0.948,,9,sea,High
12-28-17,2.428,2,0.855,0.891,2.728,2.657,0.522,0.55,0.487,0.508,0.001,0.007,-0.042,0.069,-0.413,0.908,447.415,1.928,53.107,-0.182,-0.33,0.926,34.185,6.859,-44.117,-31.495,6.682,-39.77,-0.076,-0.418,0.905,-0.061,-0.406,0.912,,9,sea,High
12-28-18,3.752,2,0.952,0.967,2.684,2.617,0.519,0.489,0.489,0.442,0.0,0.007,-0.041,0.072,-0.212,0.964,445.322,1.938,61.964,-0.115,-0.125,0.974,34.236,7.615,-43.68,-31.514,7.403,-38.839,-0.07,-0.208,0.965,-0.074,-0.201,0.966,,9,sea,High
12-28-19,3.989,2,1.0,1.0,2.515,2.39,0.555,0.46,0.525,0.409,-0.005,0.008,-0.041,0.179,-0.106,0.972,443.544,1.945,71.872,0.034,-0.017,0.993,33.682,8.029,-43.696,-32.102,7.832,-38.423,-0.185,-0.102,0.97,-0.172,-0.105,0.974,,9,sea,High
12-28-20,2.313,2,1.0,1.0,2.294,2.365,0.43,0.467,0.385,0.418,-0.008,0.008,-0.04,-0.201,-0.12,0.939,442.023,1.951,82.814,-0.441,-0.022,0.819,35.672,7.988,-44.093,-29.843,7.675,-38.598,0.192,-0.121,0.945,0.217,-0.121,0.939,,9,sea,High
12-28-21,1.766,2,0.927,0.926,1.772,1.741,0.422,0.409,0.386,0.358,-0.012,0.007,-0.033,-0.08,-0.098,0.971,367.235,1.628,78.719,-0.437,-0.015,0.79,34.945,8.215,-45.026,-30.538,7.682,-38.725,0.06,-0.104,0.803,0.075,-0.098,0.801,,9,sea,High
12-28-22,2.736,2,1.0,1.0,2.234,2.144,0.587,0.464,0.557,0.411,-0.001,0.008,-0.042,0.272,-0.119,0.953,439.129,1.959,106.756,0.433,-0.018,0.895,33.159,8.331,-44.942,-32.594,8.037,-39.226,-0.272,-0.122,0.951,-0.267,-0.119,0.955,,9,sea,High
12-28-23,3.353,2,0.934,0.936,2.085,1.976,0.509,0.474,0.48,0.442,0.009,0.008,-0.043,0.034,-0.172,0.966,437.675,1.961,119.295,0.192,-0.089,0.955,34.404,8.078,-44.603,-31.303,7.933,-39.871,-0.037,-0.166,0.965,-0.021,-0.172,0.932,,9,sea,High
12-28-24,3.528,2,1.0,1.0,2.176,2.175,0.496,0.487,0.467,0.442,0.001,0.008,-0.042,0.004,-0.21,0.977,437.31,1.964,132.444,0.418,-0.155,0.889,34.642,7.684,-43.89,-31.189,7.758,-40.075,-0.004,-0.205,0.978,-0.006,-0.215,0.976,,9,sea,High
12-28-25,1.413,2,1.0,1.0,2.128,2.127,0.55,0.444,0.521,0.393,0.01,0.008,-0.042,0.157,-0.052,0.976,440.197,1.96,144.72,0.878,-0.028,0.448,33.764,8.22,-43.657,-32.065,8.124,-38.606,-0.166,-0.042,0.973,-0.149,-0.063,0.977,,9,sea,High
12-28-26,2.767,2,1.0,1.0,2.011,2.144,0.457,0.452,0.425,0.405,0.004,0.008,-0.041,-0.119,-0.079,0.989,447.179,1.95,154.31,0.843,-0.005,0.537,35.264,7.953,-43.129,-30.547,7.691,-37.897,0.114,-0.077,0.99,0.129,-0.084,0.987,,9,sea,High
12-28-27,3.369,2,0.781,0.799,1.287,1.427,0.346,0.367,0.279,0.276,0.009,0.006,-0.03,-0.089,-0.076,0.989,337.24,1.444,119.143,0.638,-0.016,0.632,35.18,7.811,-42.696,-30.588,7.488,-38.463,0.086,-0.077,0.73,0.086,-0.077,0.731,,9,sea,High
12-28-28,2.862,2,0.981,0.982,1.941,1.902,0.518,0.455,0.494,0.406,0.023,0.007,-0.04,0.079,-0.087,0.987,432.89,1.813,155.78,0.869,-0.006,0.379,34.296,8.03,-43.431,-31.66,8.085,-39.231,-0.078,-0.092,0.951,-0.074,-0.096,0.951,,9,sea,High
12-28-29,1.846,2,1.0,1.0,1.993,1.912,0.59,0.461,0.561,0.412,-0.004,0.008,-0.041,0.274,-0.118,0.95,476.152,1.957,173.574,0.91,-0.004,-0.253,33.129,8.034,-43.679,-32.688,7.896,-38.707,-0.283,-0.109,0.947,-0.273,-0.124,0.951,,9,sea,High
12-28-30,2.181,2,0.903,0.908,1.578,1.816,0.394,0.351,0.415,0.375,0.006,0.008,-0.039,0.005,-0.117,0.961,451.084,1.815,166.21,0.758,-0.0,0.286,34.293,8.082,-43.803,-31.269,7.957,-38.784,-0.03,-0.093,0.783,0.002,-0.115,0.851,,9,sea,High
12-28-31,2.951,2,1.0,1.0,2.144,2.161,0.484,0.46,0.446,0.406,-0.005,0.008,-0.041,-0.051,-0.121,0.974,498.133,1.952,185.171,0.368,-0.024,0.904,34.777,8.137,-44.095,-30.802,7.904,-38.242,0.049,-0.117,0.974,0.047,-0.118,0.975,,9,sea,High
