Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-07-44,3.012,1,0.998,0.98,4.681,4.639,0.492,0.586,0.515,0.555,0.001,-0.0,-0.025,0.213,-0.048,0.959,21.261,1.78,-16.464,-0.12,-0.35,-0.915,33.416,-0.604,-26.475,-29.127,-0.148,-24.532,-0.214,-0.047,0.958,-0.201,-0.055,0.962,,13,room,High
12-07-45,1.965,1,0.983,0.948,4.686,4.582,0.43,0.56,0.459,0.522,-0.007,0.0,-0.025,0.038,0.011,0.988,21.201,1.793,-16.764,-0.218,-0.244,-0.932,34.457,-0.188,-26.482,-28.256,0.326,-24.063,-0.045,0.023,0.988,-0.035,0.012,0.989,,13,room,High
12-07-46,2.361,1,0.998,0.959,4.935,4.797,0.491,0.584,0.523,0.554,-0.006,-0.0,-0.025,0.206,-0.073,0.967,20.564,1.794,-18.889,-0.502,-0.324,-0.771,33.461,-0.476,-26.307,-29.359,0.051,-24.612,-0.22,-0.073,0.964,-0.202,-0.082,0.967,,13,room,High
12-07-47,2.199,1,0.961,0.882,4.615,4.396,0.424,0.583,0.461,0.543,-0.005,-0.0,-0.025,0.024,-0.071,0.996,20.588,1.787,-18.885,-0.673,-0.346,-0.651,34.604,-0.348,-26.889,-28.468,0.229,-24.568,-0.039,-0.07,0.996,-0.008,-0.076,0.996,,13,room,High
12-07-48,1.333,1,0.981,0.94,4.536,4.366,0.472,0.553,0.506,0.521,-0.006,0.0,-0.025,0.159,0.009,0.987,20.516,1.787,-18.812,-0.793,-0.273,-0.544,33.825,-0.058,-26.241,-29.066,0.646,-25.003,-0.168,0.025,0.985,-0.158,0.006,0.987,,13,room,High
12-07-49,1.86,1,1.0,1.0,4.895,4.742,0.469,0.557,0.502,0.525,-0.004,0.0,-0.026,0.143,0.012,0.983,17.451,1.788,-21.028,-0.823,-0.262,-0.484,33.848,-0.05,-26.693,-29.038,0.539,-24.956,-0.158,0.025,0.981,-0.141,0.004,0.983,,13,room,High
12-07-50,2.278,1,1.0,1.0,4.98,4.868,0.497,0.547,0.526,0.515,-0.006,0.0,-0.026,0.217,0.06,0.959,16.727,1.789,-21.557,-0.935,-0.207,-0.036,33.366,0.044,-26.527,-29.407,0.657,-25.066,-0.233,0.065,0.957,-0.209,0.054,0.962,,13,room,High
12-07-51,2.241,1,1.0,1.0,4.681,4.637,0.532,0.59,0.553,0.56,0.005,-0.0,-0.026,0.314,-0.054,0.938,16.761,1.771,-21.48,-0.328,-0.349,0.839,32.787,-0.603,-26.625,-29.759,-0.052,-25.182,-0.326,-0.058,0.933,-0.3,-0.059,0.942,,13,room,High
12-07-52,1.491,1,0.855,0.896,3.754,3.626,0.447,0.602,0.469,0.568,0.004,-0.0,-0.021,0.117,-0.101,0.956,13.196,1.441,-15.927,-0.4,-0.332,0.55,34.125,-0.66,-26.604,-28.449,-0.252,-24.469,-0.121,-0.091,0.767,-0.098,-0.098,0.77,,13,room,High
12-07-53,1.824,1,1.0,1.0,4.868,4.793,0.367,0.572,0.388,0.529,0.009,-0.0,-0.026,-0.179,0.016,0.975,16.138,1.779,-19.218,0.698,-0.247,-0.596,35.344,-0.32,-27.033,-27.238,0.085,-24.233,0.157,0.013,0.976,0.182,0.021,0.974,,13,room,High
12-07-54,1.675,1,0.906,0.902,4.941,4.93,0.397,0.597,0.415,0.562,0.008,-0.0,-0.026,-0.096,-0.09,0.966,16.258,1.786,-19.256,0.687,-0.338,0.468,34.748,-0.5,-27.072,-27.687,-0.269,-24.358,0.091,-0.1,0.962,0.11,-0.091,0.965,,13,room,High
12-07-55,1.416,1,0.86,0.77,4.368,4.462,0.459,0.622,0.481,0.583,-0.004,-0.001,-0.026,0.094,-0.197,0.968,16.182,1.769,-19.191,0.443,-0.582,0.66,33.905,-0.892,-26.64,-28.699,-0.346,-24.721,-0.113,-0.203,0.963,-0.085,-0.182,0.973,,13,room,High
12-07-56,1.422,1,0.839,0.792,3.458,3.318,0.432,0.543,0.455,0.514,-0.003,-0.0,-0.02,0.098,-0.061,0.988,13.669,1.423,-14.272,0.525,-0.355,0.635,33.623,-0.489,-26.592,-29.078,-0.035,-24.912,-0.115,-0.061,0.786,-0.082,-0.063,0.79,,13,room,High
12-07-57,0.775,1,0.76,0.664,4.572,4.499,0.484,0.698,0.481,0.666,0.014,-0.002,-0.026,0.163,-0.364,0.893,17.546,1.727,-17.488,0.223,-0.847,-0.38,33.483,-2.174,-26.809,-28.599,-1.56,-25.252,-0.183,-0.368,0.888,-0.107,-0.369,0.901,,13,room,High
12-07-58,0.76,1,0.887,0.796,4.767,4.651,0.454,0.661,0.461,0.625,0.002,-0.002,-0.026,0.051,-0.224,0.964,17.597,1.686,-17.482,0.076,-0.859,-0.499,33.929,-1.855,-26.875,-28.42,-1.236,-25.131,-0.092,-0.23,0.96,-0.019,-0.226,0.966,,13,room,High
12-07-59,1.237,1,0.796,0.796,4.068,3.944,0.434,0.643,0.439,0.607,0.007,-0.001,-0.024,0.01,-0.158,0.908,16.386,1.585,-16.411,0.324,-0.656,-0.226,34.224,-1.564,-26.925,-28.014,-1.076,-25.16,-0.031,-0.169,0.834,0.022,-0.14,0.812,,13,room,High
12-08-00,2.684,1,1.0,1.0,4.957,4.828,0.367,0.538,0.39,0.495,0.005,0.0,-0.026,-0.152,0.16,0.965,17.561,1.777,-17.365,0.418,-0.143,0.727,35.38,-0.089,-26.769,-27.194,0.469,-24.321,0.153,0.158,0.966,0.161,0.158,0.966,,13,room,High
12-08-01,3.754,1,1.0,1.0,4.579,4.454,0.368,0.54,0.391,0.502,0.01,0.0,-0.026,-0.163,0.115,0.971,17.551,1.783,-17.079,-0.843,-0.122,0.249,35.29,0.092,-26.88,-27.281,0.414,-24.181,0.166,0.111,0.969,0.172,0.112,0.969,,13,room,High
12-08-02,3.237,1,1.0,1.0,4.708,4.576,0.445,0.545,0.474,0.512,-0.024,0.0,-0.024,0.055,0.057,0.989,17.574,1.788,-17.238,-0.966,-0.143,-0.175,34.093,0.162,-26.744,-28.614,0.465,-24.359,-0.064,0.056,0.99,-0.057,0.055,0.989,,13,room,High
12-08-03,1.265,1,0.795,0.792,4.105,4.167,0.466,0.613,0.466,0.574,-0.009,-0.0,-0.025,0.078,-0.187,0.948,17.521,1.803,-17.229,-0.902,-0.321,-0.111,33.768,-0.634,-26.381,-28.495,-0.182,-24.567,-0.123,-0.205,0.935,-0.038,-0.166,0.957,,13,room,High
12-08-04,1.187,1,0.976,0.951,4.569,4.33,0.463,0.58,0.479,0.543,-0.009,0.0,-0.025,0.089,-0.07,0.991,17.524,1.818,-17.173,-0.991,-0.072,-0.095,33.863,-0.39,-26.196,-28.781,0.253,-24.625,-0.124,-0.077,0.988,-0.058,-0.073,0.992,,13,room,High
12-08-05,2.406,1,0.982,0.938,4.199,4.001,0.491,0.585,0.522,0.557,-0.006,-0.0,-0.025,0.183,-0.108,0.977,17.541,1.82,-17.164,-0.998,-0.051,-0.036,33.4,-0.4,-26.297,-29.451,0.061,-24.668,-0.196,-0.103,0.975,-0.177,-0.111,0.977,,13,room,High
12-08-06,2.412,1,1.0,1.0,4.182,4.115,0.482,0.558,0.513,0.528,-0.015,0.0,-0.025,0.159,-0.014,0.986,17.539,1.818,-17.175,-0.998,0.016,-0.032,33.547,-0.157,-25.941,-29.297,0.412,-24.637,-0.17,-0.008,0.984,-0.156,-0.015,0.987,,13,room,High
12-08-07,2.846,1,0.993,0.994,4.434,4.344,0.478,0.569,0.512,0.536,-0.01,0.0,-0.025,0.161,-0.036,0.986,17.547,1.821,-17.163,-0.999,-0.043,-0.026,33.649,-0.269,-26.108,-29.253,0.273,-24.649,-0.168,-0.044,0.984,-0.159,-0.032,0.986,,13,room,High
12-08-08,3.137,1,0.996,0.993,4.518,4.46,0.486,0.565,0.525,0.535,-0.008,0.0,-0.025,0.191,-0.023,0.981,17.557,1.829,-17.145,-0.998,-0.045,-0.03,33.532,-0.322,-25.811,-29.479,0.314,-24.687,-0.196,-0.023,0.979,-0.189,-0.024,0.981,,13,room,High
12-08-09,4.52,1,0.98,0.945,4.223,4.126,0.482,0.574,0.521,0.542,-0.0,-0.0,-0.025,0.177,-0.057,0.982,17.551,1.829,-17.14,-0.998,-0.051,-0.035,33.585,-0.396,-25.943,-29.443,0.198,-24.611,-0.181,-0.059,0.982,-0.174,-0.053,0.983,,13,room,High
12-08-10,2.874,1,0.773,0.765,3.196,4.148,0.457,0.62,0.471,0.582,-0.011,-0.0,-0.025,0.067,-0.187,0.944,17.545,1.825,-17.154,-0.916,-0.211,-0.156,33.938,-0.879,-26.231,-28.593,-0.274,-24.582,-0.104,-0.114,0.794,-0.05,-0.191,0.943,,13,room,High
12-08-11,1.189,1,0.896,0.897,4.486,4.015,0.473,0.602,0.493,0.561,-0.011,-0.0,-0.025,0.121,-0.138,0.961,17.529,1.826,-17.165,-0.95,-0.139,-0.125,33.699,-0.688,-26.091,-28.926,-0.046,-24.43,-0.156,-0.149,0.956,-0.096,-0.112,0.903,,13,room,High
12-08-12,2.697,1,0.999,0.992,4.572,4.402,0.506,0.585,0.545,0.554,-0.0,-0.0,-0.025,0.248,-0.094,0.964,17.504,1.826,-17.167,-0.998,-0.058,-0.032,33.179,-0.559,-25.728,-29.808,0.059,-24.607,-0.252,-0.101,0.962,-0.243,-0.088,0.965,,13,room,High
12-08-13,3.625,1,0.643,0.66,2.326,2.442,0.481,0.637,0.485,0.601,0.003,-0.0,-0.016,0.158,-0.059,0.977,10.872,1.133,-10.649,-0.619,-0.038,0.382,33.589,-1.258,-25.808,-28.842,-0.646,-24.677,-0.164,-0.058,0.596,-0.15,-0.047,0.63,,13,room,High
