Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
11-53-26,0.286,0,1.0,1.0,3.002,3.215,0.435,0.662,0.319,0.657,0.007,0.001,-0.034,-0.004,-0.448,0.893,-64.961,2.333,76.463,-0.815,-0.561,0.14,34.406,3.041,-39.684,-24.934,-0.492,-27.241,-0.087,-0.44,0.893,0.111,-0.46,0.88,,12,beach,Low
11-53-27,0.38,0,1.0,1.0,3.026,3.32,0.43,0.633,0.332,0.63,0.011,0.002,-0.034,0.006,-0.376,0.916,-64.938,2.34,76.456,-0.886,-0.422,0.09,34.543,3.34,-39.409,-25.17,-0.129,-27.069,-0.082,-0.361,0.916,0.086,-0.386,0.908,,12,beach,Low
11-53-28,0.452,0,0.934,0.962,2.404,2.487,0.443,0.654,0.349,0.656,0.005,0.001,-0.029,0.037,-0.393,0.901,-56.078,2.022,66.009,-0.745,-0.418,0.226,34.384,3.053,-39.065,-25.451,-0.466,-27.017,-0.107,-0.386,0.763,0.03,-0.398,0.714,,12,beach,Low
11-53-29,1.466,0,1.0,1.0,3.218,3.372,0.366,0.565,0.32,0.561,-0.003,0.002,-0.03,-0.099,-0.194,0.969,-64.932,2.344,76.418,-0.972,-0.184,-0.05,35.686,3.123,-35.314,-24.918,0.765,-26.518,0.072,-0.183,0.974,0.117,-0.195,0.968,,12,beach,Low
11-53-30,1.799,0,1.0,1.0,3.282,3.419,0.363,0.568,0.327,0.562,0.008,0.002,-0.031,-0.089,-0.198,0.976,-64.919,2.345,76.42,-0.988,-0.144,-0.05,35.773,2.795,-34.33,-25.04,0.705,-26.389,0.078,-0.195,0.978,0.102,-0.203,0.974,,12,beach,Low
11-53-31,1.923,0,1.0,1.0,3.317,3.477,0.364,0.563,0.328,0.557,0.007,0.002,-0.03,-0.091,-0.18,0.979,-64.912,2.346,76.408,-0.99,-0.118,-0.063,35.769,2.768,-34.001,-25.085,0.769,-26.365,0.077,-0.176,0.981,0.102,-0.186,0.977,,12,beach,Low
11-53-32,0.609,0,1.0,1.0,3.245,3.37,0.435,0.631,0.353,0.63,0.009,0.001,-0.031,0.034,-0.386,0.914,-64.877,2.342,76.416,-0.939,-0.305,0.089,34.514,1.937,-34.235,-25.53,-0.176,-26.743,-0.086,-0.374,0.914,0.034,-0.397,0.909,,12,beach,Low
11-53-33,1.976,0,1.0,1.0,3.356,3.516,0.359,0.585,0.32,0.579,0.018,0.002,-0.032,-0.112,-0.239,0.96,-64.882,2.345,76.418,-0.983,-0.133,-0.089,35.74,2.482,-34.105,-24.98,0.44,-26.34,0.104,-0.237,0.962,0.128,-0.252,0.956,,12,beach,Low
11-53-34,1.931,0,1.0,1.0,3.414,3.531,0.365,0.554,0.33,0.548,0.006,0.002,-0.03,-0.09,-0.152,0.984,-64.904,2.345,76.393,-0.998,0.012,-0.044,35.713,2.884,-34.049,-25.135,0.932,-26.442,0.08,-0.147,0.985,0.104,-0.161,0.981,,12,beach,Low
11-53-35,0.936,0,1.0,1.0,3.491,3.612,0.404,0.579,0.343,0.574,-0.005,0.001,-0.029,-0.035,-0.214,0.968,-64.883,2.348,76.397,-0.99,-0.041,0.044,35.059,2.499,-34.076,-25.385,0.569,-26.687,-0.018,-0.209,0.968,0.07,-0.225,0.965,,12,beach,Low
11-53-36,1.792,0,1.0,1.0,3.335,3.543,0.371,0.531,0.335,0.529,-0.009,0.002,-0.029,-0.075,-0.038,0.987,-64.87,2.353,76.391,-0.967,0.197,-0.011,35.691,3.215,-34.862,-25.231,0.95,-26.514,0.045,-0.035,0.988,0.095,-0.034,0.987,,12,beach,Low
11-53-37,1.342,0,1.0,1.0,3.234,3.455,0.35,0.509,0.326,0.502,-0.02,0.001,-0.027,-0.13,0.052,0.99,-64.863,2.359,76.374,-0.914,0.401,-0.045,36.096,3.407,-34.65,-25.139,1.287,-26.388,0.091,0.043,0.995,0.134,0.054,0.989,,12,beach,Low
11-53-38,0.622,0,1.0,1.0,3.34,3.517,0.415,0.579,0.347,0.574,0.002,0.001,-0.03,0.009,-0.131,0.983,-64.841,2.353,76.406,-0.951,0.243,0.122,34.998,2.077,-33.94,-25.422,0.039,-26.258,-0.068,-0.129,0.981,0.055,-0.142,0.982,,12,beach,Low
11-53-39,3.367,0,1.0,1.0,3.257,3.434,0.342,0.515,0.324,0.507,0.0,0.002,-0.03,-0.124,0.132,0.983,-64.822,2.363,76.43,-0.751,0.657,-0.035,36.216,2.73,-34.351,-25.052,0.734,-26.201,0.114,0.135,0.983,0.13,0.13,0.982,,12,beach,Low
11-53-40,3.552,0,1.0,1.0,3.317,3.506,0.345,0.523,0.329,0.514,0.007,0.001,-0.03,-0.11,0.143,0.983,-64.8,2.364,76.45,-0.654,0.755,-0.035,36.178,2.443,-34.281,-25.175,0.469,-26.197,0.103,0.142,0.984,0.12,0.145,0.982,,12,beach,Low
11-53-41,1.248,0,1.0,1.0,3.385,3.605,0.381,0.559,0.336,0.549,0.006,0.001,-0.03,-0.057,0.072,0.983,-64.789,2.365,76.453,-0.677,0.711,0.036,35.6,1.628,-33.71,-25.268,-0.232,-26.222,0.013,0.073,0.982,0.098,0.072,0.983,,12,beach,Low
11-53-42,3.847,0,1.0,1.0,3.445,3.624,0.309,0.54,0.297,0.526,0.006,0.001,-0.03,-0.191,0.191,0.963,-64.767,2.359,76.462,-0.485,0.874,-0.024,36.78,1.666,-33.87,-24.591,-0.053,-26.344,0.185,0.19,0.964,0.197,0.194,0.961,,12,beach,Low
11-53-43,2.494,0,1.0,1.0,3.579,3.769,0.308,0.548,0.295,0.533,0.006,0.001,-0.03,-0.192,0.208,0.959,-64.761,2.359,76.451,-0.425,0.905,-0.019,36.813,1.368,-33.927,-24.549,-0.343,-26.355,0.181,0.206,0.962,0.2,0.21,0.957,,12,beach,Low
11-53-44,2.779,0,1.0,1.0,3.626,3.732,0.31,0.547,0.301,0.535,0.006,0.0,-0.03,-0.171,0.25,0.953,-64.759,2.364,76.448,-0.373,0.927,-0.021,36.802,1.243,-33.987,-24.605,-0.557,-26.404,0.167,0.246,0.954,0.172,0.251,0.952,,12,beach,Low
11-53-45,2.684,0,1.0,1.0,3.555,3.708,0.285,0.558,0.275,0.541,0.007,0.0,-0.03,-0.232,0.247,0.941,-64.755,2.357,76.453,-0.322,0.946,-0.021,37.198,0.977,-34.078,-24.192,-0.725,-26.398,0.228,0.244,0.942,0.241,0.249,0.938,,12,beach,Low
11-53-46,3.817,0,1.0,1.0,3.649,3.722,0.298,0.56,0.291,0.542,0.007,0.0,-0.03,-0.205,0.254,0.945,-64.756,2.359,76.441,-0.287,0.958,-0.009,36.942,0.865,-34.029,-24.465,-0.79,-26.37,0.204,0.252,0.946,0.205,0.257,0.944,,12,beach,Low
11-53-47,0.74,0,0.809,0.866,1.646,1.735,0.123,0.383,0.291,0.608,0.003,-0.001,-0.019,-0.083,0.054,0.978,-40.484,1.472,47.785,-0.33,0.461,0.481,35.776,-0.876,-33.672,-25.06,-2.543,-26.572,0.077,0.037,0.564,0.105,0.03,0.558,,12,beach,Low
11-53-48,0.745,0,0.909,0.92,2.379,2.907,0.414,0.63,0.38,0.626,-0.0,0.001,-0.029,0.011,-0.226,0.93,-59.489,2.145,70.089,-0.738,-0.217,0.269,34.799,2.642,-39.509,-25.836,-0.173,-27.716,-0.025,-0.164,0.789,0.001,-0.245,0.842,,12,beach,Low
11-53-49,1.118,0,1.0,1.0,2.903,3.017,0.517,0.584,0.49,0.574,0.011,0.002,-0.034,0.334,-0.126,0.93,-64.873,2.347,76.482,0.667,-0.172,0.521,33.37,3.127,-37.93,-27.665,0.592,-28.077,-0.322,-0.129,0.933,-0.377,-0.118,0.912,,12,beach,Low
11-53-50,1.828,0,0.967,0.977,2.829,2.725,0.404,0.571,0.374,0.562,0.008,0.002,-0.031,0.054,-0.106,0.984,-64.917,2.353,76.422,0.977,-0.066,-0.112,35.224,2.412,-34.683,-25.793,0.546,-27.141,-0.049,-0.086,0.941,-0.059,-0.087,0.894,,12,beach,Low
11-53-51,2.016,0,0.952,0.962,2.829,2.936,0.305,0.509,0.328,0.578,0.02,0.002,-0.028,-0.062,-0.133,0.985,-56.389,2.047,66.429,0.86,-0.07,0.081,35.826,2.309,-34.357,-25.073,0.343,-26.661,0.063,-0.14,0.897,0.068,-0.15,0.895,,12,beach,Low
11-53-52,1.529,0,1.0,1.0,3.255,3.374,0.36,0.56,0.332,0.553,0.008,0.002,-0.031,-0.076,-0.124,0.989,-64.8,2.353,76.423,0.999,-0.038,0.0,35.897,2.619,-34.284,-25.076,0.643,-26.332,0.072,-0.114,0.991,0.08,-0.135,0.987,,12,beach,Low
11-53-53,1.698,0,1.0,1.0,3.386,3.48,0.362,0.568,0.334,0.561,0.006,0.002,-0.03,-0.067,-0.142,0.987,-64.805,2.353,76.428,0.997,-0.061,-0.013,35.889,2.436,-34.099,-25.121,0.507,-26.324,0.062,-0.134,0.988,0.072,-0.154,0.984,,12,beach,Low
11-53-54,1.999,0,1.0,1.0,3.313,3.408,0.369,0.567,0.341,0.559,0.007,0.002,-0.03,-0.053,-0.143,0.987,-64.819,2.353,76.453,0.996,-0.064,-0.017,35.748,2.459,-34.096,-25.246,0.571,-26.444,0.049,-0.135,0.988,0.059,-0.149,0.986,,12,beach,Low
11-53-55,2.967,0,1.0,1.0,3.302,3.442,0.371,0.569,0.343,0.561,0.009,0.002,-0.031,-0.049,-0.151,0.987,-64.822,2.356,76.471,0.999,-0.046,-0.01,35.692,2.403,-33.894,-25.312,0.534,-26.371,0.051,-0.145,0.988,0.059,-0.158,0.986,,12,beach,Low
