Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-52-29,2.322,0,0.893,0.844,4.216,4.504,0.532,0.671,0.497,0.691,-0.007,-0.003,-0.028,-0.126,-0.01,0.991,-47.988,3.991,48.836,0.992,0.103,0.069,31.406,-3.513,-26.684,-31.163,-3.261,-29.138,0.133,-0.017,0.991,0.121,-0.005,0.992,,14,walk,Low
04-52-30,2.893,0,0.91,0.845,4.22,4.481,0.537,0.683,0.502,0.705,-0.016,-0.004,-0.028,-0.109,-0.016,0.994,-48.132,4.005,48.697,0.978,0.188,0.09,31.336,-3.993,-26.347,-31.221,-3.721,-28.783,0.119,-0.017,0.993,0.105,-0.014,0.994,,14,walk,Low
04-52-31,3.015,0,0.887,0.807,4.005,4.284,0.551,0.677,0.462,0.636,-0.007,-0.004,-0.028,-0.075,0.008,0.996,-48.183,4.006,48.63,0.959,0.259,0.108,31.126,-3.721,-26.958,-31.464,-3.632,-28.929,0.083,0.004,0.96,0.07,0.011,0.961,,14,walk,Low
04-52-32,1.435,0,0.769,0.851,3.53,3.783,0.468,0.708,0.365,0.667,-0.004,-0.003,-0.025,-0.311,-0.06,0.932,-42.691,3.54,43.281,0.758,-0.097,0.541,32.253,-3.955,-27.18,-30.119,-3.95,-29.128,0.321,-0.062,0.815,0.301,-0.047,0.824,,14,walk,Low
04-52-33,1.556,0,0.976,0.991,3.783,3.907,0.472,0.676,0.422,0.697,0.006,-0.004,-0.028,-0.32,0.019,0.937,-47.94,3.975,48.773,0.715,-0.08,0.669,32.15,-3.654,-27.143,-30.123,-3.431,-29.518,0.323,0.016,0.934,0.308,0.022,0.94,,14,walk,Low
04-52-34,0.985,0,0.857,0.839,4.068,4.294,0.536,0.783,0.474,0.818,-0.004,-0.005,-0.028,-0.146,-0.281,0.924,-47.979,3.952,48.722,0.635,-0.581,0.45,31.275,-5.112,-26.967,-30.783,-5.007,-29.48,0.136,-0.287,0.925,0.169,-0.276,0.929,,14,walk,Low
04-52-35,1.14,0,0.847,0.837,4.237,4.46,0.588,0.762,0.531,0.805,0.005,-0.005,-0.028,-0.012,-0.218,0.945,-47.953,3.937,48.708,0.657,-0.618,0.218,30.484,-4.973,-26.875,-31.557,-4.958,-29.516,-0.001,-0.207,0.944,0.025,-0.218,0.944,,14,walk,Low
04-52-36,1.805,0,1.0,1.0,3.986,4.196,0.663,0.627,0.611,0.659,-0.007,-0.003,-0.028,0.207,0.221,0.943,-47.943,3.961,48.682,0.701,-0.08,-0.653,29.374,-3.559,-26.702,-32.592,-3.356,-29.615,-0.203,0.239,0.938,-0.205,0.219,0.942,,14,walk,Low
04-52-37,0.764,0,0.73,0.728,3.976,3.361,0.602,0.755,0.297,0.502,-0.001,-0.005,-0.028,0.021,-0.173,0.919,-47.907,3.948,48.719,0.569,-0.474,-0.45,30.318,-4.783,-27.16,-31.529,-4.742,-29.719,-0.045,-0.175,0.923,0.008,-0.112,0.779,,14,walk,Low
04-52-38,1.955,0,0.905,0.884,4.045,4.278,0.538,0.706,0.477,0.74,0.019,-0.004,-0.028,-0.152,-0.025,0.95,-47.912,3.946,48.743,0.856,-0.356,-0.075,31.198,-4.343,-27.097,-30.826,-4.209,-29.564,0.142,-0.014,0.951,0.165,-0.029,0.945,,14,walk,Low
