Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
03-37-10,1.018,0,0.31,0.842,1.064,3.794,-0.348,-0.445,0.64,0.482,-0.026,0.007,-0.04,0.244,-0.079,0.965,-0.054,1.846,-11.216,-0.032,0.495,-0.863,30.96,8.669,-38.997,-33.836,6.809,-40.434,-0.082,0.006,0.391,-0.245,-0.08,0.965,,2,room,Low
03-37-11,0.565,0,0.643,0.606,2.942,3.09,0.612,0.428,0.597,0.505,-0.012,0.006,-0.037,0.141,-0.138,0.963,-0.065,1.736,-10.496,-0.058,0.335,-0.742,30.672,7.566,-37.876,-33.063,6.408,-40.273,-0.135,-0.076,0.781,-0.117,-0.153,0.899,,2,room,Low
03-37-12,0.321,0,0.559,0.564,3.081,2.851,0.461,0.304,0.577,0.515,-0.003,0.006,-0.034,0.121,-0.214,0.96,-0.033,1.601,-9.738,-0.166,-0.128,-0.715,30.643,7.407,-37.991,-32.715,6.305,-40.14,-0.187,-0.183,0.793,-0.055,-0.239,0.831,,2,room,Low
03-37-13,0.935,0,0.867,0.966,3.972,3.577,0.575,0.387,0.573,0.466,-0.005,0.008,-0.041,0.05,0.013,0.996,-0.035,1.823,-11.21,-0.012,-0.091,-0.995,31.366,8.611,-39.713,-32.575,7.298,-41.601,-0.057,0.031,0.994,-0.046,-0.002,0.998,,2,room,Low
03-37-14,0.145,0,0.017,0.627,-0.827,3.196,-0.945,-0.953,0.588,0.468,-0.024,0.006,-0.036,0.112,-0.013,0.99,-0.051,1.551,-9.677,-0.009,-0.096,-0.718,31.161,8.958,-39.911,-32.822,7.385,-41.652,-0.003,0.003,0.034,-0.111,-0.022,0.888,,2,room,Low
03-37-15,0.289,0,0.33,0.844,1.015,3.737,-0.336,-0.419,0.606,0.467,-0.026,0.007,-0.041,0.156,-0.006,0.987,-0.065,1.793,-11.232,-0.02,-0.111,-0.993,32.21,8.562,-40.319,-33.16,7.289,-41.546,-0.062,0.011,0.382,-0.156,-0.009,0.988,,2,room,Low
03-37-16,1.138,0,0.815,0.8,3.294,2.891,0.595,0.392,0.585,0.469,0.002,0.007,-0.035,0.11,0.009,0.985,-0.083,1.568,-9.741,-0.053,-0.12,-0.711,31.078,9.519,-43.265,-32.756,7.789,-43.289,-0.114,0.017,0.852,-0.092,-0.004,0.852,,2,room,Low
03-37-17,0.394,0,0.33,0.662,1.816,2.898,-0.07,-0.174,0.466,0.36,-0.002,0.007,-0.035,0.087,-0.055,0.983,0.065,1.554,-9.541,-0.15,-0.258,-0.651,31.769,8.902,-40.561,-32.544,7.981,-42.858,-0.068,-0.075,0.572,-0.049,-0.063,0.849,,2,room,Low
03-37-18,0.142,0,0.0,0.786,-1.0,3.705,-0.953,-0.951,0.618,0.452,-0.033,0.008,-0.042,0.186,-0.005,0.982,0.071,1.8,-11.046,-0.035,-0.125,-0.991,35.403,8.721,-41.604,-33.379,7.768,-41.915,0.0,0.0,0.0,-0.186,-0.007,0.982,,2,room,Low
03-37-19,0.142,0,0.0,0.646,-1.0,3.936,-1.0,-1.0,0.623,0.459,-0.033,0.008,-0.042,0.212,-0.057,0.971,-0.019,1.805,-11.072,-0.026,-0.125,-0.991,35.231,8.542,-41.559,-33.417,7.742,-41.971,0.0,0.0,0.0,-0.218,-0.054,0.97,,2,room,Low
03-37-20,0.142,0,0.0,0.636,-1.0,4.009,-1.0,-1.0,0.648,0.471,-0.034,0.008,-0.042,0.281,-0.097,0.954,-0.027,1.8,-11.073,-0.025,-0.149,-0.988,35.231,8.542,-41.559,-33.89,7.599,-42.159,0.0,0.0,0.0,-0.28,-0.101,0.955,,2,room,Low
03-37-21,0.577,0,0.563,0.81,2.886,3.164,0.294,0.102,0.613,0.467,-0.014,0.007,-0.036,0.183,-0.021,0.978,-0.052,1.564,-9.614,-0.05,-0.093,-0.726,31.171,9.107,-40.95,-33.258,7.527,-41.988,-0.166,-0.001,0.743,-0.18,-0.028,0.845,,2,room,Low
03-37-22,0.632,0,0.753,0.87,3.939,3.527,0.592,0.393,0.582,0.472,0.006,0.008,-0.039,0.087,-0.045,0.986,-0.065,1.76,-10.735,-0.018,-0.184,-0.902,31.068,8.804,-40.371,-32.754,7.422,-41.716,-0.108,-0.024,0.954,-0.072,-0.08,0.952,,2,room,Low
03-37-23,0.517,0,0.407,0.814,1.447,3.416,-0.223,-0.318,0.603,0.475,-0.009,0.007,-0.039,0.153,-0.104,0.976,0.108,1.699,-10.429,0.018,-0.24,-0.825,30.881,9.023,-40.5,-33.119,7.386,-41.62,-0.074,-0.062,0.471,-0.128,-0.113,0.909,,2,room,Low
03-37-24,0.428,0,0.795,0.891,3.363,3.24,0.385,0.205,0.567,0.463,0.007,0.008,-0.038,0.084,-0.111,0.979,0.24,1.687,-10.381,-0.063,-0.446,-0.729,31.037,9.119,-40.273,-32.463,8.036,-43.166,-0.129,-0.09,0.845,-0.017,-0.098,0.879,,2,room,Low
03-37-25,0.358,0,0.0,0.511,-0.858,2.747,-0.946,-0.955,0.441,0.307,-0.026,0.006,-0.034,0.144,-0.046,0.984,0.055,1.458,-8.927,-0.052,-0.101,-0.592,30.154,9.328,-40.484,-32.967,8.376,-43.587,-0.007,-0.0,0.033,-0.138,-0.053,0.751,,2,room,Low
03-37-26,0.327,0,0.003,0.684,-0.694,4.057,-0.904,-0.906,0.608,0.45,-0.033,0.008,-0.042,0.2,-0.063,0.978,-0.023,1.819,-11.146,-0.058,-0.125,-0.99,30.592,9.268,-40.631,-33.065,8.044,-42.28,0.01,-0.015,0.059,-0.2,-0.059,0.978,,2,room,Low
03-37-27,1.446,0,0.817,0.947,4.133,3.896,0.585,0.383,0.575,0.461,0.003,0.009,-0.041,0.112,-0.051,0.986,-0.082,1.82,-11.153,-0.038,-0.138,-0.982,31.303,9.127,-40.255,-32.537,7.759,-42.154,-0.129,-0.058,0.984,-0.076,-0.065,0.984,,2,room,Low
03-37-28,1.303,0,0.798,0.849,3.214,3.093,0.406,0.272,0.497,0.432,-0.009,0.007,-0.035,0.004,-0.132,0.988,-0.054,1.6,-9.73,0.003,-0.051,-0.732,31.757,8.412,-39.41,-32.071,7.106,-40.594,-0.035,-0.112,0.829,0.016,-0.143,0.856,,2,room,Low
03-37-29,1.113,0,0.875,0.973,3.993,3.599,0.56,0.417,0.562,0.492,-0.01,0.007,-0.04,0.044,-0.201,0.977,-0.057,1.84,-11.184,-0.021,-0.017,-0.998,31.715,8.36,-39.252,-32.338,6.839,-40.283,-0.05,-0.185,0.98,-0.035,-0.213,0.975,,2,room,Low
03-37-30,0.547,0,0.822,0.94,3.997,3.586,0.56,0.389,0.556,0.464,0.004,0.008,-0.04,0.018,-0.096,0.994,-0.08,1.845,-11.194,0.027,0.106,-0.993,31.656,8.712,-38.941,-32.286,7.365,-40.488,-0.027,-0.081,0.995,-0.002,-0.122,0.992,,2,room,Low
