Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
03-35-02,1.462,0,0.985,0.994,3.634,3.32,0.574,0.421,0.557,0.493,0.013,0.008,-0.041,0.151,-0.071,0.973,-9.334,1.839,-23.652,-0.744,-0.013,-0.368,31.689,8.292,-40.86,-31.933,6.851,-41.673,-0.149,-0.063,0.974,-0.142,-0.088,0.972,,2,room,Low
03-35-03,2.634,0,0.893,0.923,3.392,3.111,0.48,0.356,0.505,0.464,-0.003,0.007,-0.038,-0.112,0.056,0.964,-9.148,1.82,-22.904,0.406,0.562,-0.594,32.342,8.068,-38.638,-31.269,6.836,-40.077,0.103,0.065,0.916,0.105,0.058,0.938,,2,room,Low
03-35-04,0.789,0,0.778,0.759,2.663,2.409,0.36,0.314,0.483,0.511,-0.009,0.006,-0.034,-0.163,-0.09,0.968,-7.659,1.505,-19.408,0.762,-0.194,0.092,32.796,7.55,-40.027,-30.876,6.408,-40.945,0.162,-0.082,0.821,0.161,-0.106,0.821,,2,room,Low
03-35-05,1.827,0,1.0,1.0,3.538,3.111,0.518,0.396,0.516,0.465,-0.005,0.008,-0.042,-0.058,0.032,0.988,-9.044,1.815,-23.723,0.889,-0.252,0.331,32.531,8.69,-41.193,-31.359,7.364,-42.058,0.06,0.044,0.989,0.049,0.022,0.991,,2,room,Low
03-35-06,1.571,0,1.0,1.0,3.559,3.075,0.54,0.377,0.536,0.448,0.001,0.008,-0.042,0.036,0.088,0.993,-9.089,1.821,-23.946,0.797,-0.244,0.548,32.246,8.926,-40.811,-31.651,7.738,-42.299,-0.035,0.103,0.991,-0.036,0.078,0.994,,2,room,Low
03-35-07,1.38,0,0.962,0.986,3.534,3.005,0.501,0.39,0.499,0.456,0.004,0.008,-0.042,-0.077,0.014,0.981,-6.677,1.825,-22.467,0.41,-0.241,0.786,32.907,8.979,-41.59,-30.989,7.708,-42.15,0.085,0.029,0.979,0.07,-0.004,0.984,,2,room,Low
03-35-08,1.907,0,0.932,0.917,3.23,2.862,0.568,0.413,0.563,0.478,-0.001,0.008,-0.042,0.103,-0.069,0.982,-3.94,1.835,-20.742,0.653,-0.228,0.644,31.719,8.566,-41.101,-32.151,7.313,-42.134,-0.106,-0.069,0.982,-0.111,-0.073,0.982,,2,room,Low
03-35-09,1.497,0,0.954,0.932,3.369,2.882,0.531,0.415,0.529,0.48,0.001,0.008,-0.042,-0.031,-0.059,0.976,-3.951,1.839,-20.774,0.927,-0.139,-0.213,32.275,8.492,-41.272,-31.621,7.367,-42.623,0.035,-0.05,0.975,0.018,-0.064,0.976,,2,room,Low
03-35-10,1.256,0,0.891,0.727,3.449,3.097,0.536,0.466,0.529,0.528,-0.004,0.007,-0.042,-0.012,-0.241,0.939,-3.949,1.822,-20.851,0.335,-0.449,-0.749,32.162,7.785,-41.48,-31.604,6.643,-42.591,0.023,-0.237,0.94,0.014,-0.26,0.935,,2,room,Low
03-35-11,1.226,0,0.784,0.631,2.34,1.906,0.206,0.13,0.418,0.427,-0.009,0.005,-0.032,0.013,-0.117,0.974,-2.933,1.352,-15.544,0.334,-0.394,0.275,32.053,8.062,-41.964,-31.323,6.568,-42.963,-0.016,-0.093,0.729,0.008,-0.117,0.724,,2,room,Low
