Time,fms,HR,individual,simulation,CSS
12-05-36,1,92.57,13,room,Mid
12-05-37,1,92.35,13,room,Mid
12-05-38,1,92.13,13,room,Mid
12-05-39,1,91.92,13,room,Mid
12-05-40,1,91.7,13,room,Mid
12-05-41,1,91.53,13,room,Mid
12-05-42,1,91.33,13,room,Mid
12-05-43,1,91.17,13,room,Mid
12-05-44,1,91.02,13,room,Mid
12-05-45,1,90.9,13,room,Mid
12-05-46,1,90.82,13,room,Mid
12-05-47,1,90.73,13,room,Mid
12-05-48,1,90.63,13,room,Mid
12-05-49,1,90.55,13,room,Mid
12-05-50,1,90.45,13,room,Mid
12-05-51,1,90.32,13,room,Mid
12-05-52,1,90.03,13,room,Mid
12-05-53,1,89.83,13,room,Mid
12-05-54,1,89.62,13,room,Mid
12-05-55,1,89.4,13,room,Mid
12-05-56,1,89.25,13,room,Mid
12-05-57,1,89.07,13,room,Mid
12-05-58,1,88.85,13,room,Mid
12-05-59,1,88.7,13,room,Mid
12-06-00,1,88.52,13,room,Mid
12-06-01,1,88.33,13,room,Mid
12-06-02,1,88.22,13,room,Mid
12-06-03,1,88.05,13,room,Mid
12-06-04,1,87.88,13,room,Mid
12-06-05,1,87.72,13,room,Mid
