Time,fms,HR,individual,simulation
12-01-10,2,66.820,9,roller
12-01-11,2,66.770,9,roller
12-01-12,2,66.770,9,roller
12-01-13,2,66.780,9,roller
12-01-14,2,66.820,9,roller
12-01-15,2,66.880,9,roller
12-01-16,2,66.800,9,roller
12-01-17,2,66.720,9,roller
12-01-18,2,66.600,9,roller
12-01-19,2,66.530,9,roller
12-01-20,2,66.430,9,roller
12-01-21,2,66.350,9,roller
12-01-22,2,66.280,9,roller
12-01-23,2,66.230,9,roller
12-01-24,2,66.180,9,roller
12-01-25,2,66.120,9,roller
12-01-26,2,66.070,9,roller
12-01-27,2,66.030,9,roller
12-01-28,2,66.000,9,roller
12-01-29,2,65.980,9,roller
12-01-30,2,65.980,9,roller
12-01-31,2,65.980,9,roller
12-01-32,2,66.000,9,roller
12-01-33,2,66.020,9,roller
12-01-34,2,66.030,9,roller
12-01-35,2,66.050,9,roller
12-01-36,2,66.070,9,roller
12-01-37,2,66.100,9,roller
12-01-38,2,66.130,9,roller
12-01-39,2,66.130,9,roller
