Time,fms,HR,individual,simulation,CSS
04-02-24,0,80.65,2,walk,Low
04-02-25,0,81.12,2,walk,Low
04-02-26,0,81.63,2,walk,Low
04-02-27,0,82.15,2,walk,Low
04-02-28,0,82.67,2,walk,Low
04-02-29,0,83.23,2,walk,Low
04-02-30,0,83.82,2,walk,Low
04-02-31,0,84.45,2,walk,Low
04-02-32,0,85.05,2,walk,Low
04-02-33,0,85.72,2,walk,Low
04-02-34,0,86.35,2,walk,Low
04-02-35,0,86.92,2,walk,Low
04-02-36,0,87.45,2,walk,Low
04-02-37,0,87.95,2,walk,Low
04-02-38,0,88.3,2,walk,Low
04-02-39,0,88.65,2,walk,Low
04-02-40,0,89.02,2,walk,Low
04-02-41,0,89.42,2,walk,Low
04-02-42,0,89.82,2,walk,Low
04-02-43,0,90.2,2,walk,Low
04-02-44,0,90.68,2,walk,Low
04-02-45,0,91.12,2,walk,Low
04-02-46,0,91.52,2,walk,Low
04-02-47,0,91.87,2,walk,Low
04-02-48,0,92.2,2,walk,Low
04-02-49,0,92.47,2,walk,Low
04-02-50,0,92.78,2,walk,Low
04-02-51,0,93.1,2,walk,Low
04-02-52,0,93.42,2,walk,Low
04-02-53,0,93.73,2,walk,Low
