Time,fms,HR,individual,simulation,CSS
03-52-08,0,78.52,4,room,Low
03-52-09,0,78.35,4,room,Low
03-52-10,0,78.18,4,room,Low
03-52-11,0,78.02,4,room,Low
03-52-12,0,77.85,4,room,Low
03-52-13,0,77.72,4,room,Low
03-52-14,0,77.6,4,room,Low
03-52-15,0,77.53,4,room,Low
03-52-16,0,77.47,4,room,Low
03-52-17,0,77.4,4,room,Low
03-52-18,0,77.32,4,room,Low
03-52-19,0,77.12,4,room,Low
03-52-20,0,76.92,4,room,Low
03-52-21,0,76.68,4,room,Low
03-52-22,0,76.38,4,room,Low
03-52-23,0,76.22,4,room,Low
03-52-24,0,76.02,4,room,Low
03-52-25,0,75.87,4,room,Low
03-52-26,0,75.72,4,room,Low
03-52-27,0,75.53,4,room,Low
03-52-28,0,75.48,4,room,Low
03-52-29,0,75.33,4,room,Low
03-52-30,0,75.13,4,room,Low
03-52-31,0,74.9,4,room,Low
03-52-32,0,74.73,4,room,Low
03-52-33,0,74.62,4,room,Low
03-52-34,0,74.47,4,room,Low
03-52-35,0,74.3,4,room,Low
03-52-36,0,74.18,4,room,Low
03-52-37,0,73.98,4,room,Low
