Time,fms,HR,individual,simulation,CSS
12-14-44,1,65.77,7,sea,Mid
12-14-45,1,65.48,7,sea,Mid
12-14-46,1,65.2,7,sea,Mid
12-14-47,1,64.92,7,sea,Mid
12-14-48,1,64.63,7,sea,Mid
12-14-49,1,64.38,7,sea,Mid
12-14-50,1,64.13,7,sea,Mid
12-14-51,1,63.92,7,sea,Mid
12-14-52,1,63.72,7,sea,Mid
12-14-53,1,63.47,7,sea,Mid
12-14-54,1,63.23,7,sea,Mid
12-14-55,1,63.0,7,sea,Mid
12-14-56,1,62.73,7,sea,Mid
12-14-57,1,62.48,7,sea,Mid
12-14-58,1,62.52,7,sea,Mid
12-14-59,1,62.6,7,sea,Mid
12-15-00,1,62.7,7,sea,Mid
12-15-01,1,62.82,7,sea,Mid
12-15-02,1,62.95,7,sea,Mid
12-15-03,1,63.07,7,sea,Mid
12-15-04,1,63.2,7,sea,Mid
12-15-05,1,63.32,7,sea,Mid
12-15-06,1,63.43,7,sea,Mid
12-15-07,1,63.55,7,sea,Mid
12-15-08,1,63.67,7,sea,Mid
12-15-09,1,63.82,7,sea,Mid
12-15-10,1,63.98,7,sea,Mid
12-15-11,1,64.15,7,sea,Mid
12-15-12,1,64.32,7,sea,Mid
12-15-13,1,64.4,7,sea,Mid
