Time,fms,HR,individual,simulation,CSS
12-17-56,10,86.78,7,sea,High
12-17-57,10,86.58,7,sea,High
12-17-58,10,86.42,7,sea,High
12-17-59,10,86.2,7,sea,High
12-18-00,10,86.03,7,sea,High
12-18-01,10,85.88,7,sea,High
12-18-02,10,85.75,7,sea,High
12-18-03,10,85.62,7,sea,High
12-18-04,10,85.5,7,sea,High
12-18-05,10,85.35,7,sea,High
12-18-06,10,85.22,7,sea,High
12-18-07,10,85.05,7,sea,High
12-18-08,10,84.87,7,sea,High
12-18-09,10,84.68,7,sea,High
12-18-10,10,84.5,7,sea,High
12-18-11,10,84.27,7,sea,High
12-18-12,10,84.0,7,sea,High
12-18-13,10,83.75,7,sea,High
12-18-14,10,83.5,7,sea,High
12-18-15,10,83.27,7,sea,High
12-18-16,10,82.93,7,sea,High
12-18-17,10,82.65,7,sea,High
12-18-18,10,82.38,7,sea,High
12-18-19,10,82.13,7,sea,High
12-18-20,10,82.03,7,sea,High
12-18-21,10,81.95,7,sea,High
12-18-22,10,81.88,7,sea,High
12-18-23,10,81.83,7,sea,High
12-18-24,10,81.78,7,sea,High
12-18-25,10,81.73,7,sea,High
