Time,fms,HR,individual,simulation
05-00-08,4,99.500,3,sea
05-00-09,4,99.430,3,sea
05-00-10,4,99.370,3,sea
05-00-11,4,99.300,3,sea
05-00-12,4,99.250,3,sea
05-00-13,4,99.220,3,sea
05-00-14,4,99.200,3,sea
05-00-15,4,99.200,3,sea
05-00-16,4,99.220,3,sea
05-00-17,4,99.220,3,sea
05-00-18,4,99.200,3,sea
05-00-19,4,99.180,3,sea
05-00-20,4,99.170,3,sea
05-00-21,4,99.130,3,sea
05-00-22,4,99.100,3,sea
05-00-23,4,99.100,3,sea
05-00-24,4,99.080,3,sea
05-00-25,4,99.080,3,sea
05-00-26,4,99.020,3,sea
05-00-27,4,98.930,3,sea
05-00-28,4,98.870,3,sea
05-00-29,4,98.780,3,sea
05-00-30,4,98.700,3,sea
05-00-31,4,98.630,3,sea
05-00-32,4,98.620,3,sea
05-00-33,4,98.600,3,sea
05-00-34,4,98.570,3,sea
05-00-35,4,98.530,3,sea
05-00-36,4,98.520,3,sea
05-00-37,4,98.470,3,sea
