Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-03-30,0.886,1,0.727,0.77,4.346,4.251,0.561,0.709,0.56,0.749,0.005,-0.004,-0.026,0.017,-0.138,0.987,-47.954,4.067,48.907,0.883,-0.442,-0.037,30.704,-4.076,-25.522,-31.893,-5.092,-25.729,-0.057,-0.138,0.985,0.023,-0.141,0.986,,1,walk,Mid
12-03-31,3.447,1,0.66,0.81,4.027,3.951,0.556,0.72,0.587,0.761,0.011,-0.005,-0.025,0.034,-0.159,0.985,-48.007,4.103,48.908,0.982,-0.18,-0.048,30.747,-4.473,-24.88,-32.383,-5.654,-24.784,-0.033,-0.164,0.984,-0.039,-0.155,0.986,,1,walk,Mid
12-03-32,2.845,1,0.709,0.802,4.01,3.927,0.555,0.709,0.59,0.745,-0.002,-0.004,-0.025,0.038,-0.203,0.978,-48.011,4.108,48.914,0.983,-0.177,-0.042,30.793,-3.971,-24.766,-32.462,-4.899,-24.901,-0.034,-0.208,0.977,-0.042,-0.197,0.979,,1,walk,Mid
12-03-33,3.152,1,0.908,0.865,4.007,3.939,0.561,0.658,0.594,0.682,-0.002,-0.003,-0.025,0.046,-0.127,0.99,-47.974,4.101,48.925,0.982,-0.181,-0.038,30.668,-2.765,-24.963,-32.566,-3.463,-24.998,-0.044,-0.132,0.99,-0.048,-0.122,0.991,,1,walk,Mid
12-03-34,1.825,1,0.806,0.821,3.949,3.894,0.567,0.677,0.568,0.703,0.007,-0.003,-0.025,0.025,-0.232,0.953,-47.956,4.065,48.956,0.771,-0.539,-0.055,30.551,-2.614,-25.22,-32.091,-3.289,-25.378,-0.055,-0.248,0.946,0.008,-0.235,0.953,,1,walk,Mid
12-03-35,0.727,1,0.911,0.841,3.913,3.776,0.559,0.659,0.552,0.677,0.0,-0.002,-0.025,0.011,-0.216,0.971,-47.915,4.051,48.885,0.733,-0.649,-0.003,30.783,-2.257,-25.269,-31.772,-2.701,-25.514,-0.057,-0.217,0.968,0.039,-0.205,0.973,,1,walk,Mid
12-03-36,3.728,1,1.0,1.0,3.606,3.539,0.543,0.648,0.571,0.673,-0.002,-0.003,-0.025,-0.009,-0.161,0.985,-48.026,4.114,48.918,0.993,-0.101,-0.044,30.969,-2.256,-25.033,-32.184,-2.794,-25.546,0.008,-0.171,0.984,0.008,-0.164,0.985,,1,walk,Mid
12-03-37,2.932,1,0.991,0.945,3.872,3.781,0.574,0.627,0.606,0.658,0.003,-0.002,-0.025,0.06,-0.127,0.989,-48.046,4.112,48.914,0.997,-0.068,-0.038,30.359,-1.946,-24.75,-32.842,-2.663,-25.212,-0.061,-0.125,0.989,-0.064,-0.125,0.989,,1,walk,Mid
12-03-38,3.153,1,0.98,0.955,3.952,3.873,0.6,0.619,0.632,0.651,-0.002,-0.002,-0.025,0.127,-0.092,0.988,-48.045,4.111,48.912,0.999,-0.005,-0.034,29.872,-1.729,-25.086,-33.247,-2.839,-24.606,-0.123,-0.097,0.987,-0.132,-0.087,0.987,,1,walk,Mid
12-03-39,3.352,1,0.983,0.885,4.067,3.996,0.608,0.631,0.642,0.664,-0.009,-0.003,-0.025,0.152,-0.12,0.981,-48.051,4.12,48.908,0.995,0.095,-0.034,29.775,-2.026,-24.81,-33.407,-3.036,-24.669,-0.151,-0.126,0.98,-0.153,-0.116,0.981,,1,walk,Mid
12-03-40,5.191,1,0.964,0.851,4.257,4.19,0.613,0.629,0.648,0.661,-0.009,-0.003,-0.025,0.169,-0.103,0.98,-48.05,4.126,48.906,0.982,0.186,-0.03,29.705,-2.047,-24.761,-33.514,-3.053,-24.61,-0.171,-0.106,0.979,-0.168,-0.101,0.98,,1,walk,Mid
12-03-41,0.93,1,0.959,0.809,4.489,4.484,0.601,0.633,0.613,0.663,0.006,-0.002,-0.025,0.124,-0.123,0.984,-48.043,4.137,48.9,0.967,0.251,0.004,29.943,-2.13,-24.601,-32.96,-3.041,-24.61,-0.147,-0.127,0.98,-0.076,-0.114,0.989,,1,walk,Mid
12-03-42,2.993,1,0.891,0.677,4.282,4.272,0.642,0.676,0.676,0.721,-0.008,-0.003,-0.025,0.227,-0.191,0.944,-48.085,4.138,48.939,0.917,0.394,-0.053,29.177,-2.931,-24.823,-33.91,-3.987,-25.121,-0.234,-0.197,0.942,-0.227,-0.195,0.943,,1,walk,Mid
12-03-43,2.769,1,0.81,0.476,4.116,4.144,0.682,0.713,0.719,0.766,-0.002,-0.004,-0.025,0.322,-0.264,0.908,-48.113,4.139,48.936,0.876,0.479,-0.046,28.454,-3.604,-25.001,-34.639,-4.774,-25.381,-0.328,-0.261,0.907,-0.317,-0.264,0.91,,1,walk,Mid
12-03-44,4.086,1,0.685,0.446,3.026,3.868,0.455,0.453,0.475,0.487,-0.009,-0.002,-0.021,0.214,-0.103,0.955,-40.614,3.482,41.39,0.705,0.008,-0.143,29.087,-2.287,-25.119,-33.729,-3.471,-25.112,-0.186,-0.062,0.697,-0.208,-0.125,0.836,,1,walk,Mid
12-03-45,3.082,1,0.995,0.994,4.046,3.991,0.627,0.63,0.639,0.659,-0.006,-0.002,-0.025,0.22,-0.103,0.949,-48.05,4.027,48.686,0.022,-0.549,-0.744,29.549,-1.817,-25.547,-32.984,-2.582,-25.563,-0.219,-0.108,0.947,-0.208,-0.111,0.951,,1,walk,Mid
12-03-46,2.584,1,0.919,0.891,4.083,4.149,0.544,0.668,0.552,0.69,0.003,-0.002,-0.026,-0.021,-0.244,0.959,-48.182,3.953,48.481,-0.083,-0.887,-0.414,30.878,-2.13,-26.209,-31.646,-2.624,-26.385,0.017,-0.238,0.96,0.018,-0.232,0.963,,1,walk,Mid
12-03-47,2.758,1,0.985,0.998,3.815,3.806,0.521,0.591,0.538,0.604,0.007,-0.001,-0.026,-0.051,0.043,0.991,-48.254,4.066,48.366,-0.146,-0.187,-0.951,31.404,-1.344,-25.984,-31.417,-1.714,-26.035,0.055,0.048,0.99,0.052,0.035,0.992,,1,walk,Mid
12-03-48,3.445,1,0.996,0.999,3.531,3.554,0.515,0.588,0.536,0.604,-0.028,-0.002,-0.026,-0.074,0.01,0.996,-48.262,4.092,47.978,-0.047,0.029,-0.998,31.59,-0.729,-27.255,-31.513,-1.723,-25.62,0.057,0.009,0.997,0.074,0.01,0.996,,1,walk,Mid
12-03-49,3.731,1,0.93,0.88,3.856,3.845,0.48,0.591,0.501,0.605,-0.0,-0.001,-0.026,-0.156,0.027,0.979,-48.437,4.083,47.354,0.098,0.083,-0.983,32.145,-1.021,-26.747,-30.915,-1.851,-25.472,0.153,0.023,0.979,0.159,0.027,0.978,,1,walk,Mid
12-03-50,3.813,1,1.0,0.804,3.891,3.781,0.517,0.638,0.544,0.655,-0.018,-0.002,-0.025,-0.044,-0.139,0.988,-48.605,4.064,46.688,-0.021,-0.083,-0.995,31.524,-1.964,-25.46,-31.572,-2.456,-25.441,0.05,-0.144,0.987,0.042,-0.138,0.989,,1,walk,Mid
12-03-51,3.551,1,0.886,0.738,4.0,3.882,0.525,0.668,0.545,0.691,0.005,-0.003,-0.025,-0.047,-0.231,0.96,-48.735,4.042,45.982,0.027,-0.283,-0.924,31.29,-2.357,-25.433,-31.577,-2.886,-25.574,0.05,-0.238,0.956,0.041,-0.233,0.959,,1,walk,Mid
12-03-52,2.007,1,0.779,0.847,3.46,3.246,0.537,0.654,0.55,0.68,0.004,-0.002,-0.023,-0.026,-0.244,0.931,-44.602,3.598,41.474,-0.051,-0.711,-0.37,31.003,-1.784,-25.856,-31.639,-2.448,-25.726,0.036,-0.235,0.843,0.011,-0.252,0.81,,1,walk,Mid
12-03-53,3.001,1,1.0,1.0,3.444,3.493,0.514,0.587,0.537,0.606,-0.011,-0.001,-0.026,-0.079,-0.024,0.992,-49.051,4.014,45.127,0.03,-0.133,-0.991,31.57,-0.66,-26.759,-31.514,-1.428,-26.023,0.066,-0.03,0.992,0.072,-0.031,0.993,,1,walk,Mid
12-03-54,5.197,1,1.0,1.0,3.877,3.823,0.587,0.628,0.617,0.661,-0.004,-0.002,-0.025,0.098,-0.154,0.981,-49.046,4.039,45.045,0.03,-0.118,-0.992,30.156,-1.625,-25.295,-32.929,-2.59,-25.203,-0.1,-0.157,0.981,-0.102,-0.152,0.981,,1,walk,Mid
12-03-55,2.823,1,0.996,0.963,4.061,4.077,0.599,0.635,0.632,0.669,-0.003,-0.002,-0.025,0.136,-0.18,0.974,-49.06,4.04,45.016,0.027,-0.112,-0.993,29.942,-1.737,-25.24,-33.162,-2.662,-25.259,-0.13,-0.183,0.974,-0.14,-0.176,0.974,,1,walk,Mid
12-03-56,1.393,1,0.961,0.896,3.926,3.855,0.567,0.644,0.568,0.674,-0.001,-0.002,-0.025,0.011,-0.229,0.972,-49.096,4.021,44.935,0.126,-0.352,-0.923,30.489,-1.748,-25.181,-32.197,-2.577,-25.275,-0.044,-0.237,0.97,0.027,-0.224,0.973,,1,walk,Mid
12-03-57,1.546,1,0.992,0.973,3.554,3.525,0.587,0.633,0.611,0.662,0.001,-0.002,-0.025,0.093,-0.182,0.977,-49.122,4.041,44.855,0.038,-0.12,-0.988,30.186,-1.597,-25.4,-32.82,-2.353,-25.631,-0.1,-0.188,0.975,-0.088,-0.175,0.978,,1,walk,Mid
12-03-58,2.486,1,0.985,0.923,3.846,3.721,0.584,0.644,0.612,0.676,-0.007,-0.002,-0.026,0.093,-0.205,0.967,-49.08,4.056,44.956,0.073,-0.008,-0.989,30.256,-1.767,-25.616,-32.868,-2.605,-25.716,-0.097,-0.207,0.965,-0.086,-0.197,0.969,,1,walk,Mid
12-03-59,2.902,1,0.998,0.977,3.801,3.755,0.609,0.65,0.637,0.684,-0.006,-0.002,-0.026,0.152,-0.212,0.962,-49.077,4.06,44.95,0.039,0.0,-0.996,29.782,-1.685,-26.253,-33.201,-2.72,-25.798,-0.148,-0.217,0.961,-0.157,-0.209,0.961,,1,walk,Mid
