Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-05-38,2.568,2,0.983,0.921,3.503,3.464,0.569,0.598,0.589,0.618,-0.01,-0.001,-0.026,0.067,-0.057,0.981,-48.252,4.066,48.005,0.489,-0.125,0.851,30.566,-1.001,-26.046,-32.323,-1.692,-25.762,-0.07,-0.062,0.981,-0.06,-0.056,0.982,,1,walk,High
12-05-39,3.196,2,0.998,0.998,3.445,3.414,0.495,0.604,0.513,0.621,-0.016,-0.002,-0.026,-0.13,-0.066,0.986,-48.126,4.079,48.625,0.083,-0.136,0.975,31.792,-1.077,-26.223,-31.156,-1.725,-25.851,0.133,-0.075,0.985,0.133,-0.067,0.986,,1,walk,High
12-05-40,2.726,2,0.988,0.944,3.672,3.58,0.602,0.615,0.623,0.642,-0.002,-0.002,-0.026,0.136,-0.086,0.955,-47.904,4.084,48.906,0.588,-0.166,0.564,29.989,-1.428,-25.8,-32.853,-2.034,-26.243,-0.149,-0.087,0.953,-0.141,-0.089,0.957,,1,walk,High
12-05-41,3.777,2,1.0,1.0,3.982,3.922,0.579,0.604,0.604,0.627,-0.003,-0.002,-0.026,0.089,-0.066,0.99,-47.872,4.093,49.025,0.977,-0.201,-0.063,30.368,-1.332,-25.376,-32.664,-1.955,-25.686,-0.09,-0.066,0.99,-0.08,-0.063,0.992,,1,walk,High
12-05-42,1.223,2,0.997,0.958,4.193,4.128,0.564,0.643,0.569,0.673,-0.003,-0.002,-0.025,0.004,-0.199,0.979,-47.925,4.1,49.072,0.958,-0.28,-0.015,30.542,-1.95,-25.064,-32.215,-2.587,-25.566,-0.038,-0.2,0.978,0.027,-0.203,0.978,,1,walk,High
12-05-43,5.628,2,0.984,0.908,4.137,3.939,0.577,0.655,0.609,0.694,-0.002,-0.003,-0.025,0.064,-0.245,0.967,-47.94,4.109,49.054,0.976,-0.21,-0.06,30.267,-2.075,-25.042,-32.885,-2.92,-25.644,-0.063,-0.245,0.967,-0.066,-0.244,0.967,,1,walk,High
12-05-44,6.949,2,0.975,0.878,4.265,4.119,0.577,0.646,0.61,0.682,-0.003,-0.002,-0.025,0.067,-0.217,0.974,-47.925,4.108,49.047,0.976,-0.209,-0.06,30.256,-1.967,-24.98,-32.869,-2.746,-25.543,-0.062,-0.217,0.974,-0.071,-0.214,0.974,,1,walk,High
12-05-45,4.146,2,0.998,0.981,4.033,3.965,0.559,0.606,0.582,0.633,0.004,-0.002,-0.026,0.016,-0.096,0.994,-47.893,4.101,49.031,0.982,-0.178,-0.062,30.599,-1.266,-25.345,-32.381,-1.964,-25.695,-0.015,-0.097,0.994,-0.014,-0.094,0.994,,1,walk,High
12-05-46,4.937,2,0.992,0.931,3.786,3.715,0.569,0.658,0.595,0.69,-0.001,-0.002,-0.025,0.037,-0.235,0.971,-47.953,4.117,49.021,0.99,-0.131,-0.044,30.413,-2.168,-25.132,-32.649,-2.874,-25.584,-0.04,-0.241,0.969,-0.036,-0.233,0.971,,1,walk,High
12-05-47,3.063,2,0.975,0.87,3.95,3.904,0.572,0.663,0.603,0.696,-0.001,-0.003,-0.025,0.054,-0.26,0.964,-47.953,4.121,49.03,0.991,-0.126,-0.053,30.369,-2.215,-25.059,-32.74,-2.934,-25.527,-0.052,-0.265,0.963,-0.057,-0.255,0.965,,1,walk,High
