Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-05-06,4.906,2,1.0,1.0,3.701,3.682,0.571,0.65,0.597,0.683,-0.001,-0.002,-0.025,0.045,-0.222,0.974,-49.177,4.046,44.739,0.056,-0.134,0.989,30.369,-2.116,-24.76,-32.627,-2.82,-25.417,-0.042,-0.225,0.973,-0.048,-0.218,0.975,,1,walk,High
12-05-07,1.563,2,0.662,0.606,1.718,1.694,0.106,0.164,0.175,0.235,0.001,-0.001,-0.016,-0.008,-0.038,0.995,-30.483,2.51,27.793,0.055,0.041,0.99,31.125,-1.476,-25.534,-31.857,-1.871,-25.531,0.012,-0.034,0.582,0.01,-0.025,0.582,,1,walk,High
12-05-08,2.493,2,1.0,1.0,3.406,3.368,0.543,0.634,0.564,0.64,-0.014,-0.002,-0.025,0.028,-0.138,0.985,-49.149,4.045,44.784,0.073,-0.077,0.989,31.177,-1.863,-25.305,-31.786,-2.044,-25.356,-0.031,-0.151,0.983,-0.029,-0.135,0.986,,1,walk,High
12-05-09,2.87,2,1.0,1.0,3.448,3.307,0.577,0.616,0.591,0.641,0.015,-0.002,-0.025,0.072,-0.116,0.987,-49.187,4.034,44.729,0.096,-0.134,0.984,30.419,-1.661,-24.678,-32.492,-2.264,-25.07,-0.09,-0.12,0.984,-0.045,-0.116,0.989,,1,walk,High
12-05-10,1.391,2,1.0,1.0,3.461,3.301,0.561,0.638,0.576,0.664,0.002,-0.002,-0.025,0.023,-0.192,0.98,-49.194,4.04,44.693,0.058,-0.112,0.989,30.659,-1.833,-25.003,-32.309,-2.435,-25.384,-0.041,-0.198,0.978,0.003,-0.189,0.981,,1,walk,High
12-05-11,0.314,2,0.881,0.889,3.58,3.506,0.556,0.702,0.586,0.729,-0.001,-0.003,-0.025,0.028,-0.353,0.935,-49.183,4.06,44.66,0.055,0.004,0.998,30.745,-2.777,-25.179,-32.419,-3.373,-25.6,-0.028,-0.368,0.929,-0.029,-0.338,0.94,,1,walk,High
12-05-12,0.37,2,0.938,0.882,3.768,3.698,0.556,0.682,0.589,0.709,-0.001,-0.003,-0.025,0.027,-0.299,0.954,-49.186,4.06,44.673,0.05,0.051,0.997,30.736,-2.563,-24.966,-32.506,-3.164,-25.426,-0.028,-0.309,0.95,-0.026,-0.286,0.958,,1,walk,High
12-05-13,3.46,2,0.999,0.994,3.963,3.952,0.556,0.654,0.587,0.681,-0.003,-0.003,-0.025,0.021,-0.221,0.975,-49.187,4.058,44.686,0.047,0.099,0.994,30.718,-2.246,-24.754,-32.473,-2.825,-25.239,-0.022,-0.226,0.973,-0.022,-0.215,0.976,,1,walk,High
12-05-14,3.104,2,0.84,0.799,4.215,4.159,0.571,0.691,0.601,0.729,-0.002,-0.003,-0.025,0.042,-0.309,0.944,-49.198,4.065,44.661,0.044,0.173,0.983,30.36,-2.865,-24.671,-32.75,-3.619,-25.386,-0.043,-0.319,0.94,-0.043,-0.307,0.945,,1,walk,High
12-05-15,2.834,2,0.696,0.578,4.205,4.121,0.595,0.724,0.627,0.766,-0.001,-0.004,-0.025,0.103,-0.388,0.916,-49.205,4.073,44.655,0.057,0.247,0.967,29.927,-3.433,-24.705,-33.159,-4.209,-25.458,-0.102,-0.392,0.914,-0.105,-0.38,0.919,,1,walk,High
